Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,fastest_lap,dnf,penalties_time
270.33514,8.892,8.783,7.36,6.932,20.99,20,18,2,2515335,78,76,72,70,104,104,102,101,20.296,20.278,22.364,22.311,4240.13,94795,29654,40344,517,8933,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
270.83273,8.904,8.796,7.36,6.932,20.976,20,18,2,2474652.8,74,73,69,69,104,104,102,101,20.295,20.277,22.362,22.308,4268.261,94795,29654,40344,517,8933,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
271.33447,8.919,8.809,7.36,6.932,20.964,20,18,2,2429202.8,74,73,70,70,104,104,102,101,20.294,20.275,22.359,22.305,4298.662,94795,29654,40344,516,8933,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
271.83472,8.929,8.818,7.36,6.932,20.95,20,18,2,2372716.5,73,73,70,70,104,104,102,101,20.292,20.273,22.355,22.302,4330.978,94795,29654,40344,516,8933,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
272.3347,8.938,8.828,7.36,6.932,20.936,20,18,2,2315101.5,73,73,70,70,104,104,102,101,20.289,20.27,22.35,22.298,4365.273,94795,29654,40344,517,8933,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
272.82938,8.947,8.836,7.36,6.932,20.923,20,18,2,2263215,72,72,70,70,104,104,102,101,20.286,20.266,22.346,22.293,4401.289,94795,29654,40344,533,8900,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
273.33276,8.953,8.843,7.36,6.932,20.909,20,18,2,2254575,72,72,70,70,104,104,102,101,20.282,20.262,22.34,22.288,4438.477,94795,29654,40344,533,8900,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
273.83197,8.959,8.849,7.36,6.932,20.896,20,18,2,2245935,72,72,71,70,104,104,102,101,20.277,20.258,22.335,22.283,4476.714,94795,29654,40344,534,8900,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
274.33383,8.965,8.855,7.36,6.932,20.882,20,18,2,2237295,72,72,71,71,104,104,102,101,20.272,20.253,22.328,22.277,4515.899,94795,29654,40344,534,8867,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
274.8319,8.971,8.861,7.36,6.932,20.868,20,18,2,2228655,72,72,71,70,104,104,102,101,20.267,20.248,22.322,22.27,4555.94,94795,29654,40344,550,8867,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
275.33472,8.976,8.866,7.36,6.932,20.855,20,18,2,2225437.8,72,72,71,71,104,103,101,101,20.262,20.243,22.315,22.264,4596.639,94795,29654,40344,550,8817,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
275.83643,8.981,8.873,7.361,6.932,20.841,20,18,2,2216797.8,73,73,71,72,104,103,101,100,20.256,20.238,22.308,22.257,4637.968,94795,29654,40344,567,8817,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
277.33008,8.998,8.889,7.361,6.932,20.8,20,18,2,2190877.8,73,73,72,71,103,103,101,100,20.238,20.221,22.284,22.234,4765.212,94795,29654,40344,583,8750,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
277.82944,9.006,8.897,7.368,6.938,20.787,20,18,2,2191348.2,74,74,75,74,103,103,101,100,20.232,20.214,22.276,22.227,4808.253,94795,29654,40344,583,8733,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
278.3325,9.029,8.924,7.46,6.96,20.785,20,18,2,2225657,73,73,81,72,103,103,101,100,20.23,20.213,22.281,22.227,4845.033,94795,29654,40344,600,8716,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
278.83496,9.044,8.936,7.469,6.968,20.784,20,18,2,2255127.8,73,72,74,72,103,103,101,100,20.231,20.213,22.285,22.23,4874.321,94795,29654,40344,600,8716,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
279.82675,9.079,8.96,7.517,7.009,20.784,20,18,2,2302773.5,80,75,87,81,103,103,101,100,20.235,20.216,22.296,22.239,4918.312,94795,29654,40344,633,8766,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
280.332,9.101,8.977,7.569,7.045,20.783,20,18,2,2313234.5,80,76,97,85,103,103,101,100,20.241,20.219,22.307,22.248,4936.29,94795,29654,40344,633,8750,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
280.83282,9.117,8.99,7.614,7.075,20.778,20,18,2,2319677.2,80,76,97,85,103,103,101,100,20.245,20.222,22.321,22.256,4959.274,94795,29654,40344,633,8750,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
281.32996,9.147,9.015,7.636,7.091,20.771,20,18,2,2326104,85,80,88,79,104,103,102,101,20.251,20.226,22.331,22.263,4976.202,94795,29654,40344,650,8750,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
281.8296,9.166,9.031,7.64,7.095,20.761,20,18,2,2330775.5,78,76,76,72,104,103,102,101,20.257,20.23,22.336,22.266,4995.237,94795,29654,40344,650,8733,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
282.3287,9.184,9.049,7.649,7.103,20.749,20,18,2,2331823.2,79,77,75,72,104,103,102,101,20.26,20.233,22.338,22.268,5015.788,94795,29654,40344,650,8733,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
282.8315,9.218,9.081,7.663,7.115,20.736,20,18,2,2330564.8,84,82,76,72,104,103,102,101,20.264,20.236,22.34,22.269,5038.052,94795,29654,40344,317,8733,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
283.33118,9.237,9.099,7.666,7.118,20.723,20,18,2,2327759.8,75,75,72,69,104,103,102,101,20.267,20.239,22.341,22.268,5063.4,94795,29654,40344,317,8716,11,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
283.83246,9.249,9.109,7.666,7.119,20.709,20,18,2,2323870.2,73,73,70,69,104,103,102,101,20.268,20.239,22.339,22.267,5091.755,94795,29654,40344,0,8716,10,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
284.33093,9.261,9.12,7.666,7.119,20.695,20,18,2,2289121.2,74,72,69,70,104,103,102,101,20.267,20.238,22.337,22.265,5122.313,94795,29654,40344,0,8733,10,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
284.82892,9.271,9.13,7.666,7.119,20.683,20,18,2,2237970.5,74,73,70,71,104,103,102,101,20.266,20.236,22.334,22.263,5154.82,94795,29654,40344,233,8717,10,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
285.3316,9.28,9.139,7.666,7.119,20.669,20,18,2,2180355.5,73,73,70,70,104,103,102,100,20.264,20.234,22.33,22.26,5189.323,94795,29654,40344,234,8717,10,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
285.82968,9.287,9.146,7.666,7.119,20.656,20,18,2,2154478,72,72,71,71,104,103,102,100,20.262,20.232,22.326,22.257,5225.453,94795,29654,40344,234,8700,10,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
286.32944,9.294,9.153,7.666,7.119,20.642,20,18,2,2145838,72,72,71,70,104,103,102,100,20.259,20.229,22.322,22.253,5262.729,94795,29654,40344,183,8700,10,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
286.82663,9.3,9.159,7.666,7.119,20.628,20,18,2,2137198,72,72,71,70,104,103,101,100,20.255,20.226,22.317,22.248,5301.083,94795,29654,40344,167,8683,10,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
287.3295,9.306,9.165,7.666,7.119,20.614,20,18,2,2128558,71,71,71,71,104,103,101,100,20.251,20.222,22.311,22.243,5340.411,94795,29654,40344,167,8683,10,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
287.82788,9.311,9.17,7.666,7.119,20.601,20,18,2,2119918,71,71,71,71,103,103,101,100,20.246,20.218,22.305,22.237,5380.716,94795,29654,40344,150,8650,10,3,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
288.32874,9.317,9.176,7.666,7.119,20.588,20,18,3,2116776.2,71,71,71,71,103,103,101,100,20.241,20.212,22.299,22.231,12.963,92692,0,0,133,8650,10,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
288.82693,9.323,9.181,7.667,7.12,20.574,20,18,3,2108136.2,71,71,71,71,103,103,101,100,20.235,20.207,22.292,22.225,54.979,92692,0,0,117,8583,10,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
289.32874,9.332,9.187,7.669,7.122,20.56,20,18,3,2099496.2,72,71,72,71,103,103,101,100,20.23,20.201,22.285,22.218,97.676,92692,0,0,117,8583,10,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
289.8276,9.337,9.193,7.669,7.122,20.546,20,18,3,2090853.5,71,71,71,71,103,103,101,100,20.223,20.195,22.277,22.211,141.002,92692,0,0,100,8583,10,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
290.33102,9.343,9.199,7.669,7.123,20.533,20,18,3,2082209.8,72,72,72,72,103,102,101,100,20.217,20.189,22.269,22.204,184.855,92692,0,0,83,8583,10,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
290.8283,9.348,9.207,7.671,7.123,20.519,20,18,3,2073566,72,72,72,72,103,102,100,99,20.21,20.183,22.261,22.196,229.105,92692,0,0,67,8483,10,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
291.33066,9.353,9.213,7.671,7.123,20.505,20,18,3,2064922.2,71,71,72,71,103,102,100,99,20.203,20.176,22.253,22.188,273.689,92692,0,0,67,8483,10,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
291.83133,9.359,9.218,7.671,7.123,20.491,20,18,3,2056278.5,72,71,72,71,103,102,100,99,20.196,20.169,22.244,22.18,318.527,92692,0,0,67,8483,10,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
292.3308,9.364,9.223,7.671,7.123,20.477,20,18,3,2047705.9,72,72,72,72,102,102,100,99,20.189,20.162,22.236,22.172,363.629,92692,0,0,50,8483,10,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
292.8296,9.369,9.228,7.671,7.123,20.464,20,18,3,2039281.5,72,72,72,72,102,102,100,99,20.181,20.155,22.227,22.163,408.947,92692,0,0,66,8366,11,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
293.33102,9.375,9.234,7.671,7.123,20.45,20,18,3,2030982.1,72,72,72,72,102,102,100,99,20.173,20.147,22.217,22.154,454.443,92692,0,0,0,8366,11,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
293.82794,9.38,9.239,7.671,7.123,20.436,20,18,3,2022804.1,72,72,72,72,102,101,100,99,20.165,20.139,22.208,22.145,500.113,92692,0,0,0,8284,11,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
294.3281,9.385,9.244,7.671,7.123,20.422,20,18,3,2014731.4,72,72,72,72,102,101,99,98,20.157,20.131,22.198,22.136,545.938,92692,0,0,34,8284,11,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
294.82874,9.39,9.25,7.671,7.124,20.408,20,18,3,2006739.1,70,71,71,70,102,101,99,98,20.148,20.122,22.188,22.126,591.869,92692,0,0,34,8200,11,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
295.3293,9.408,9.268,7.695,7.147,20.402,20,18,3,2032874,74,75,77,76,102,101,99,98,20.142,20.117,22.184,22.122,634.982,92692,0,0,50,8200,11,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
295.8316,9.429,9.289,7.72,7.173,20.401,20,18,3,2064795,74,74,77,76,102,101,99,98,20.143,20.118,22.189,22.128,668.799,92692,0,0,50,8133,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
296.3298,9.455,9.312,7.741,7.194,20.4,20,18,3,2091184.8,77,76,78,77,102,101,99,98,20.147,20.122,22.196,22.135,694.102,92692,0,0,50,8133,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
296.83368,9.468,9.324,7.748,7.203,20.399,20,18,3,2112842.2,75,74,75,75,102,101,100,98,20.151,20.126,22.203,22.142,712.617,92692,0,0,50,8083,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
297.32764,9.479,9.334,7.763,7.215,20.399,20,18,3,2129824.5,75,73,79,76,102,101,100,99,20.156,20.13,22.21,22.149,726.164,92692,0,0,50,8083,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
297.82977,9.488,9.341,7.788,7.233,20.399,20,18,3,2142443,75,72,86,80,102,101,100,99,20.16,20.134,22.22,22.157,737.951,92692,0,0,1133,8083,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
298.3306,9.498,9.348,7.808,7.249,20.397,20,18,3,2149009.8,77,73,89,81,102,101,100,99,20.165,20.137,22.231,22.166,751.246,92692,0,0,1133,8083,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
298.82996,9.506,9.357,7.823,7.257,20.394,20,18,3,2153783.2,76,74,88,78,102,102,100,99,20.17,20.141,22.243,22.174,761.004,92692,0,0,1133,8083,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
299.3278,9.517,9.367,7.829,7.262,20.389,20,18,3,2158835.2,77,75,82,75,102,102,100,99,20.175,20.145,22.252,22.18,770.893,92692,0,0,1133,8267,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
299.83054,9.525,9.377,7.83,7.264,20.382,20,18,3,2163562,76,75,75,72,102,102,100,99,20.179,20.149,22.258,22.185,783.146,92692,0,0,1133,8267,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
300.32938,9.535,9.391,7.83,7.264,20.373,20,18,3,2166898.2,76,76,71,70,102,102,100,99,20.183,20.153,22.262,22.188,797.805,92692,0,0,1100,8267,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
301.32953,9.565,9.426,7.855,7.297,20.355,20,18,3,2180013.5,77,80,77,83,102,102,101,99,20.19,20.161,22.266,22.195,834.918,92692,0,0,850,8250,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
301.83133,9.59,9.457,7.878,7.323,20.346,20,18,3,2186448.2,79,84,79,83,103,102,101,99,20.194,20.168,22.271,22.202,860.002,92692,0,0,850,8250,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
302.83362,9.664,9.54,7.899,7.345,20.322,20,18,3,2192606.8,81,85,72,73,103,102,101,100,20.206,20.184,22.276,22.21,903.617,92692,0,0,850,8300,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
303.331,9.676,9.553,7.899,7.345,20.309,20,18,3,2177204.8,75,75,70,70,103,102,101,100,20.209,20.188,22.275,22.21,929.643,92692,0,0,867,8300,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
303.83118,9.691,9.567,7.902,7.348,20.295,20,18,3,2132989.8,76,74,71,70,103,102,101,100,20.209,20.189,22.274,22.209,959.146,92692,0,0,867,8334,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
304.33353,9.712,9.586,7.914,7.36,20.281,20,18,3,2081864.5,77,75,75,73,103,102,101,100,20.211,20.189,22.273,22.208,989.324,92692,0,0,883,8334,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
304.83398,9.77,9.637,7.963,7.402,20.268,20,18,3,2032109.6,87,84,83,78,103,102,101,100,20.214,20.191,22.275,22.209,1020.758,92692,0,0,883,8367,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
305.3315,9.801,9.664,7.97,7.409,20.255,20,18,3,1974519.8,75,75,72,72,103,103,101,100,20.218,20.194,22.275,22.208,1053.943,92692,0,0,883,8367,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
305.8303,9.81,9.674,7.97,7.409,20.241,20,18,3,1916904.8,73,73,70,70,103,102,101,100,20.216,20.192,22.271,22.205,1088.85,92692,0,0,867,8367,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
306.33426,9.818,9.682,7.97,7.409,20.228,20,18,3,1864866.6,73,73,71,70,103,102,101,99,20.214,20.19,22.267,22.201,1125.117,92692,0,0,867,8367,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
306.8291,9.826,9.69,7.97,7.409,20.214,20,18,3,1807251.6,73,73,71,71,103,102,101,99,20.211,20.187,22.263,22.197,1162.691,92692,0,0,867,8367,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
307.3293,9.834,9.698,7.97,7.409,20.2,20,18,3,1770857.5,73,72,71,71,103,102,100,99,20.208,20.185,22.258,22.193,1201.449,92692,0,0,850,8367,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
307.83325,9.839,9.704,7.97,7.409,20.187,20,18,3,1762213.8,72,73,71,71,103,102,100,99,20.204,20.181,22.252,22.188,1240.992,92692,0,0,834,8317,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
308.33276,9.845,9.71,7.97,7.409,20.173,20,18,3,1753570,73,73,71,71,103,102,100,99,20.201,20.178,22.246,22.182,1281.17,92692,0,0,834,8317,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
308.8336,9.85,9.715,7.97,7.409,20.16,20,18,3,1750323.5,72,73,71,71,103,102,100,99,20.196,20.173,22.24,22.176,1321.75,92692,0,0,817,8283,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
309.33163,9.855,9.722,7.97,7.409,20.146,20,18,3,1741679.8,73,73,71,71,102,102,100,99,20.191,20.169,22.233,22.17,1362.781,92692,0,0,817,8283,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
309.8297,9.861,9.728,7.971,7.409,20.133,20,18,3,1733036,73,73,71,71,102,102,100,99,20.187,20.164,22.226,22.163,1404.209,92692,0,0,816,8250,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
310.33148,9.88,9.747,8,7.436,20.128,20,18,3,1764059.8,75,74,78,76,102,102,100,99,20.185,20.163,22.226,22.163,1441.527,92692,0,0,816,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
310.83145,9.898,9.762,8.017,7.447,20.127,20,18,3,1793108.8,73,73,75,73,102,102,100,99,20.186,20.164,22.231,22.167,1470.547,92692,0,0,816,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
311.32703,9.917,9.776,8.039,7.468,20.127,20,18,3,1817106.1,77,73,80,77,102,102,100,99,20.189,20.167,22.236,22.173,1494.004,92692,0,0,850,8284,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
311.82944,9.943,9.796,8.081,7.501,20.127,20,18,3,1837207.6,81,76,90,83,103,102,100,99,20.194,20.17,22.245,22.18,1513.016,92692,0,0,850,8284,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
312.32968,9.964,9.808,8.126,7.54,20.127,20,18,3,1846427.8,82,74,94,89,103,102,100,99,20.201,20.173,22.257,22.189,1533.355,92692,0,0,867,8300,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
313.33218,10,9.836,8.2,7.593,20.118,20,18,3,1859079.6,80,75,91,83,103,102,101,100,20.211,20.179,22.281,22.208,1578.297,92692,0,0,867,8300,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
313.82864,10.019,9.851,8.219,7.608,20.112,20,18,3,1865404.1,80,76,85,78,103,102,101,100,20.216,20.181,22.29,22.213,1595.475,92692,0,0,867,8250,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
314.33047,10.037,9.866,8.234,7.621,20.104,20,18,3,1871748.4,80,75,80,75,103,102,101,100,20.22,20.184,22.296,22.217,1612.664,92692,0,0,816,8250,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
314.83,10.053,9.88,8.239,7.626,20.093,20,18,3,1873137.6,78,75,74,72,103,102,101,100,20.224,20.186,22.298,22.219,1632.838,92692,0,0,816,8234,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
315.3291,10.074,9.899,8.24,7.627,20.08,20,18,3,1870335.6,79,78,71,69,103,102,101,100,20.226,20.187,22.299,22.219,1655.424,92692,0,0,750,8234,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
315.8321,10.093,9.918,8.24,7.627,20.067,20,18,3,1871410.9,77,76,69,68,103,102,101,100,20.228,20.189,22.298,22.218,1680.67,92692,0,0,750,8234,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
316.3283,10.11,9.934,8.241,7.628,20.054,20,18,3,1866033.5,75,75,69,70,103,102,101,100,20.229,20.191,22.296,22.216,1708.414,92692,0,0,733,8234,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
316.83075,10.119,9.945,8.243,7.63,20.04,20,18,3,1858832.6,73,73,70,71,103,102,101,100,20.229,20.191,22.294,22.215,1737.742,92692,0,0,733,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
317.33276,10.131,9.96,8.252,7.638,20.027,20,18,3,1856316.9,73,75,72,73,103,102,101,100,20.227,20.19,22.291,22.214,1768.949,92692,0,0,750,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
317.83118,10.145,9.978,8.263,7.648,20.013,20,18,3,1847731.8,73,75,73,74,103,102,101,100,20.226,20.19,22.289,22.212,1802.104,92692,0,0,733,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
318.33215,10.163,10.001,8.278,7.663,20.001,20,18,3,1845119.1,72,75,72,72,103,102,101,100,20.224,20.19,22.287,22.211,1837.398,92692,29692,0,733,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
318.82965,10.2,10.03,8.334,7.711,20.001,20,18,3,1874288.9,82,78,90,83,103,102,101,100,20.225,20.191,22.288,22.212,1868.48,92692,29692,0,750,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
319.32983,10.235,10.056,8.379,7.749,20.001,20,18,3,1893841,80,75,87,82,103,102,101,100,20.229,20.192,22.293,22.215,1897.658,92692,29692,0,750,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
319.82837,10.281,10.086,8.45,7.81,19.999,20,18,3,1908038,87,80,100,91,103,103,101,100,20.234,20.193,22.3,22.219,1926.314,92692,29692,0,750,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
320.32895,10.313,10.11,8.496,7.847,19.992,20,18,3,1913994.1,82,77,89,82,103,103,101,100,20.239,20.195,22.308,22.225,1952.17,92692,29692,0,750,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
320.83008,10.327,10.121,8.504,7.855,19.982,20,18,3,1918838.5,75,72,75,73,103,103,101,100,20.24,20.195,22.31,22.225,1977.244,92692,29692,0,750,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
321.327,10.338,10.134,8.515,7.868,19.971,20,18,3,1921946.2,73,74,73,76,103,103,101,100,20.239,20.194,22.307,22.224,2004.396,92692,29692,0,833,8233,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
321.8274,10.37,10.177,8.552,7.915,19.961,20,18,3,1927246.1,78,81,79,86,103,103,101,100,20.238,20.196,22.307,22.225,2034.455,92692,29692,0,833,8317,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
322.3288,10.401,10.214,8.589,7.96,19.95,20,18,3,1931917.4,79,83,80,86,103,103,101,100,20.239,20.199,22.307,22.228,2063.879,92692,29692,0,833,8317,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
322.8299,10.433,10.253,8.616,7.99,19.937,20,18,3,1929835.5,79,82,76,80,103,103,101,100,20.239,20.201,22.306,22.229,2092.533,92692,29692,0,833,8384,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
323.3277,10.447,10.271,8.622,7.996,19.924,20,18,3,1927556,72,74,72,72,103,103,101,100,20.237,20.201,22.302,22.227,2123.346,92692,29692,0,917,8384,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
323.8287,10.461,10.289,8.632,8.004,19.91,20,18,3,1919039.4,73,76,73,73,103,103,101,100,20.234,20.199,22.297,22.223,2155.596,92692,29692,0,917,8433,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
324.3324,10.475,10.304,8.647,8.019,19.9,20,18,3,1928576.2,75,75,77,77,103,103,101,100,20.231,20.198,22.294,22.22,2187.986,92692,29692,0,983,8433,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
324.82733,10.487,10.316,8.656,8.029,19.9,20,18,3,1955927.4,73,73,74,74,103,103,101,100,20.231,20.198,22.296,22.223,2213.936,92692,29692,0,983,8483,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
325.32443,10.498,10.325,8.666,8.04,19.9,20,18,3,1978675.1,74,72,76,74,103,103,101,100,20.232,20.199,22.299,22.226,2233.852,92692,29692,0,983,8550,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
325.8284,10.521,10.34,8.696,8.067,19.9,20,18,3,1996476.5,81,75,86,82,103,103,101,100,20.236,20.201,22.305,22.231,2250.586,92692,29692,0,1066,8550,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
326.33032,10.538,10.353,8.723,8.086,19.9,20,18,3,2007107.6,81,75,89,81,103,103,101,100,20.242,20.204,22.314,22.238,2262.977,92692,29692,0,1066,8550,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
326.83102,10.549,10.36,8.754,8.11,19.9,20,18,3,2013999,79,73,94,85,103,103,102,100,20.246,20.206,22.324,22.244,2278.355,92692,29692,0,1066,8550,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
327.32965,10.563,10.372,8.785,8.127,19.898,20,18,3,2019689,83,76,99,86,104,103,102,100,20.25,20.208,22.335,22.249,2296.01,92692,29692,0,1066,8533,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
327.83188,10.573,10.379,8.798,8.138,19.895,20,18,3,2025446,80,74,90,81,104,103,102,100,20.255,20.21,22.345,22.256,2308.154,92692,29692,0,1016,8533,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
328.33243,10.584,10.389,8.804,8.143,19.889,20,18,3,2031566.2,78,74,82,76,104,103,102,100,20.258,20.211,22.352,22.26,2320.191,92692,29692,0,1016,8533,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
328.82782,10.599,10.407,8.807,8.145,19.88,20,18,3,2036447,79,78,76,72,104,103,102,101,20.262,20.214,22.355,22.262,2334.158,92692,29692,0,1016,8533,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
329.33182,10.62,10.431,8.808,8.147,19.869,20,18,3,2043418.1,81,81,72,70,104,103,102,101,20.265,20.218,22.356,22.262,2350.736,92692,29692,0,967,8500,9,4,0,0,0,26,22,14,0,16,5,FALSE,0,FALSE
