Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,dnf,penalties_time,fastest_lap
4.724085,0.123,0.123,0,0,25.507,20,18,0,3999293.5,80,80,68,68,97,97,98,98,19.901,19.9,22.129,22.129,236.142,0,0,0,2134,4234,13,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
5.2247453,0.137,0.138,0,0,25.494,20,18,0,3995231.8,75,75,68,68,97,97,98,98,19.889,19.889,22.115,22.115,258.793,0,0,0,2134,4234,13,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
5.7260456,0.148,0.149,0,0,25.481,20,18,0,3995394,72,72,69,69,97,97,98,98,19.877,19.876,22.101,22.101,284.187,0,0,0,234,2667,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
6.222365,0.158,0.159,0,0,25.467,20,18,0,3989004.8,72,71,68,69,96,96,98,98,19.863,19.863,22.088,22.088,311.837,0,0,0,317,2667,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
6.7250524,0.166,0.167,0,0,25.454,20,18,0,3981599,71,71,69,69,96,96,97,97,19.85,19.849,22.075,22.075,341.677,0,0,0,317,1900,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
7.2276692,0.174,0.175,0,0,25.441,20,18,0,3978890.8,71,71,69,69,96,96,97,97,19.836,19.836,22.062,22.062,373.317,0,0,0,250,1900,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
7.7273116,0.181,0.182,0,0,25.427,20,18,0,3970250.8,71,71,69,69,96,96,97,97,19.823,19.822,22.05,22.05,406.622,0,0,0,250,1600,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
8.226437,0.188,0.189,0,0,25.413,20,18,0,3961610.8,71,71,69,69,95,95,97,97,19.809,19.809,22.037,22.037,441.466,0,0,0,183,1600,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
8.727752,0.194,0.195,0,0,25.4,20,18,0,3958484,71,71,69,69,95,95,97,97,19.796,19.796,22.025,22.025,477.576,0,0,0,150,1450,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
9.227541,0.2,0.202,0,0,25.387,20,18,0,3949844,71,71,69,70,95,95,96,96,19.783,19.782,22.012,22.012,514.813,0,0,0,150,1366,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
9.7252245,0.202,0.203,0,0,25.382,20,18,0,3954913.8,70,70,70,70,95,95,96,96,19.769,19.769,22,22,552.563,0,0,0,150,1317,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
10.220732,0.202,0.203,0,0,25.382,20,18,0,3964579.8,69,69,70,69,94,94,96,96,19.756,19.755,21.988,21.988,589.25,0,0,0,133,1317,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
10.723656,0.211,0.211,0.007,0.009,25.381,20,18,0,3987765,72,72,73,72,94,94,96,96,19.744,19.744,21.978,21.978,623.998,0,0,0,133,1317,13,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
11.229875,0.229,0.228,0.02,0.023,25.38,20,18,0,4000000,73,73,72,72,94,94,96,96,19.74,19.74,21.978,21.977,651.983,0,0,0,65519,1316,13,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
11.727165,0.238,0.237,0.024,0.027,25.379,20,18,0,4000000,71,71,71,71,94,94,96,96,19.739,19.739,21.98,21.979,673.952,0,0,0,65519,1316,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
12.225144,0.248,0.245,0.028,0.03,25.379,20,18,0,4000000,72,71,70,70,94,94,96,96,19.741,19.741,21.983,21.982,690.818,0,0,0,65519,1316,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
12.727458,0.256,0.248,0.029,0.032,25.378,20,18,0,4000000,71,70,70,69,94,94,96,96,19.744,19.743,21.986,21.986,703.301,0,0,0,65519,1467,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
13.226605,0.256,0.249,0.029,0.032,25.378,20,18,0,4000000,69,68,68,68,94,94,96,96,19.745,19.744,21.989,21.988,713.101,0,0,0,65519,1467,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
13.730464,0.257,0.25,0.03,0.033,25.378,20,18,0,4000000,68,67,68,68,94,94,96,96,19.747,19.745,21.991,21.991,721.515,0,0,0,65519,1467,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
14.229891,0.26,0.251,0.034,0.036,25.377,20,18,0,4000000,68,67,69,68,94,94,96,96,19.748,19.745,21.994,21.993,729.033,0,0,0,65519,1467,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
14.726197,0.262,0.253,0.036,0.038,25.377,20,18,0,4000000,68,67,70,68,94,94,96,96,19.748,19.745,21.996,21.995,736.552,0,0,0,65519,1467,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
15.231642,0.264,0.254,0.039,0.04,25.377,20,18,0,4000000,68,67,70,68,94,94,96,96,19.749,19.745,21.999,21.996,745.791,0,0,0,65519,1933,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
15.728305,0.267,0.256,0.043,0.044,25.376,20,18,0,4000000,69,67,71,68,94,94,96,96,19.75,19.745,22.002,21.998,754.65,0,0,0,417,1933,13,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
16.222364,0.276,0.265,0.05,0.048,25.373,20,18,0,4000000,72,71,73,68,94,94,96,96,19.752,19.746,22.005,21.999,763.102,0,0,0,65503,3184,13,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
16.729315,0.279,0.267,0.051,0.049,25.369,20,18,0,4000000,71,69,71,68,94,94,96,96,19.753,19.748,22.007,22,772.927,0,0,0,65503,3184,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
17.229078,0.283,0.272,0.051,0.049,25.363,20,18,0,4000000,71,70,69,67,94,94,96,96,19.755,19.748,22.009,22.001,784.406,0,0,0,65503,3184,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
17.730206,0.288,0.279,0.051,0.049,25.354,20,18,0,3999988.5,71,71,68,67,94,94,96,96,19.756,19.749,22.009,22.001,798.093,0,0,0,750,3184,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
18.229715,0.298,0.29,0.054,0.052,25.346,20,18,0,3999965,73,74,68,69,94,94,96,96,19.758,19.751,22.009,22.001,814.296,0,0,0,750,3184,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
18.728441,0.306,0.3,0.061,0.06,25.338,20,18,0,3999961.8,72,74,70,73,94,94,96,96,19.76,19.753,22.009,22.002,832.221,0,0,0,750,3184,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
19.230455,0.325,0.323,0.076,0.078,25.33,20,18,0,3999950,77,81,74,78,94,94,96,96,19.762,19.757,22.01,22.004,858.963,0,0,0,534,3300,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
19.728413,0.342,0.345,0.085,0.088,25.321,20,18,0,3999903.8,74,78,72,74,95,94,96,96,19.765,19.762,22.011,22.006,878.028,0,0,0,534,3350,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
20.22398,0.37,0.372,0.092,0.094,25.308,20,18,0,4000000,77,80,71,72,95,95,96,96,19.768,19.767,22.011,22.007,899.656,0,0,0,500,3350,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
20.731565,0.385,0.389,0.094,0.096,25.296,20,18,0,3998447.8,76,76,69,71,95,95,96,96,19.77,19.77,22.01,22.006,923.987,0,0,0,500,3350,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
21.22725,0.402,0.407,0.097,0.099,25.283,20,18,0,3995256,74,74,70,68,95,95,96,96,19.772,19.771,22.008,22.005,951.54,0,0,0,567,3467,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
21.72995,0.421,0.426,0.103,0.104,25.269,20,18,0,3989229.8,75,73,71,70,95,95,96,96,19.774,19.773,22.006,22.003,981.051,0,0,0,567,3467,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
22.229485,0.442,0.443,0.114,0.115,25.256,20,18,0,3981701.8,75,73,73,71,95,95,96,96,19.775,19.773,22.005,22.001,1010.602,0,0,0,600,3550,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
22.730812,0.455,0.453,0.118,0.12,25.243,20,18,0,3979027,73,71,70,69,95,95,96,96,19.775,19.772,22.002,21.998,1042.113,0,0,0,650,3550,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
23.227455,0.463,0.461,0.118,0.12,25.229,20,18,0,3970390,71,71,69,69,95,95,96,96,19.774,19.771,21.999,21.994,1075.22,0,0,0,650,3600,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
23.725956,0.471,0.467,0.118,0.12,25.215,20,18,0,3961750,71,71,69,69,95,95,96,96,19.772,19.769,21.995,21.99,1109.761,0,0,0,683,3650,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
24.228243,0.477,0.474,0.118,0.12,25.203,20,18,0,3958473.5,72,71,70,70,95,95,96,96,19.77,19.767,21.99,21.985,1145.405,0,0,0,683,3650,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
24.72719,0.484,0.48,0.118,0.12,25.189,20,18,0,3949833.5,72,72,70,70,95,95,96,96,19.768,19.765,21.985,21.981,1182.107,0,0,0,733,3700,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
25.231287,0.491,0.487,0.118,0.12,25.175,20,18,0,3941193.5,72,72,70,70,95,94,96,96,19.765,19.762,21.98,21.975,1219.786,0,0,0,733,3700,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
25.731226,0.498,0.493,0.118,0.12,25.161,20,18,0,3932553.5,72,72,70,70,94,94,96,96,19.763,19.76,21.975,21.97,1258.341,0,0,0,784,3767,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
26.22547,0.504,0.499,0.118,0.12,25.147,20,18,0,3923913.5,72,72,70,70,94,94,96,95,19.76,19.757,21.969,21.964,1297.664,0,0,0,817,3767,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
26.730783,0.51,0.505,0.118,0.12,25.134,20,18,0,3920618.2,72,72,70,70,94,94,95,95,19.757,19.753,21.963,21.958,1337.609,0,0,0,867,3767,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
27.22921,0.516,0.51,0.118,0.12,25.121,20,18,0,3911978.2,72,72,70,70,94,94,95,95,19.753,19.75,21.957,21.952,1377.93,0,0,0,867,3817,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
27.725035,0.53,0.523,0.136,0.135,25.111,20,18,0,3922728.2,74,74,76,75,94,94,95,95,19.751,19.748,21.953,21.948,1417.591,0,0,0,917,3817,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
28.22792,0.556,0.543,0.165,0.156,25.11,20,18,0,3952736.8,75,73,77,75,94,94,95,95,19.754,19.751,21.958,21.953,1449.358,0,0,0,917,3817,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
28.72477,0.567,0.558,0.173,0.161,25.109,20,18,0,3977104.2,72,72,72,72,94,94,95,95,19.76,19.756,21.964,21.959,1473.95,0,0,0,65503,4017,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
29.225843,0.573,0.562,0.178,0.167,25.109,20,18,0,3997882.5,71,69,72,71,95,94,96,95,19.765,19.761,21.97,21.964,1493.875,0,0,0,65503,4017,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
29.729729,0.582,0.568,0.188,0.176,25.109,20,18,0,4000000,72,69,74,72,95,95,96,96,19.77,19.765,21.976,21.969,1510.67,0,0,0,17,4017,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
30.227247,0.596,0.576,0.209,0.195,25.109,20,18,0,4000000,77,71,80,77,95,95,96,96,19.776,19.769,21.983,21.976,1525.341,0,0,0,17,4017,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
30.727518,0.617,0.591,0.236,0.215,25.107,20,18,0,4000000,81,74,85,80,95,95,96,96,19.784,19.774,21.992,21.983,1547.734,0,0,0,17,4250,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
31.227493,0.629,0.6,0.258,0.231,25.103,20,18,0,4000000,78,73,85,78,95,95,96,96,19.793,19.78,22.003,21.991,1567.111,0,0,0,133,4250,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
31.728748,0.642,0.611,0.268,0.239,25.096,20,18,0,4000000,77,74,80,74,95,95,96,96,19.8,19.786,22.011,21.997,1583.976,0,0,0,133,4433,12,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
32.228527,0.656,0.626,0.272,0.243,25.087,20,18,0,4000000,77,75,74,71,95,95,96,96,19.807,19.791,22.017,22.001,1601.695,0,0,0,900,4433,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
32.72923,0.671,0.642,0.276,0.247,25.075,20,18,0,4000000,77,76,71,70,95,95,96,96,19.813,19.797,22.02,22.003,1620.347,0,0,0,900,4433,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
33.23147,0.69,0.663,0.277,0.248,25.063,20,18,0,3987303.8,77,77,70,69,96,95,96,96,19.819,19.802,22.022,22.005,1641.842,0,0,0,817,4350,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
33.72298,0.708,0.681,0.277,0.249,25.049,20,18,0,3954581.2,75,75,69,68,96,95,96,96,19.824,19.808,22.023,22.006,1666.281,0,0,0,817,4350,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
34.227093,0.728,0.698,0.279,0.25,25.037,20,18,0,3919765.5,74,75,69,67,96,95,96,96,19.828,19.812,22.023,22.005,1693.557,0,0,0,783,4317,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
34.72366,0.743,0.714,0.279,0.251,25.023,20,18,0,3872635.8,75,73,68,71,96,95,96,96,19.831,19.816,22.023,22.005,1722.993,0,0,0,783,4317,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
35.232002,0.757,0.73,0.284,0.255,25.01,20,18,0,3846574.8,72,73,70,71,96,96,96,96,19.834,19.819,22.022,22.005,1754.098,0,0,0,750,4300,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
35.72864,0.768,0.743,0.291,0.261,24.996,20,18,0,3837992.2,72,73,70,72,96,96,96,96,19.836,19.821,22.021,22.004,1786.949,0,0,0,750,4300,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
36.226974,0.787,0.769,0.312,0.283,24.982,20,18,0,3829352.2,74,78,75,77,96,96,96,96,19.837,19.824,22.02,22.004,1822.202,0,35969,0,750,4300,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
36.73001,0.811,0.794,0.336,0.305,24.978,20,18,0,3851198.8,75,74,78,76,96,96,96,96,19.84,19.828,22.021,22.005,1856.657,0,35969,0,750,4300,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
37.228485,0.863,0.835,0.422,0.375,24.978,20,18,0,3880200,85,80,97,89,96,96,97,96,19.847,19.833,22.028,22.011,1884.966,0,35969,0,750,4300,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
37.727158,0.896,0.86,0.501,0.44,24.975,20,18,0,3895743.2,82,77,98,90,96,96,97,96,19.855,19.839,22.041,22.02,1911.594,0,35969,0,784,4300,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
38.224957,0.934,0.889,0.557,0.485,24.967,20,18,0,3901284.2,83,77,90,84,96,96,97,97,19.863,19.845,22.052,22.028,1938.071,0,35969,0,784,4300,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
38.727272,0.966,0.915,0.581,0.505,24.956,20,18,0,3904039.2,80,76,79,76,97,96,97,97,19.871,19.85,22.059,22.032,1963.414,0,35969,0,850,4350,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
39.231747,0.979,0.928,0.586,0.51,24.943,20,18,0,3898048.2,74,74,71,72,97,96,97,97,19.875,19.853,22.06,22.033,1990.18,0,35969,0,850,4350,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
39.72655,0.999,0.957,0.617,0.543,24.933,20,18,0,3901308.2,74,80,80,81,97,96,97,97,19.877,19.857,22.06,22.034,2020.194,0,35969,0,850,4350,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
40.22468,1.036,1.001,0.681,0.627,24.923,20,18,0,3906724.8,78,83,87,95,97,96,97,97,19.881,19.863,22.064,22.041,2050.774,0,35969,0,850,4500,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
40.73005,1.077,1.05,0.727,0.684,24.911,20,18,0,3909433,80,84,80,85,97,96,97,97,19.885,19.87,22.068,22.048,2079.604,0,35969,0,883,4500,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
41.224735,1.098,1.076,0.741,0.699,24.897,20,18,0,3901878.5,73,76,73,75,97,97,97,97,19.888,19.874,22.068,22.049,2109.632,0,35969,0,933,4500,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
41.72488,1.111,1.092,0.748,0.705,24.884,20,18,0,3899074,72,74,71,72,97,97,97,97,19.889,19.876,22.065,22.047,2141.257,0,35969,0,933,4500,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
42.227715,1.12,1.102,0.755,0.712,24.872,20,18,0,3897574.8,72,73,74,73,97,97,97,97,19.888,19.877,22.062,22.044,2174.084,0,35969,0,933,4650,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
42.729973,1.138,1.121,0.777,0.735,24.87,20,18,0,3925455.8,74,74,76,76,97,97,97,97,19.891,19.88,22.066,22.048,2201.547,0,35969,0,1000,4650,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
43.225307,1.148,1.13,0.782,0.741,24.87,20,18,0,3948838.8,72,72,73,72,97,97,97,97,19.896,19.885,22.071,22.053,2222.307,0,35969,0,1000,4650,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
43.7286,1.154,1.134,0.788,0.747,24.87,20,18,0,3966920,71,70,73,72,97,97,97,97,19.9,19.888,22.076,22.058,2238.808,0,35969,0,1000,4883,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
44.229965,1.159,1.137,0.795,0.753,24.87,20,18,0,3975560,72,68,74,72,97,97,97,97,19.904,19.891,22.081,22.062,2253.095,0,35969,0,1000,4883,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
44.727226,1.172,1.146,0.822,0.771,24.87,20,18,0,3983449.5,75,71,84,77,97,97,98,97,19.908,19.894,22.087,22.067,2265.713,0,35969,0,733,4883,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
45.23015,1.182,1.154,0.86,0.797,24.87,20,18,0,3992840.2,75,72,94,82,97,97,98,97,19.914,19.898,22.098,22.074,2281.338,0,35969,0,733,4883,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
45.725445,1.193,1.163,0.885,0.817,24.866,20,18,0,3998543.2,77,73,93,84,97,97,98,97,19.92,19.902,22.111,22.083,2296.293,0,35969,0,733,4967,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
46.228268,1.213,1.179,0.898,0.827,24.861,20,18,0,4000000,82,77,86,79,98,97,98,98,19.927,19.907,22.121,22.09,2308.555,0,35969,0,733,4967,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
46.726067,1.228,1.192,0.904,0.831,24.855,20,18,0,3999999.5,79,76,80,74,98,97,98,98,19.935,19.913,22.128,22.095,2321.06,0,35969,0,434,4967,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
47.227222,1.237,1.202,0.907,0.835,24.846,20,18,0,3999975,77,75,75,71,98,97,98,98,19.94,19.918,22.133,22.097,2335.517,0,35969,0,434,5033,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
47.72685,1.247,1.211,0.909,0.836,24.836,20,18,0,3999944.5,74,73,71,69,98,97,98,98,19.945,19.922,22.135,22.099,2352.445,0,35969,0,434,5033,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
48.22808,1.255,1.22,0.909,0.837,24.825,20,18,0,3999914.5,73,72,69,68,98,98,98,98,19.948,19.925,22.135,22.099,2372.128,0,35969,0,450,5033,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
48.72576,1.267,1.233,0.909,0.837,24.814,20,18,0,3990958,74,74,68,69,98,98,98,98,19.95,19.927,22.135,22.098,2394.021,0,35969,0,450,5050,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
49.227554,1.283,1.251,0.909,0.837,24.8,20,18,0,3957618.2,74,74,68,69,98,98,98,98,19.954,19.93,22.134,22.098,2418.622,0,35969,0,400,5050,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
49.722828,1.296,1.265,0.909,0.837,24.787,20,18,0,3921878.5,73,73,68,69,98,98,98,98,19.956,19.932,22.132,22.096,2445.784,0,35969,0,400,5050,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
50.224922,1.305,1.274,0.909,0.837,24.773,20,18,0,3908097,71,71,69,69,98,98,98,98,19.957,19.934,22.13,22.095,2475.292,0,35969,0,417,5050,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
50.7251,1.313,1.282,0.909,0.837,24.76,20,18,0,3905444.2,71,71,69,69,98,98,98,98,19.957,19.934,22.128,22.092,2506.542,0,35969,0,417,5117,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
51.227352,1.32,1.29,0.91,0.837,24.747,20,18,0,3896822.5,71,71,69,70,98,98,98,98,19.957,19.934,22.125,22.09,2539.421,0,35969,0,434,5117,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
51.726303,1.331,1.305,0.92,0.846,24.733,20,18,0,3888182.5,72,74,72,73,98,98,98,98,19.956,19.934,22.121,22.087,2573.874,0,35969,0,450,5117,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
52.23116,1.359,1.339,0.95,0.878,24.72,20,18,0,3884921.5,74,78,75,78,98,98,98,98,19.956,19.936,22.119,22.086,2608.797,0,35969,0,450,5117,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
52.72544,1.384,1.371,0.98,0.907,24.715,20,18,0,3906475.8,74,77,76,78,98,98,98,98,19.957,19.938,22.119,22.087,2643.252,0,35969,0,483,5150,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
53.224457,1.402,1.393,1.001,0.926,24.713,20,18,0,3933513.8,73,76,75,77,98,98,98,98,19.961,19.943,22.123,22.092,2672.025,0,35969,0,483,5150,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
53.726883,1.413,1.407,1.012,0.937,24.712,20,18,0,3957008,72,74,74,75,98,98,98,98,19.964,19.948,22.127,22.097,2693.688,0,35969,0,467,5200,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
54.22313,1.423,1.418,1.021,0.946,24.712,20,18,0,3976746,72,74,73,75,98,98,98,98,19.968,19.953,22.132,22.103,2710.5,0,35969,0,467,5200,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
54.72868,1.428,1.425,1.029,0.954,24.712,20,18,0,3992846.5,70,73,73,76,98,98,98,98,19.972,19.958,22.136,22.109,2724.726,0,35969,0,467,5334,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
55.228645,1.436,1.436,1.04,0.971,24.712,20,18,0,4000000,72,75,75,80,98,98,98,98,19.976,19.963,22.141,22.115,2736.022,0,35969,0,467,5334,11,1,0,0,0,28,23,14,20,13,8,FALSE,0,FALSE
