Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,fastest_lap,dnf,penalties_time
1013.69586,11.27,11.094,9.518,8.849,7.218,18,16,2,993116.8,70,72,71,73,101,100,98,97,20.372,20.339,22.419,22.341,2710.297,91883,29437,0,266,9933,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1014.2003,11.283,11.108,9.528,8.86,7.218,18,16,2,1007638.06,69,72,71,73,101,100,98,97,20.375,20.343,22.423,22.347,2723.367,91883,29437,0,266,9933,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1014.69794,11.29,11.119,9.541,8.877,7.217,18,16,2,1014372.75,68,72,71,75,101,100,98,97,20.376,20.346,22.426,22.352,2733.832,91883,29437,0,266,9933,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1015.19855,11.3,11.132,9.562,8.909,7.217,18,16,2,1019543,69,73,75,83,101,100,98,97,20.377,20.349,22.43,22.359,2744.766,91883,29437,0,366,9933,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1015.69806,11.316,11.148,9.576,8.939,7.216,18,16,2,1024467.5,74,75,77,88,101,100,98,97,20.379,20.352,22.433,22.367,2767.078,91883,29437,0,366,10050,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1017.7,11.408,11.231,9.586,8.949,7.183,18,16,2,1040226.3,81,80,65,67,101,101,99,98,20.393,20.368,22.44,22.385,2821.25,91883,29437,0,400,10066,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1018.1972,11.448,11.269,9.586,8.949,7.171,18,16,2,1045273.6,78,78,65,65,101,101,98,98,20.399,20.374,22.439,22.385,2841.707,91883,29437,0,400,10066,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1018.6955,11.473,11.294,9.586,8.949,7.157,18,16,2,1040885.7,73,73,65,65,101,101,98,98,20.402,20.377,22.437,22.384,2865.02,91883,29437,0,383,10066,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1019.1965,11.49,11.311,9.586,8.949,7.145,18,16,2,1040566.7,70,70,66,66,101,101,98,98,20.403,20.378,22.435,22.382,2890.918,91883,29437,0,383,10066,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1020.1971,11.517,11.339,9.586,8.949,7.118,18,16,2,1031591.6,68,68,66,67,101,101,98,97,20.4,20.376,22.429,22.377,2949.461,91883,29437,0,350,10033,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1020.69617,11.529,11.353,9.587,8.949,7.105,18,16,2,1023115.44,68,69,67,67,101,101,98,97,20.398,20.374,22.426,22.375,2981.734,91883,29437,0,317,10033,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1021.198,11.54,11.366,9.587,8.949,7.091,18,16,2,1014473.56,68,68,67,67,101,101,98,97,20.395,20.371,22.422,22.371,3015.746,91883,29437,0,317,10034,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1021.69617,11.55,11.376,9.587,8.949,7.078,18,16,2,1011158.94,68,68,67,67,101,101,98,97,20.392,20.368,22.418,22.367,3051.164,91883,29437,0,317,10017,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1022.19855,11.56,11.386,9.587,8.949,7.064,18,16,2,1002517.06,68,68,68,67,101,101,98,97,20.388,20.365,22.413,22.363,3087.883,91883,29437,0,317,10017,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1022.69824,11.569,11.396,9.587,8.949,7.05,18,16,2,993875.2,68,68,67,67,101,101,98,97,20.384,20.361,22.408,22.358,3125.852,91883,29437,0,317,10000,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1023.19385,11.579,11.405,9.587,8.949,7.037,18,16,2,985233.3,68,68,68,68,101,101,98,97,20.38,20.357,22.402,22.353,3164.961,91883,29437,0,317,10000,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1023.6981,11.587,11.413,9.587,8.949,7.024,18,16,2,981929.5,68,68,68,68,101,100,98,97,20.375,20.352,22.396,22.347,3205.039,91883,29437,0,300,9967,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1024.6985,11.606,11.43,9.587,8.95,6.996,18,16,2,964645.75,68,68,68,68,101,100,98,97,20.364,20.342,22.383,22.334,3287.652,91883,29437,0,300,9950,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1025.6971,11.637,11.459,9.618,8.981,6.975,18,16,2,976459.9,71,71,74,73,100,100,97,97,20.354,20.332,22.373,22.324,3370.984,91883,29437,0,300,9900,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1026.6981,11.688,11.527,9.688,9.052,6.974,18,16,2,1033425.3,70,75,75,77,101,100,98,97,20.356,20.336,22.383,22.336,3429.395,91883,29437,0,283,9850,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1027.1987,11.714,11.562,9.728,9.104,6.974,18,16,2,1054790.8,72,77,77,84,101,100,98,97,20.358,20.341,22.389,22.344,3451.512,91883,29437,0,333,9917,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1027.6968,11.745,11.609,9.774,9.155,6.969,18,16,2,1060926.5,73,83,80,84,101,100,98,97,20.361,20.348,22.396,22.354,3476.727,91883,29437,0,333,9917,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1028.1954,11.783,11.651,9.815,9.212,6.96,18,16,2,1065429.6,76,82,80,87,101,101,98,97,20.365,20.355,22.403,22.364,3500.867,91883,29437,0,333,9916,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1028.7,11.836,11.714,9.859,9.268,6.95,18,16,2,1068002.9,81,86,79,86,101,101,98,97,20.37,20.363,22.409,22.374,3523.172,91883,29437,0,350,9916,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1029.1993,11.906,11.798,9.901,9.317,6.939,18,16,2,1067781.2,85,91,77,83,101,101,98,98,20.377,20.372,22.414,22.382,3546.156,91883,29437,0,350,9916,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1029.6951,11.829,11.748,9.708,9.224,6.816,18,16,2,2802640.2,70,75,71,71,101,101,98,97,20.356,20.365,22.38,22.365,3684.188,93392,29856,0,567,12234,7,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1030.1998,12.004,11.914,9.964,9.385,6.913,18,16,2,1058272.8,76,81,75,78,101,101,98,98,20.387,20.388,22.42,22.391,3596.41,91883,29437,0,334,9917,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1030.7002,12.06,11.98,10.007,9.432,6.899,18,16,2,1051343.2,78,83,75,79,101,101,98,98,20.39,20.393,22.422,22.395,3624.402,91883,29437,0,334,9917,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1031.193,12.098,12.028,10.04,9.465,6.887,18,16,2,1049092.4,74,78,74,75,101,101,98,98,20.391,20.397,22.423,22.397,3654.281,91883,29437,0,334,9917,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1031.6987,12.129,12.067,10.067,9.49,6.873,18,16,2,1040820,72,77,72,73,101,101,98,98,20.391,20.399,22.423,22.397,3686.191,91883,29437,0,317,9917,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1032.1958,12.148,12.087,10.076,9.498,6.859,18,16,2,1032179.4,71,71,70,69,101,101,98,98,20.389,20.399,22.42,22.395,3719.668,91883,29437,0,333,9917,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1032.6946,12.191,12.121,10.113,9.534,6.845,18,16,2,1023537.5,76,73,76,72,101,101,98,98,20.388,20.397,22.419,22.393,3753.883,91883,29437,0,333,9900,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1033.1993,12.263,12.18,10.197,9.611,6.833,18,16,2,1020279.5,82,78,85,80,101,101,98,98,20.389,20.397,22.42,22.393,3788.965,91883,29437,0,333,9900,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1034.1976,12.447,12.331,10.414,9.81,6.805,18,16,2,1002995.75,87,80,89,85,101,101,98,98,20.396,20.398,22.426,22.395,3862.852,91883,29437,0,333,9900,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1034.699,12.555,12.42,10.538,9.92,6.792,18,16,2,994353.9,84,79,88,82,101,101,98,98,20.4,20.399,22.429,22.396,3900.32,91883,29437,0,334,9900,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1035.1959,12.643,12.493,10.65,10.02,6.778,18,16,2,985712,84,80,89,83,101,101,98,98,20.402,20.398,22.431,22.396,3937.324,91883,29437,0,333,9900,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1035.6968,12.722,12.557,10.721,10.087,6.764,18,16,2,977070.1,78,74,78,74,101,101,98,98,20.403,20.398,22.431,22.395,3973.574,91883,29437,0,333,9900,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1037.6986,12.833,12.646,10.845,10.202,6.744,18,16,2,1047039.06,78,72,84,78,101,101,98,98,20.4,20.39,22.434,22.395,4095.559,91883,29437,40435,384,9934,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1038.1971,12.877,12.679,10.931,10.266,6.744,18,16,2,1064120.8,81,74,96,85,101,101,99,98,20.405,20.392,22.445,22.402,4115.703,91883,29437,40435,384,9934,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1038.6998,12.909,12.703,11.015,10.327,6.739,18,16,2,1071214,79,74,99,87,102,101,99,98,20.41,20.394,22.458,22.411,4135.215,91883,29437,40435,384,9933,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1039.1978,12.948,12.735,11.08,10.376,6.733,18,16,2,1077871.5,82,76,96,85,102,101,99,98,20.415,20.396,22.471,22.419,4158.316,91883,29437,40435,383,9933,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1039.6969,13,12.78,11.117,10.405,6.723,18,16,2,1084243.8,85,80,86,78,102,101,99,98,20.421,20.4,22.481,22.425,4179.398,91883,29437,40435,383,9950,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1040.1982,13.04,12.817,11.136,10.422,6.71,18,16,2,1085279.4,81,78,78,73,102,101,99,98,20.426,20.404,22.486,22.428,4201.195,91883,29437,40435,383,9950,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1040.6943,13.082,12.858,11.146,10.431,6.697,18,16,2,1081162.2,77,75,71,69,102,101,99,98,20.431,20.407,22.487,22.428,4225.469,91883,29437,40435,384,9950,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1041.1969,13.1,12.875,11.147,10.434,6.684,18,16,2,1080576.4,72,71,68,67,102,101,99,98,20.431,20.407,22.486,22.426,4252.547,91883,29437,40435,384,9933,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1041.6973,13.114,12.888,11.148,10.434,6.67,18,16,2,1073405.9,70,70,67,67,102,101,99,98,20.43,20.405,22.483,22.424,4281.879,91883,29437,40435,367,9933,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1042.6984,13.136,12.91,11.148,10.434,6.644,18,16,2,1062136.8,69,69,67,67,102,101,99,98,20.424,20.4,22.476,22.417,4345.973,91883,29437,40435,350,9900,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1043.1986,13.146,12.921,11.148,10.434,6.631,18,16,2,1058779.2,69,69,67,67,102,101,99,98,20.421,20.397,22.471,22.413,4380.426,91883,29437,40435,333,9900,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1043.6985,13.155,12.93,11.148,10.434,6.617,18,16,2,1050135.5,69,69,67,67,102,101,99,98,20.417,20.393,22.466,22.408,4416.055,91883,29437,40435,333,9850,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1044.6956,13.174,12.949,11.148,10.434,6.59,18,16,2,1032851.44,69,69,67,67,101,101,99,98,20.408,20.384,22.455,22.398,4490.82,91883,29437,40435,316,9850,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1045.1956,13.183,12.958,11.148,10.434,6.576,18,16,2,1024209.56,69,69,68,67,101,101,99,98,20.402,20.379,22.448,22.391,4529.801,91883,29437,40435,317,9850,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1045.699,13.192,12.967,11.148,10.434,6.563,18,16,2,1020913.44,69,69,68,67,101,101,99,98,20.397,20.374,22.442,22.385,4569.688,91883,29437,40435,317,9817,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1046.1978,13.2,12.975,11.148,10.434,6.549,18,16,2,1012271.56,70,70,68,68,101,101,98,97,20.391,20.368,22.435,22.378,4610.258,91883,29437,40435,317,9817,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1046.696,13.208,12.984,11.148,10.434,6.536,18,16,2,1003629.7,70,70,68,68,101,101,98,97,20.386,20.363,22.427,22.371,4651.547,91883,29437,40435,300,9800,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1047.1958,13.216,12.993,11.148,10.434,6.522,18,16,2,994987.8,70,70,69,68,101,101,98,97,20.38,20.357,22.42,22.364,4693.48,91883,29437,40435,300,9783,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1048.6938,13.255,13.032,11.195,10.46,6.485,18,16,2,993695.6,73,71,79,73,101,100,98,97,20.362,20.34,22.399,22.344,4820.738,91883,29437,40435,267,9733,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1049.1974,13.291,13.061,11.311,10.493,6.484,18,16,2,1026113.75,72,71,80,71,101,100,98,97,20.362,20.34,22.407,22.347,4854.207,91883,29437,40435,266,9733,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1049.6979,13.315,13.075,11.321,10.503,6.483,18,16,2,1053082.4,70,69,72,69,101,100,98,97,20.364,20.341,22.413,22.351,4880.562,91883,29437,40435,266,9716,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1050.199,13.33,13.087,11.34,10.521,6.483,18,16,2,1075820.1,71,68,74,70,101,100,98,97,20.366,20.342,22.417,22.356,4902.176,91883,29437,40435,266,9800,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1051.1976,13.39,13.131,11.471,10.615,6.482,18,16,2,1099772.8,77,72,96,83,101,100,98,97,20.374,20.346,22.437,22.37,4937.367,91883,29437,40435,334,9800,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1051.6948,13.416,13.153,11.523,10.648,6.475,18,16,2,1105702.9,78,75,93,80,101,100,99,97,20.379,20.349,22.452,22.379,4959.855,91883,29437,40435,334,9850,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1052.1959,13.452,13.186,11.541,10.662,6.466,18,16,2,1110389.4,80,77,82,74,101,100,99,98,20.385,20.354,22.461,22.385,4977.438,91883,29437,40435,383,9850,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1052.6924,13.476,13.209,11.55,10.67,6.455,18,16,2,1110904.9,76,74,74,69,101,101,99,98,20.389,20.357,22.466,22.388,4997.465,91883,29437,40435,383,9850,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1053.6938,13.546,13.277,11.573,10.693,6.428,18,16,2,1102400.8,76,74,71,68,101,101,99,98,20.397,20.364,22.469,22.389,5043.785,91883,29437,40435,366,9850,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1054.1926,13.571,13.299,11.578,10.699,6.415,18,16,2,1101642.2,73,71,69,67,101,101,99,98,20.399,20.365,22.469,22.389,5070.867,91883,29437,40435,333,9800,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1054.6936,13.586,13.313,11.579,10.701,6.402,18,16,2,1094248,70,69,67,66,101,101,99,98,20.399,20.364,22.468,22.388,5100.688,91883,29437,40435,333,9783,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1055.1896,13.597,13.324,11.579,10.701,6.389,18,16,2,1091482,70,68,66,67,101,101,99,98,20.397,20.363,22.465,22.386,5132.305,91883,29437,40435,317,9783,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1055.692,13.608,13.336,11.579,10.701,6.375,18,16,2,1082838.2,70,69,67,68,101,101,99,98,20.396,20.361,22.462,22.383,5165.617,91883,29437,40435,317,9783,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1056.1947,13.618,13.346,11.579,10.701,6.361,18,16,2,1074194.5,69,69,67,67,101,101,99,98,20.393,20.359,22.458,22.38,5200.5,91883,29437,40435,334,9767,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1056.6918,13.628,13.356,11.579,10.701,6.348,18,16,2,1071014.4,69,69,68,67,101,101,99,97,20.39,20.356,22.454,22.377,5236.637,91883,29437,40435,334,9767,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1057.1927,13.637,13.365,11.579,10.701,6.335,18,16,2,1062370.6,69,69,68,67,101,100,99,97,20.387,20.353,22.45,22.373,5273.914,91883,29437,40435,334,9750,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1057.6924,13.646,13.374,11.579,10.701,6.321,18,16,2,1053726.9,69,69,68,67,101,100,99,97,20.383,20.35,22.444,22.368,5312.27,91883,29437,40435,334,9750,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1058.1927,13.656,13.383,11.579,10.701,6.307,18,16,2,1045083.94,68,68,68,68,101,100,98,97,20.379,20.346,22.439,22.363,5351.645,91883,29437,40435,333,9733,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1058.6892,13.664,13.392,11.579,10.701,6.294,18,16,2,1041884.1,68,68,68,68,101,100,98,97,20.374,20.341,22.433,22.357,5391.992,91883,29437,40435,334,9733,12,11,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1059.1956,13.673,13.4,11.579,10.701,6.28,18,16,3,1033242.25,68,68,68,68,101,100,98,97,20.368,20.335,22.426,22.351,24.277,92645,0,0,334,9733,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1059.6913,13.681,13.408,11.579,10.701,6.267,18,16,3,1024600.4,68,68,68,68,101,100,98,97,20.362,20.33,22.419,22.344,66.305,92645,0,0,316,9733,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1060.1897,13.69,13.417,11.579,10.701,6.253,18,16,3,1015958.5,68,68,68,68,101,100,98,97,20.356,20.324,22.412,22.337,109.051,92645,0,0,316,9666,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1061.1929,13.706,13.433,11.579,10.701,6.225,18,16,3,998674.75,68,68,68,68,100,100,98,97,20.343,20.311,22.396,22.323,196.598,92645,0,0,300,9666,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1061.6888,13.714,13.441,11.579,10.701,6.211,18,16,3,990032.9,68,68,68,67,100,100,98,96,20.336,20.304,22.388,22.315,241.238,92645,0,0,300,9666,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1062.1914,13.722,13.449,11.579,10.701,6.198,18,16,3,981470.3,69,68,69,69,100,99,97,96,20.328,20.297,22.379,22.306,286.34,92645,0,0,283,9500,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1062.6938,13.73,13.457,11.579,10.701,6.184,18,16,3,973197.56,68,68,69,68,100,99,97,96,20.321,20.289,22.37,22.298,331.875,92645,0,0,267,9500,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1063.1932,13.738,13.465,11.58,10.701,6.17,18,16,3,965187.56,68,68,68,68,100,99,97,96,20.313,20.282,22.361,22.289,377.789,92645,0,0,267,9500,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1063.6926,13.746,13.473,11.58,10.701,6.156,18,16,3,957399.8,68,68,68,68,100,99,97,96,20.304,20.274,22.351,22.28,424.02,92645,0,0,250,9400,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1063.7911,13.747,13.475,11.58,10.701,6.153,18,16,3,955865.9,68,68,69,68,100,99,97,96,20.303,20.272,22.349,22.278,433.301,92645,0,0,250,9400,12,12,1,0,0,26,21,14,0,13,9,FALSE,0,FALSE
1064.1909,13.504,13.227,11.223,10.51,6.043,18,16,3,2736355.2,71,71,74,73,98,98,96,95,20.238,20.211,22.271,22.212,639.383,92700,0,0,467,11600,7,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1064.6959,13.761,13.488,11.58,10.701,6.129,18,16,3,942417.1,68,68,69,68,99,99,97,96,20.287,20.257,22.332,22.261,517.348,92645,0,0,234,9300,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1065.1962,13.769,13.495,11.58,10.701,6.115,18,16,3,935193,68,68,69,68,99,99,97,95,20.278,20.248,22.322,22.252,564.395,92645,0,0,233,9300,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1065.6952,13.795,13.518,11.609,10.731,6.105,18,16,3,951648.9,72,72,74,73,99,98,96,95,20.271,20.241,22.315,22.245,610.109,92645,0,0,216,9250,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1066.1954,13.834,13.554,11.651,10.776,6.104,18,16,3,986599.56,71,71,74,74,99,98,97,95,20.271,20.241,22.32,22.25,647.07,92645,0,0,200,9250,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1067.1948,13.874,13.593,11.682,10.809,6.103,18,16,3,1039172.06,69,69,70,69,99,99,97,96,20.276,20.247,22.332,22.263,697.938,92645,0,0,200,9217,12,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1067.6912,13.884,13.602,11.689,10.816,6.103,18,16,3,1058743.6,68,67,69,68,99,99,97,96,20.279,20.25,22.337,22.268,715.145,92645,0,0,183,9217,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1068.194,13.899,13.614,11.718,10.84,6.103,18,16,3,1074103.2,71,68,77,73,99,99,97,96,20.282,20.252,22.344,22.274,728.234,92645,0,0,183,9234,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1068.6924,13.913,13.625,11.766,10.875,6.103,18,16,3,1084860.8,72,69,88,80,99,99,97,96,20.286,20.255,22.354,22.283,740.895,92645,0,0,183,9234,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1069.1912,13.924,13.633,11.792,10.894,6.101,18,16,3,1089749.5,72,69,89,79,99,99,97,96,20.291,20.258,22.367,22.292,754.262,92645,0,0,400,9234,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1069.692,13.939,13.648,11.807,10.903,6.097,18,16,3,1094583,74,71,85,75,99,99,97,96,20.295,20.262,22.379,22.3,763.586,92645,0,0,400,9234,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1070.1958,13.953,13.663,11.813,10.908,6.092,18,16,3,1099336.5,74,72,78,72,100,99,98,96,20.3,20.266,22.388,22.306,774.199,92645,0,0,400,9350,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1070.6927,13.977,13.693,11.815,10.91,6.084,18,16,3,1103843,77,77,72,68,100,99,98,96,20.306,20.271,22.394,22.311,787.109,92645,0,0,400,9350,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1071.1915,13.993,13.713,11.816,10.911,6.074,18,16,3,1108867.6,75,75,68,67,100,99,98,96,20.311,20.277,22.397,22.313,802.594,92645,0,0,533,9350,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1072.1936,14.072,13.799,11.856,10.964,6.054,18,16,3,1115801.8,84,88,73,79,100,99,98,97,20.321,20.289,22.402,22.321,842.773,92645,0,0,484,9300,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1072.6931,14.14,13.876,11.876,10.986,6.044,18,16,3,1122377.2,84,89,72,75,100,100,98,97,20.331,20.301,22.405,22.327,867.035,92645,0,0,484,9300,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1073.196,14.169,13.911,11.902,11.014,6.033,18,16,3,1128585.2,77,82,74,76,100,100,98,97,20.336,20.309,22.407,22.331,888.895,92645,0,0,484,9300,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1073.6945,14.228,13.976,11.916,11.028,6.02,18,16,3,1127454.6,79,84,70,72,100,100,98,97,20.342,20.316,22.409,22.334,913.359,92645,0,0,483,9300,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1074.1927,14.258,14.005,11.918,11.03,6.007,18,16,3,1127153.2,73,73,65,65,100,100,98,97,20.346,20.32,22.408,22.334,940.527,92645,0,0,483,9300,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1075.1925,14.321,14.063,11.948,11.059,5.98,18,16,3,1118466.9,75,72,73,70,100,100,98,97,20.348,20.322,22.405,22.33,1000.59,92645,0,0,517,9317,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1075.6925,14.354,14.09,11.964,11.075,5.967,18,16,3,1110277.4,72,70,70,68,100,100,98,97,20.349,20.322,22.404,22.329,1031.961,92645,0,0,517,9317,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1076.1965,14.367,14.102,11.964,11.076,5.953,18,16,3,1101638.1,68,68,67,67,100,100,98,97,20.348,20.32,22.401,22.326,1065.129,92645,0,0,550,9334,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1076.6897,14.378,14.113,11.964,11.076,5.939,18,16,3,1092994.4,68,67,67,67,100,100,98,97,20.345,20.317,22.397,22.322,1099.891,92645,0,0,550,9334,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1077.1919,14.388,14.122,11.964,11.076,5.926,18,16,3,1089823.8,68,68,67,67,100,100,98,96,20.342,20.314,22.393,22.318,1135.961,92645,0,0,550,9334,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1077.6934,14.398,14.132,11.964,11.076,5.913,18,16,3,1081180,68,68,68,67,100,100,98,96,20.338,20.311,22.388,22.314,1173.234,92645,0,0,534,9300,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1078.6953,14.416,14.151,11.964,11.076,5.885,18,16,3,1063892.5,68,68,68,68,100,100,97,96,20.329,20.303,22.377,22.303,1251.121,92645,0,0,550,9300,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1079.1932,14.424,14.16,11.964,11.076,5.872,18,16,3,1060628,68,68,68,68,100,99,97,96,20.324,20.298,22.37,22.298,1291.422,92645,0,0,550,9266,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
1080.1941,14.44,14.178,11.964,11.076,5.845,18,16,3,1043341.7,68,68,68,68,100,99,97,96,20.313,20.288,22.357,22.285,1374.148,92645,0,0,550,9250,11,12,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
