Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,dnf,penalties_time,fastest_lap
10.527977,0.458,0.458,0.024,0.027,25.16,19,17,0,3975032.2,70,70,71,70,94,94,93,93,19.841,19.842,21.989,21.989,631.983,0,0,0,50,983,10,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
11.022128,0.476,0.475,0.035,0.038,25.159,19,17,0,4000000,70,71,70,70,93,94,94,94,19.84,19.841,21.992,21.992,658.344,0,0,0,50,950,10,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
12.027458,0.493,0.492,0.042,0.045,25.158,19,17,0,4000000,68,68,68,68,94,94,94,94,19.845,19.846,22.002,22.001,694.224,0,0,0,50,950,10,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
12.524973,0.494,0.493,0.043,0.046,25.158,19,17,0,4000000,66,67,67,66,94,94,94,94,19.846,19.848,22.006,22.005,706.988,0,0,0,100,950,10,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
13.027168,0.496,0.494,0.046,0.049,25.158,19,17,0,4000000,66,65,68,66,94,94,94,94,19.848,19.849,22.01,22.009,717.8,0,0,0,100,1567,10,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
13.5220585,0.5,0.497,0.051,0.053,25.158,19,17,0,4000000,66,65,69,67,94,94,94,94,19.849,19.85,22.014,22.012,727.193,0,0,0,100,1567,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
14.022899,0.505,0.501,0.059,0.058,25.158,19,17,0,4000000,68,66,71,67,94,94,94,94,19.851,19.851,22.018,22.015,735.899,0,0,0,100,1567,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
14.526274,0.509,0.503,0.063,0.062,25.158,19,17,0,4000000,68,66,71,67,94,94,94,94,19.853,19.852,22.023,22.018,748.747,0,0,0,100,1567,10,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
15.025674,0.514,0.507,0.07,0.067,25.157,19,17,0,4000000,68,66,72,67,94,94,94,94,19.854,19.853,22.028,22.021,759.065,0,0,0,117,1567,10,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
15.526124,0.519,0.511,0.076,0.072,25.154,19,17,0,4000000,69,67,72,68,94,94,94,94,19.856,19.854,22.032,22.024,767.851,0,0,0,117,1567,10,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
16.026415,0.524,0.516,0.077,0.073,25.149,19,17,0,4000000,69,67,69,66,94,94,94,94,19.859,19.855,22.036,22.026,778.289,0,0,0,117,1567,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
16.523052,0.53,0.523,0.077,0.073,25.141,19,17,0,4000000,69,68,67,66,94,94,94,94,19.861,19.856,22.038,22.028,790.722,0,0,0,117,2217,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
17.026318,0.534,0.528,0.078,0.074,25.135,19,17,0,3999987.5,69,68,66,66,94,94,94,94,19.862,19.857,22.04,22.029,805.18,0,0,0,533,2217,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
17.523647,0.54,0.535,0.081,0.077,25.127,19,17,0,3999967.8,69,69,66,68,94,94,94,94,19.863,19.859,22.04,22.03,821.394,0,0,0,533,2350,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
18.023909,0.549,0.548,0.091,0.089,25.12,19,17,0,3999962.8,70,73,70,72,94,94,94,94,19.865,19.861,22.041,22.032,841.804,0,0,0,533,2350,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
18.523678,0.566,0.57,0.109,0.109,25.113,19,17,0,3999952.5,72,76,72,76,94,94,94,94,19.867,19.865,22.043,22.035,864.907,0,0,0,250,2350,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
19.025892,0.582,0.588,0.117,0.117,25.104,19,17,0,3999301.8,72,75,70,72,94,94,94,94,19.869,19.869,22.045,22.038,884.144,0,0,0,250,2450,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
19.52664,0.606,0.61,0.121,0.12,25.091,19,17,0,3995518.2,74,75,68,69,94,94,94,94,19.872,19.873,22.045,22.038,906.213,0,0,0,250,2450,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
20.021503,0.62,0.624,0.122,0.122,25.079,19,17,0,3995816.5,72,72,67,67,94,94,94,94,19.874,19.875,22.044,22.038,930.379,0,0,0,234,2450,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
20.52731,0.647,0.648,0.137,0.137,25.065,19,17,0,3989563,76,73,71,70,94,94,94,94,19.876,19.877,22.044,22.037,959.578,0,0,0,234,2583,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
21.02604,0.668,0.665,0.144,0.144,25.052,19,17,0,3970060.2,73,71,69,68,94,94,94,94,19.878,19.877,22.043,22.036,989.566,0,0,0,166,2583,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
22.028734,0.695,0.69,0.147,0.148,25.025,19,17,0,3860840,70,70,67,67,94,94,94,94,19.878,19.877,22.039,22.031,1052.779,0,0,0,116,2700,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
22.52537,0.709,0.701,0.149,0.151,25.012,19,17,0,3808695.8,70,69,68,67,94,94,94,94,19.878,19.875,22.036,22.028,1087.339,0,0,0,116,2733,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
23.023306,0.72,0.712,0.151,0.153,24.998,19,17,0,3751080.8,70,70,68,68,94,94,94,94,19.876,19.874,22.032,22.024,1123.352,0,0,0,116,2733,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
23.52555,0.73,0.723,0.151,0.153,24.985,19,17,0,3693465.8,70,70,68,68,94,94,94,94,19.874,19.872,22.028,22.02,1160.86,0,0,0,116,2733,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
24.025461,0.739,0.732,0.151,0.153,24.971,19,17,0,3635850.8,70,70,68,68,94,94,94,94,19.872,19.87,22.023,22.016,1199.739,0,0,0,133,2750,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
24.52514,0.747,0.74,0.151,0.153,24.958,19,17,0,3583615,70,70,68,68,94,94,94,94,19.869,19.867,22.018,22.011,1239.672,0,0,0,133,2750,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
25.023682,0.755,0.749,0.152,0.153,24.944,19,17,0,3526000,70,70,68,68,94,94,94,94,19.867,19.865,22.013,22.005,1280.542,0,0,0,133,2750,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
25.524803,0.762,0.758,0.152,0.153,24.931,19,17,0,3489607.5,70,70,68,68,94,94,94,94,19.863,19.862,22.007,22,1322.305,0,0,0,134,2750,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
26.022987,0.768,0.764,0.152,0.153,24.917,19,17,0,3480967.5,70,70,68,68,94,94,94,94,19.86,19.858,22.001,21.994,1364.642,0,0,0,134,2750,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
26.52559,0.78,0.776,0.166,0.166,24.906,19,17,0,3488005.8,71,71,72,73,94,94,94,93,19.857,19.855,21.996,21.989,1406.789,0,0,0,134,2750,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
27.024727,0.804,0.8,0.195,0.195,24.904,19,17,0,3520950,71,71,73,73,94,94,94,94,19.859,19.858,22.001,21.994,1441.565,0,0,0,134,2750,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
27.524778,0.814,0.81,0.2,0.201,24.903,19,17,0,3548721.8,69,69,70,69,94,94,94,94,19.863,19.862,22.007,22,1469.198,0,0,0,133,2750,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
28.023952,0.831,0.824,0.216,0.216,24.902,19,17,0,3573222.5,72,70,73,72,94,94,94,94,19.868,19.866,22.013,22.006,1491.583,0,0,0,133,2750,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
28.526186,0.845,0.835,0.229,0.228,24.902,19,17,0,3594127.2,72,69,74,71,94,94,94,94,19.875,19.872,22.021,22.012,1509.519,0,0,0,233,2866,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
29.023804,0.856,0.842,0.246,0.243,24.902,19,17,0,3611351,73,69,77,73,94,94,94,94,19.882,19.876,22.028,22.019,1525.779,0,0,0,233,2866,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
29.527819,0.879,0.857,0.283,0.273,24.901,19,17,0,3621394.8,78,72,85,79,94,94,94,94,19.89,19.881,22.038,22.027,1549.318,0,0,0,233,2866,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
30.023205,0.894,0.87,0.302,0.287,24.896,19,17,0,3626701,77,72,82,76,95,94,94,94,19.898,19.887,22.049,22.036,1567.699,0,0,0,350,3000,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
30.526619,0.912,0.886,0.313,0.296,24.889,19,17,0,3629860,77,74,78,73,95,94,95,94,19.906,19.894,22.058,22.042,1584.274,0,0,0,350,3000,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
31.026146,0.931,0.904,0.322,0.304,24.88,19,17,0,3633354.2,77,74,74,70,95,95,95,94,19.914,19.9,22.064,22.047,1601.374,0,0,0,350,3133,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
31.523775,0.951,0.923,0.333,0.313,24.871,19,17,0,3637156.5,77,74,73,70,95,95,95,94,19.921,19.906,22.069,22.05,1619.761,0,0,0,283,3133,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
32.024784,0.969,0.938,0.339,0.319,24.86,19,17,0,3638838.2,74,72,70,68,95,95,95,95,19.928,19.911,22.073,22.053,1640.679,0,0,0,283,3133,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
32.525043,0.99,0.96,0.339,0.319,24.846,19,17,0,3613843.2,74,74,68,67,95,95,95,95,19.933,19.917,22.075,22.055,1664.113,0,0,0,283,3150,9,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
33.024998,1.007,0.977,0.339,0.32,24.833,19,17,0,3581063,71,71,66,66,95,95,95,95,19.938,19.921,22.076,22.055,1690.437,0,0,0,283,3150,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
33.522507,1.021,0.991,0.341,0.321,24.82,19,17,0,3540496.5,71,71,68,68,95,95,95,95,19.94,19.924,22.076,22.055,1719.352,0,0,0,283,3167,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
34.025032,1.038,1.013,0.354,0.333,24.807,19,17,0,3538110.5,71,73,70,71,95,95,95,95,19.943,19.927,22.076,22.056,1750.176,0,0,0,183,3167,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
34.522995,1.05,1.029,0.36,0.339,24.793,19,17,0,3529592.8,69,71,68,69,95,95,95,95,19.945,19.93,22.075,22.056,1782.509,0,0,0,150,3167,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
35.023926,1.071,1.055,0.38,0.358,24.779,19,17,0,3520952.8,72,75,72,74,95,95,95,95,19.946,19.933,22.075,22.056,1817.275,0,34837,0,150,3167,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
35.523785,1.095,1.076,0.399,0.375,24.776,19,17,0,3547943.8,72,71,73,72,96,95,95,95,19.949,19.936,22.076,22.058,1850.564,0,34837,0,133,3167,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
36.026653,1.117,1.091,0.425,0.399,24.776,19,17,0,3568427.8,73,70,76,73,96,95,95,95,19.953,19.939,22.08,22.061,1878.109,0,34837,0,133,3184,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
36.52468,1.156,1.12,0.491,0.453,24.775,19,17,0,3592100,80,75,90,83,96,95,95,95,19.959,19.943,22.088,22.066,1905.426,0,34837,0,150,3184,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
37.02227,1.197,1.151,0.566,0.513,24.769,19,17,0,3598285,81,75,93,86,96,96,95,95,19.967,19.949,22.099,22.074,1932.334,0,34837,0,150,3266,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
37.523895,1.243,1.187,0.604,0.543,24.76,19,17,0,3603287.5,82,77,82,77,96,96,95,95,19.975,19.954,22.108,22.08,1957.803,0,34837,0,216,3350,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
38.02738,1.26,1.203,0.609,0.548,24.746,19,17,0,3597563.2,72,71,70,70,96,96,96,95,19.981,19.958,22.111,22.082,1983.966,0,34837,0,283,3350,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
38.52669,1.291,1.239,0.644,0.592,24.734,19,17,0,3596834.2,75,78,76,82,96,96,96,95,19.983,19.961,22.112,22.084,2012.961,0,34837,0,283,3350,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
39.027576,1.334,1.291,0.715,0.686,24.724,19,17,0,3601955.5,77,81,85,94,96,96,96,95,19.988,19.968,22.115,22.092,2043.475,0,34837,0,334,3350,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
39.524597,1.383,1.35,0.769,0.753,24.711,19,17,0,3603955.2,79,83,80,86,96,96,96,95,19.992,19.974,22.12,22.1,2072.701,0,34837,0,334,3350,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
40.02684,1.421,1.396,0.797,0.785,24.699,19,17,0,3601755.8,74,78,73,76,96,96,96,95,19.996,19.98,22.121,22.103,2102.765,0,34837,0,350,3483,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
40.52639,1.437,1.416,0.808,0.795,24.685,19,17,0,3593378.8,70,73,70,71,96,96,96,95,19.997,19.983,22.119,22.102,2134.681,0,34837,0,350,3483,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
41.02618,1.448,1.43,0.813,0.799,24.671,19,17,0,3585389.5,70,71,69,69,96,96,96,95,19.996,19.983,22.116,22.099,2167.977,0,34837,0,367,3483,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
41.523132,1.471,1.455,0.845,0.835,24.668,19,17,0,3613368.8,73,73,76,77,96,96,96,95,19.998,19.986,22.119,22.102,2197.829,0,34837,0,367,3483,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
42.026047,1.491,1.473,0.857,0.851,24.667,19,17,0,3637952,72,72,74,73,96,96,96,95,20.002,19.99,22.125,22.108,2220.319,0,34837,0,400,3600,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
42.527042,1.5,1.483,0.862,0.856,24.667,19,17,0,3657439.5,71,70,71,71,97,96,96,96,20.007,19.994,22.131,22.114,2237.556,0,34837,0,400,3600,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
43.02558,1.505,1.487,0.867,0.861,24.667,19,17,0,3672268,70,68,71,70,97,96,96,96,20.011,19.998,22.136,22.119,2250.58,0,34837,0,400,3600,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
43.5232,1.512,1.492,0.883,0.873,24.667,19,17,0,3679334.5,70,68,76,72,97,96,96,96,20.015,20.001,22.142,22.124,2260.429,0,34837,0,400,3716,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
44.025623,1.52,1.499,0.891,0.878,24.664,19,17,0,3684812.5,71,68,75,70,97,97,96,96,20.019,20.004,22.149,22.129,2271.163,0,34837,0,333,3716,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
44.525433,1.528,1.507,0.906,0.89,24.662,19,17,0,3690507.2,72,70,78,72,97,97,96,96,20.023,20.007,22.155,22.133,2289.008,0,34837,0,333,4066,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
45.026386,1.544,1.521,0.917,0.899,24.657,19,17,0,3696460.5,75,72,78,72,97,97,96,96,20.029,20.011,22.162,22.138,2302.933,0,34837,0,333,4066,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
45.52447,1.573,1.547,0.93,0.909,24.651,19,17,0,3703306.8,83,79,77,72,97,97,96,96,20.036,20.017,22.169,22.142,2315.887,0,34837,0,333,4066,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
46.02629,1.604,1.573,0.935,0.913,24.644,19,17,0,3710585.2,84,79,74,70,97,97,97,96,20.047,20.026,22.174,22.145,2329.457,0,34837,0,366,4066,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
46.52303,1.618,1.587,0.939,0.916,24.635,19,17,0,3716214,77,76,72,67,97,97,97,96,20.054,20.032,22.177,22.147,2344.887,0,34837,0,366,4000,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
47.026974,1.636,1.599,0.942,0.919,24.626,19,17,0,3724122.2,76,73,70,67,98,97,97,96,20.06,20.037,22.179,22.148,2362.876,0,34837,0,366,4000,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
47.5219,1.66,1.625,0.942,0.919,24.615,19,17,0,3728781.8,81,78,67,66,98,97,97,96,20.064,20.04,22.18,22.148,2382.187,0,34837,0,250,4000,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
48.023754,1.695,1.665,0.942,0.919,24.601,19,17,0,3704137.8,80,79,66,67,98,97,97,96,20.071,20.047,22.18,22.148,2405.54,0,34837,0,250,4066,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
48.522144,1.711,1.683,0.943,0.92,24.589,19,17,0,3673673.8,73,73,67,67,98,97,97,96,20.075,20.052,22.178,22.148,2430.948,0,34837,0,250,4066,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
49.021748,1.725,1.697,0.943,0.92,24.576,19,17,0,3631798.5,71,71,67,67,98,97,97,96,20.077,20.053,22.177,22.147,2457.798,0,34837,0,250,4117,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
49.52422,1.738,1.71,0.943,0.92,24.562,19,17,0,3585017.8,70,70,67,67,98,97,97,96,20.078,20.054,22.175,22.145,2488.917,0,34837,0,300,4117,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
50.025303,1.749,1.722,0.943,0.92,24.549,19,17,0,3528647.8,70,70,67,67,98,97,97,96,20.078,20.054,22.173,22.143,2521.027,0,34837,0,317,4117,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
50.517433,1.758,1.733,0.946,0.924,24.535,19,17,0,3518663.2,69,70,68,69,98,97,96,96,20.078,20.054,22.17,22.141,2553.821,0,34837,0,317,4117,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
51.023014,1.781,1.762,0.97,0.947,24.522,19,17,0,3515109.2,71,74,71,74,98,97,96,96,20.077,20.055,22.168,22.139,2590.144,0,34837,0,334,4167,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
51.52596,1.804,1.792,1.001,0.977,24.51,19,17,0,3521274.5,71,74,74,76,98,97,96,96,20.077,20.056,22.167,22.139,2625.203,0,34837,0,334,4167,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
52.022224,1.83,1.826,1.031,1.008,24.509,19,17,0,3550444.2,73,76,75,77,98,98,96,96,20.079,20.06,22.169,22.143,2657.304,0,34837,0,350,4167,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
52.524307,1.851,1.851,1.054,1.031,24.508,19,17,0,3576604,73,76,75,77,98,98,97,96,20.083,20.065,22.174,22.149,2682.573,0,34837,0,350,4167,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
53.027084,1.864,1.868,1.067,1.044,24.508,19,17,0,3598904.5,71,74,73,75,98,98,97,96,20.087,20.071,22.179,22.156,2701.774,0,34837,0,383,4233,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
53.523067,1.873,1.879,1.076,1.053,24.508,19,17,0,3616779.2,70,73,72,74,98,98,97,96,20.091,20.077,22.184,22.162,2717.393,0,34837,0,383,4233,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
54.02451,1.878,1.886,1.084,1.062,24.508,19,17,0,3630013.5,68,71,72,75,98,98,97,96,20.094,20.081,22.189,22.168,2729.935,0,34837,0,383,4366,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
54.523594,1.886,1.895,1.094,1.079,24.508,19,17,0,3636452.8,70,71,71,79,98,98,97,97,20.096,20.085,22.193,22.174,2740.715,0,34837,0,383,4366,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
55.02625,1.895,1.905,1.112,1.105,24.506,19,17,0,3641881.5,71,74,76,85,98,98,97,97,20.1,20.09,22.198,22.183,2763.031,0,34837,0,366,4366,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
55.52488,1.907,1.92,1.121,1.116,24.502,19,17,0,3647501.2,72,76,74,81,98,98,97,97,20.104,20.096,22.203,22.192,2773.241,0,34837,0,366,4366,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
56.023457,1.922,1.936,1.125,1.121,24.496,19,17,0,3653448.8,74,77,71,76,98,98,97,97,20.108,20.102,22.207,22.198,2785.1,0,34837,0,366,4400,8,1,0,0,0,26,22,14,20,9,7,FALSE,0,FALSE
