Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,dnf,penalties_time,fastest_lap
30.757257,1.445,1.374,0.822,0.664,25.039,18,16,0,3632591,69,70,65,65,94,93,94,94,19.982,19.959,22.184,22.142,1695.073,0,0,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
31.2534,1.464,1.395,0.827,0.668,25.025,18,16,0,3585201.8,70,71,67,68,94,93,94,94,19.985,19.962,22.184,22.142,1724.38,0,0,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
31.756441,1.481,1.416,0.835,0.675,25.013,18,16,0,3557315,69,71,67,69,94,93,94,94,19.986,19.964,22.183,22.142,1755.693,0,0,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
32.252148,1.501,1.442,0.849,0.688,24.999,18,16,0,3548705.5,69,71,68,70,94,93,94,94,19.987,19.967,22.182,22.142,1788.547,0,0,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
32.756687,1.522,1.471,0.869,0.706,24.985,18,16,0,3540065.5,70,73,70,71,94,93,94,94,19.988,19.969,22.18,22.141,1823.761,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
33.25581,1.548,1.494,0.898,0.734,24.978,18,16,0,3556536.2,72,70,76,73,94,93,94,94,19.989,19.97,22.18,22.141,1858.758,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
33.755337,1.627,1.556,1.035,0.847,24.978,18,16,0,3586452,82,77,98,88,94,94,94,94,19.995,19.975,22.188,22.147,1888.173,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
34.253647,1.686,1.601,1.168,0.953,24.972,18,16,0,3597684.2,81,75,100,89,94,94,95,94,20.004,19.981,22.202,22.157,1916.559,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
34.752094,1.753,1.653,1.267,1.035,24.964,18,16,0,3603355,82,76,93,84,94,94,95,94,20.013,19.987,22.215,22.167,1944.583,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
35.256493,1.798,1.688,1.299,1.063,24.953,18,16,0,3604487,76,72,76,73,94,94,95,94,20.02,19.992,22.222,22.171,1970.844,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
35.757557,1.821,1.714,1.319,1.086,24.94,18,16,0,3601204.2,71,72,72,74,94,94,95,94,20.023,19.994,22.223,22.172,1999.107,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
36.25604,1.869,1.779,1.391,1.169,24.93,18,16,0,3606625,74,80,80,85,94,94,95,94,20.026,19.999,22.225,22.176,2030.311,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
36.755207,1.932,1.853,1.459,1.254,24.918,18,16,0,3604159.2,78,82,79,85,95,94,95,94,20.03,20.006,22.228,22.182,2061.286,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
37.25423,1.973,1.903,1.493,1.292,24.904,18,16,0,3596354.8,72,75,72,75,95,94,95,94,20.034,20.011,22.229,22.186,2091.469,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
37.757603,2.001,1.938,1.516,1.314,24.891,18,16,0,3593496.2,70,73,70,72,95,94,95,94,20.034,20.014,22.227,22.185,2123.449,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
38.254585,2.018,1.961,1.527,1.323,24.877,18,16,0,3584856.2,69,72,69,70,95,94,95,94,20.034,20.015,22.224,22.183,2156.903,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
38.753716,2.038,1.984,1.55,1.346,24.868,18,16,0,3595644.8,71,71,73,73,95,94,95,94,20.034,20.016,22.223,22.182,2190.167,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
39.25586,2.062,2.01,1.578,1.375,24.867,18,16,0,3623038.8,70,70,73,73,95,94,95,94,20.037,20.02,22.228,22.187,2216.106,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
39.755806,2.08,2.023,1.596,1.393,24.867,18,16,0,3646018.2,71,69,74,72,95,94,95,94,20.042,20.024,22.234,22.193,2236.195,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
40.25384,2.104,2.039,1.631,1.421,24.867,18,16,0,3662000.5,74,69,80,75,95,94,95,95,20.047,20.028,22.242,22.2,2252.441,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
40.75375,2.126,2.056,1.668,1.447,24.867,18,16,0,3673969.5,74,70,84,76,95,95,95,95,20.054,20.032,22.251,22.207,2265.907,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
41.253677,2.142,2.069,1.721,1.483,24.867,18,16,0,3684946.5,74,70,93,81,95,95,96,95,20.06,20.037,22.263,22.215,2283.274,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
41.757385,2.163,2.084,1.756,1.511,24.863,18,16,0,3690772.5,76,71,91,81,95,95,96,95,20.067,20.041,22.277,22.224,2298.027,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
42.2561,2.185,2.102,1.777,1.528,24.858,18,16,0,3697047.2,77,72,86,78,95,95,96,95,20.075,20.046,22.288,22.232,2310.375,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
42.755383,2.21,2.124,1.791,1.539,24.851,18,16,0,3703952.2,78,74,80,73,95,95,96,95,20.082,20.051,22.297,22.237,2323.118,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
43.256706,2.233,2.151,1.794,1.542,24.841,18,16,0,3707106.8,77,76,73,69,96,95,96,95,20.089,20.057,22.302,22.241,2338.106,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
43.75258,2.269,2.186,1.796,1.544,24.829,18,16,0,3712001.8,78,77,69,66,96,95,96,95,20.096,20.064,22.305,22.242,2356.226,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
44.252293,2.295,2.215,1.796,1.544,24.816,18,16,0,3714778,74,74,66,65,96,95,96,95,20.102,20.07,22.306,22.243,2377.595,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
44.753387,2.313,2.236,1.796,1.544,24.802,18,16,0,3710066,72,71,65,66,96,95,96,95,20.106,20.074,22.305,22.243,2401.656,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
45.254375,2.328,2.251,1.796,1.545,24.79,18,16,0,3709706.5,70,69,65,66,96,95,96,95,20.108,20.076,22.304,22.242,2428.05,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
45.750824,2.342,2.265,1.796,1.546,24.776,18,16,0,3702930.5,69,68,66,66,96,95,96,95,20.11,20.077,22.302,22.241,2456.425,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
46.255898,2.354,2.277,1.796,1.546,24.763,18,16,0,3700680.8,68,68,66,66,96,95,96,95,20.11,20.078,22.3,22.239,2486.615,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
46.75319,2.365,2.288,1.797,1.546,24.749,18,16,0,3692331.5,68,68,66,66,96,95,96,95,20.11,20.078,22.298,22.237,2518.326,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
47.252567,2.376,2.302,1.801,1.549,24.736,18,16,0,3683691.5,68,69,67,68,96,95,96,95,20.11,20.078,22.295,22.235,2551.649,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
47.754025,2.406,2.341,1.835,1.582,24.722,18,16,0,3675051.5,72,75,73,75,96,95,96,95,20.109,20.079,22.292,22.233,2586.264,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
48.252033,2.443,2.387,1.873,1.622,24.709,18,16,0,3671799.8,71,74,72,75,96,95,96,95,20.11,20.081,22.29,22.233,2621.018,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
48.753796,2.482,2.436,1.932,1.676,24.705,18,16,0,3698351.8,72,75,76,78,96,96,96,95,20.112,20.085,22.292,22.236,2655.108,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
49.252003,2.506,2.467,1.957,1.7,24.704,18,16,0,3723433.5,70,73,73,75,96,96,96,95,20.115,20.09,22.297,22.243,2682.021,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
49.75313,2.519,2.484,1.971,1.713,24.703,18,16,0,3746077.8,68,71,71,73,96,96,96,95,20.119,20.095,22.302,22.248,2702.772,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
50.250923,2.535,2.505,1.994,1.739,24.703,18,16,0,3765536,69,73,74,77,96,96,96,95,20.122,20.1,22.306,22.254,2719.743,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
50.753117,2.553,2.528,2.029,1.786,24.703,18,16,0,3781042,71,75,79,86,96,96,96,96,20.126,20.107,22.313,22.264,2732.939,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
51.253426,2.563,2.541,2.061,1.838,24.703,18,16,0,3791009,70,73,82,95,96,96,97,96,20.131,20.113,22.321,22.277,2743.342,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
51.75459,2.576,2.554,2.083,1.871,24.699,18,16,0,3796213.5,71,74,81,93,96,96,97,96,20.135,20.119,22.33,22.292,2763.504,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
52.252556,2.596,2.578,2.092,1.883,24.694,18,16,0,3801936,73,77,76,85,97,96,97,96,20.14,20.126,22.337,22.303,2773.996,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
52.757023,2.611,2.592,2.095,1.885,24.687,18,16,0,3805934.2,73,75,71,76,97,96,97,96,20.145,20.133,22.341,22.311,2786.442,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
53.25162,2.63,2.608,2.096,1.886,24.677,18,16,0,3808355.8,73,73,67,70,97,97,97,96,20.15,20.138,22.344,22.315,2801.781,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
53.757263,2.653,2.636,2.096,1.886,24.665,18,16,0,3811053.5,75,76,65,67,97,97,97,96,20.154,20.143,22.344,22.317,2819.855,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
54.25417,2.693,2.677,2.096,1.886,24.652,18,16,0,3805452.5,77,77,65,66,97,97,97,96,20.16,20.15,22.344,22.317,2840.965,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
54.757088,2.719,2.702,2.096,1.886,24.638,18,16,0,3773829.8,73,73,65,66,97,97,97,96,20.165,20.155,22.343,22.317,2865.024,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
55.253326,2.739,2.722,2.097,1.886,24.625,18,16,0,3739457.8,71,71,66,66,97,97,97,96,20.168,20.158,22.342,22.316,2891.67,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
55.753735,2.756,2.74,2.097,1.887,24.611,18,16,0,3691964,70,70,66,67,97,97,97,96,20.17,20.16,22.34,22.315,2920.691,0,32464,0,0,0,1,1,0,0,0,28,23,14,0,1,1,FALSE,0,FALSE
