Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,dnf,penalties_time,fastest_lap
14.376711,0.366,0.358,0.065,0.072,25.762,20,18,0,3811832.2,68,67,70,68,95,95,97,97,19.815,19.813,22.046,22.044,737.9,0,0,0,217,1433,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
14.879907,0.371,0.362,0.077,0.081,25.76,20,18,0,3816487.2,70,68,75,71,95,95,97,97,19.817,19.815,22.051,22.048,754.214,0,0,0,217,1433,9,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
15.379718,0.378,0.368,0.084,0.085,25.757,20,18,0,3821203.8,72,70,76,71,96,96,97,97,19.819,19.817,22.056,22.051,764.343,0,0,0,183,1433,9,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
15.876741,0.385,0.376,0.086,0.087,25.752,20,18,0,3824254.5,73,72,73,69,96,96,97,97,19.823,19.82,22.061,22.054,774.325,0,0,0,183,1750,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
16.378868,0.402,0.397,0.088,0.089,25.744,20,18,0,3829208.8,78,78,71,69,96,96,97,97,19.827,19.824,22.064,22.056,787.019,0,0,0,183,1750,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
16.881216,0.418,0.415,0.089,0.09,25.734,20,18,0,3832246.2,79,79,69,69,96,96,97,97,19.833,19.83,22.066,22.058,802.736,0,0,0,567,1750,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
17.376793,0.451,0.447,0.096,0.099,25.724,20,18,0,3839728.8,84,85,70,73,96,96,97,97,19.84,19.837,22.067,22.059,820.012,0,0,0,567,1750,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
17.880157,0.46,0.458,0.102,0.106,25.717,20,18,0,3851016,75,77,72,73,96,96,97,97,19.846,19.843,22.069,22.062,843.259,0,0,0,567,1750,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
18.376814,0.478,0.482,0.125,0.133,25.711,20,18,0,3857661.2,77,82,77,80,96,96,97,97,19.849,19.848,22.071,22.066,865.763,0,0,0,300,1667,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
18.876219,0.524,0.542,0.144,0.155,25.702,20,18,0,3864427.8,86,94,76,79,96,96,97,97,19.855,19.857,22.074,22.07,885.552,0,0,0,300,1667,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
19.380203,0.552,0.572,0.148,0.158,25.689,20,18,0,3862958.2,79,81,71,73,96,96,97,97,19.862,19.867,22.076,22.072,908.359,0,0,0,283,1550,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
19.879837,0.573,0.598,0.151,0.161,25.675,20,18,0,3849626.5,76,78,71,71,96,96,97,97,19.866,19.87,22.075,22.072,933.469,0,0,0,283,1550,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
20.377504,0.617,0.637,0.161,0.169,25.663,20,18,0,3818341.5,81,80,72,68,97,97,97,97,19.871,19.874,22.074,22.071,961.306,0,0,0,383,1383,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
20.878159,0.64,0.66,0.166,0.174,25.649,20,18,0,3772717,76,75,71,70,97,97,97,97,19.874,19.877,22.073,22.07,991.088,0,0,0,383,1383,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
21.377508,0.656,0.673,0.169,0.178,25.636,20,18,0,3725783.8,74,72,71,70,97,97,97,97,19.875,19.878,22.071,22.067,1021.628,0,0,0,467,1317,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
21.878841,0.669,0.685,0.171,0.18,25.622,20,18,0,3668643.8,73,72,70,69,97,97,97,97,19.876,19.877,22.069,22.065,1054.25,0,0,0,500,1283,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
22.374651,0.68,0.694,0.172,0.181,25.608,20,18,0,3611028.8,72,71,70,69,97,97,97,97,19.875,19.876,22.066,22.061,1088.766,0,0,0,500,1283,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
22.87131,0.689,0.702,0.172,0.181,25.596,20,18,0,3559048.8,72,72,70,70,97,97,97,97,19.873,19.875,22.062,22.057,1124.825,0,0,0,550,1300,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
23.376541,0.697,0.711,0.172,0.181,25.582,20,18,0,3501433.8,72,72,70,70,97,97,97,97,19.872,19.873,22.058,22.053,1162.213,0,0,0,566,1266,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
23.875227,0.705,0.72,0.172,0.182,25.568,20,18,0,3443818.8,72,72,70,70,96,97,97,97,19.87,19.871,22.053,22.048,1200.887,0,0,0,600,1267,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
24.377695,0.712,0.727,0.172,0.182,25.555,20,18,0,3391642.2,72,72,70,70,96,96,97,97,19.867,19.869,22.048,22.043,1240.657,0,0,0,600,1267,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
24.87998,0.719,0.734,0.172,0.182,25.541,20,18,0,3345166.8,72,72,70,70,96,96,97,97,19.864,19.866,22.042,22.038,1282.547,0,0,0,616,1266,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
25.377256,0.724,0.74,0.172,0.182,25.528,20,18,0,3336814.8,72,72,70,70,96,96,97,97,19.861,19.863,22.037,22.032,1322.31,0,0,0,616,1267,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
25.877966,0.729,0.746,0.172,0.182,25.514,20,18,0,3328174.8,72,72,70,70,96,96,97,97,19.858,19.86,22.03,22.026,1363.897,0,0,0,650,1267,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
26.37688,0.738,0.754,0.18,0.19,25.502,20,18,0,3329639,73,73,74,74,96,96,97,96,19.855,19.856,22.025,22.02,1405.558,0,0,0,650,1267,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
26.880226,0.758,0.771,0.203,0.209,25.5,20,18,0,3363674,73,72,74,73,96,96,97,96,19.856,19.858,22.028,22.023,1441.739,0,0,0,700,1267,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
27.379004,0.773,0.788,0.215,0.216,25.499,20,18,0,3390786.8,73,74,74,71,96,96,97,97,19.86,19.862,22.033,22.028,1468.988,0,0,0,700,1267,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
27.87915,0.785,0.796,0.231,0.23,25.499,20,18,0,3415857,74,71,77,74,96,96,97,97,19.865,19.866,22.038,22.033,1492.629,0,0,0,700,1267,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
28.379032,0.815,0.819,0.269,0.26,25.499,20,18,0,3435473,82,76,85,80,97,97,97,97,19.872,19.871,22.047,22.04,1511.591,0,0,0,700,1383,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
28.876377,0.832,0.832,0.284,0.279,25.499,20,18,0,3450121.2,80,75,83,80,97,97,97,97,19.881,19.877,22.056,22.047,1531.78,0,0,0,700,1383,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
29.372696,0.863,0.859,0.338,0.308,25.499,20,18,0,3458873,86,82,97,86,97,97,97,97,19.89,19.883,22.068,22.054,1557.806,0,0,0,700,1383,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
29.872343,0.898,0.888,0.362,0.324,25.497,20,18,0,3463993.2,91,86,92,82,97,97,97,97,19.903,19.893,22.082,22.064,1571.662,0,0,0,483,1383,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
30.380754,0.903,0.893,0.369,0.33,25.492,20,18,0,3466733.8,80,77,83,77,97,97,98,97,19.913,19.902,22.092,22.07,1585.176,0,0,0,483,1384,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
30.880707,0.923,0.911,0.379,0.338,25.485,20,18,0,3469863.5,82,79,79,74,97,97,98,97,19.92,19.908,22.099,22.075,1598.828,0,0,0,483,1384,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
31.378658,0.937,0.925,0.383,0.342,25.478,20,18,0,3472140.2,78,76,74,71,98,97,98,97,19.928,19.914,22.103,22.078,1613.482,0,0,0,217,1384,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
31.879644,0.95,0.937,0.386,0.346,25.468,20,18,0,3473178.8,75,74,72,70,98,97,98,97,19.933,19.919,22.106,22.08,1632.261,0,0,0,217,1384,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
32.37463,0.962,0.948,0.386,0.346,25.456,20,18,0,3470460,74,74,69,68,98,97,98,97,19.937,19.922,22.107,22.08,1652.051,0,0,0,217,1717,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
32.8796,0.979,0.966,0.386,0.346,25.442,20,18,0,3466371.2,74,74,68,68,98,98,98,97,19.941,19.926,22.107,22.08,1676.073,0,0,0,283,1717,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
33.37779,0.992,0.979,0.388,0.347,25.43,20,18,0,3466509.2,72,73,68,68,98,98,98,97,19.943,19.929,22.106,22.079,1701.423,0,0,0,283,1717,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
33.873337,1.001,0.99,0.39,0.349,25.416,20,18,0,3459877.2,72,72,69,70,98,98,98,97,19.945,19.931,22.105,22.079,1729.675,0,0,0,267,1834,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
34.37911,1.013,1.004,0.395,0.354,25.402,20,18,0,3452268.2,72,73,70,71,98,98,98,97,19.946,19.932,22.103,22.078,1759.993,0,0,0,267,1834,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
34.877064,1.025,1.019,0.404,0.362,25.389,20,18,0,3449433.2,72,74,71,72,98,98,98,97,19.947,19.934,22.102,22.077,1792.187,0,0,0,284,1884,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
35.376175,1.04,1.038,0.413,0.371,25.376,20,18,0,3440903,72,74,72,70,98,98,98,97,19.947,19.936,22.1,22.076,1827.104,0,35031,0,266,1884,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
35.876457,1.077,1.067,0.52,0.446,25.374,20,18,0,3468892.8,76,74,92,82,98,98,98,97,19.949,19.938,22.106,22.079,1859.283,0,35031,0,266,1916,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
36.375923,1.116,1.096,0.567,0.484,25.374,20,18,0,3487949.8,80,76,86,80,98,98,98,98,19.955,19.942,22.114,22.084,1886.647,0,35031,0,284,1950,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
36.875694,1.147,1.118,0.626,0.531,25.373,20,18,0,3496580.2,81,76,92,84,98,98,98,98,19.96,19.945,22.12,22.088,1914.89,0,35031,0,284,1950,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
37.37438,1.185,1.146,0.697,0.589,25.367,20,18,0,3503015,82,76,95,87,98,98,98,98,19.967,19.949,22.129,22.094,1942.346,0,35031,0,317,2017,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
37.879856,1.217,1.17,0.736,0.62,25.36,20,18,0,3509379.2,80,74,83,79,98,98,98,98,19.972,19.952,22.136,22.099,1968.119,0,35031,0,317,2017,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
38.37508,1.231,1.185,0.752,0.64,25.35,20,18,0,3514156.5,74,75,76,80,98,98,98,98,19.974,19.953,22.136,22.099,1992.879,0,35031,0,317,2066,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
38.878403,1.252,1.211,0.769,0.661,25.34,20,18,0,3519176.5,73,75,73,77,98,98,98,98,19.976,19.956,22.135,22.1,2020.691,0,35031,0,216,2200,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
39.377586,1.277,1.243,0.81,0.715,25.331,20,18,0,3524714.8,77,81,82,89,98,98,98,98,19.977,19.958,22.135,22.103,2049.889,0,35031,0,150,2200,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
39.88006,1.318,1.292,0.857,0.775,25.32,20,18,0,3529515.2,79,83,82,88,99,98,98,98,19.98,19.963,22.136,22.107,2078.797,0,35031,0,150,2316,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
40.375107,1.362,1.346,0.884,0.805,25.306,20,18,0,3525348.2,81,86,76,79,99,98,98,98,19.983,19.969,22.136,22.109,2106.657,0,35031,0,100,2316,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
40.875416,1.374,1.359,0.886,0.808,25.294,20,18,0,3523021.5,72,73,71,71,99,98,98,98,19.983,19.971,22.132,22.107,2137.148,0,35031,0,100,2316,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
41.37703,1.381,1.366,0.886,0.808,25.28,20,18,0,3515457.2,71,72,71,70,99,98,98,98,19.981,19.969,22.128,22.102,2169.293,0,35031,0,50,2316,8,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
41.873306,1.399,1.384,0.908,0.832,25.278,20,18,0,3543027.5,73,73,75,75,99,98,98,98,19.982,19.97,22.128,22.103,2198.183,0,35031,0,50,2500,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
42.373108,1.412,1.395,0.916,0.84,25.277,20,18,0,3566958,73,72,74,73,99,98,98,98,19.985,19.973,22.132,22.107,2220.384,0,35031,0,150,2500,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
42.878815,1.418,1.401,0.919,0.844,25.277,20,18,0,3586015,71,70,72,71,99,98,98,98,19.988,19.976,22.136,22.111,2237.202,0,35031,0,150,2500,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
43.380035,1.421,1.402,0.921,0.847,25.277,20,18,0,3598697,70,68,71,70,99,99,98,98,19.991,19.978,22.14,22.114,2251.725,0,35031,0,150,2650,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
43.880936,1.427,1.406,0.935,0.857,25.277,20,18,0,3608031.2,71,69,76,73,99,99,99,98,19.993,19.979,22.144,22.118,2263.296,0,35031,0,150,2650,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
44.378452,1.437,1.414,0.966,0.877,25.277,20,18,0,3613517,74,71,88,79,99,99,99,98,19.996,19.981,22.151,22.122,2274.773,0,35031,0,184,2650,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
44.879932,1.447,1.422,0.997,0.899,25.274,20,18,0,3619198.2,75,72,93,82,99,99,99,98,20,19.984,22.162,22.13,2288.632,0,35031,0,184,2867,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
45.37724,1.459,1.432,1.01,0.909,25.27,20,18,0,3624813.8,77,73,88,80,99,99,99,98,20.005,19.987,22.172,22.136,2300.463,0,35031,0,184,2867,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
45.87644,1.479,1.449,1.019,0.917,25.264,20,18,0,3631298.8,82,78,82,76,99,99,99,98,20.011,19.992,22.18,22.141,2312.781,0,35031,0,184,2867,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
46.376575,1.499,1.469,1.023,0.92,25.256,20,18,0,3638124,81,79,76,72,99,99,99,99,20.019,19.997,22.184,22.144,2326.344,0,35031,0,234,2867,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
46.876625,1.513,1.486,1.024,0.921,25.245,20,18,0,3643246.2,78,78,72,70,99,99,99,99,20.024,20.003,22.187,22.145,2342.34,0,35031,0,234,3084,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
47.37982,1.536,1.511,1.025,0.922,25.232,20,18,0,3645630.8,80,81,70,68,99,99,99,99,20.029,20.008,22.187,22.145,2362.309,0,35031,0,234,3084,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
47.877365,1.553,1.531,1.025,0.923,25.22,20,18,0,3647887,76,76,69,69,100,99,99,99,20.033,20.013,22.186,22.144,2383.75,0,35031,0,434,3084,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
48.376774,1.566,1.545,1.025,0.923,25.206,20,18,0,3628426.5,74,74,69,69,100,99,99,99,20.036,20.015,22.185,22.143,2408.587,0,35031,0,434,3050,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
48.87806,1.579,1.559,1.025,0.923,25.193,20,18,0,3592395.5,73,73,68,69,100,99,99,98,20.037,20.016,22.183,22.142,2435.821,0,35031,0,384,3050,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
49.3722,1.59,1.571,1.025,0.923,25.18,20,18,0,3546063.2,72,72,69,69,100,99,99,98,20.038,20.017,22.181,22.14,2465.474,0,35031,0,384,3050,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
49.876408,1.6,1.581,1.025,0.923,25.167,20,18,0,3493639.5,72,72,69,69,100,99,99,98,20.037,20.017,22.178,22.138,2497.124,0,35031,0,350,3050,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
50.379883,1.608,1.589,1.026,0.923,25.152,20,18,0,3484711.5,71,71,69,70,100,99,99,98,20.036,20.016,22.174,22.134,2531.764,0,35031,0,317,3033,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
50.875187,1.616,1.6,1.03,0.927,25.139,20,18,0,3476359.5,71,73,71,71,100,99,99,98,20.035,20.015,22.171,22.131,2565.637,0,35031,0,317,3033,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
51.379036,1.634,1.623,1.051,0.948,25.126,20,18,0,3473141.5,74,76,74,77,100,99,99,98,20.033,20.014,22.167,22.129,2601.457,0,35031,0,317,3033,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
51.877926,1.664,1.661,1.096,0.99,25.121,20,18,0,3493372.2,74,77,78,80,100,99,99,98,20.034,20.017,22.168,22.131,2636.002,0,35031,0,300,3034,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
52.376774,1.683,1.684,1.117,1.011,25.119,20,18,0,3520568.8,73,76,76,78,100,99,99,98,20.036,20.02,22.172,22.135,2665.759,0,35031,0,300,3034,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
52.875187,1.697,1.702,1.133,1.026,25.119,20,18,0,3544914.5,73,76,75,77,100,99,99,98,20.04,20.025,22.176,22.141,2688.84,0,35031,0,300,3034,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
53.37584,1.708,1.716,1.143,1.037,25.118,20,18,0,3564913.8,73,75,74,77,100,99,99,99,20.043,20.03,22.18,22.147,2706.74,0,35031,0,350,3034,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
53.87612,1.713,1.722,1.149,1.042,25.118,20,18,0,3581644,70,73,72,74,100,100,99,99,20.046,20.035,22.184,22.152,2721.604,0,35031,0,350,3234,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
54.375748,1.718,1.729,1.16,1.057,25.118,20,18,0,3593361.2,70,73,75,79,100,100,99,99,20.049,20.039,22.188,22.157,2733.586,0,35031,0,350,3234,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
54.87602,1.725,1.737,1.177,1.088,25.118,20,18,0,3600798.5,71,73,78,90,100,100,99,99,20.051,20.043,22.194,22.166,2744.428,0,35031,0,350,3234,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
55.377384,1.731,1.745,1.192,1.109,25.115,20,18,0,3605854,72,75,80,90,100,100,99,99,20.055,20.047,22.2,22.177,2765.031,0,35031,0,350,3234,7,1,0,0,0,27,22,14,0,11,3,FALSE,0,FALSE
