Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,dnf,penalties_time,fastest_lap
7.320748,0.405,0.406,0,0,25.136,20,18,0,3857899,71,71,69,69,98,98,98,98,19.971,19.971,22.095,22.095,384.619,0,0,0,200,1700,12,1,0,0,0,27,22,14,20,12,7,False,0,False
7.8260045,0.412,0.414,0,0,25.122,20,18,0,3848971,71,71,69,70,98,98,97,97,19.956,19.956,22.081,22.081,419.968,0,0,0,200,1433,12,1,0,0,0,27,22,14,20,12,7,False,0,False
8.324023,0.418,0.421,0.001,0,25.109,20,18,0,3845839.5,71,71,69,70,98,98,97,97,19.941,19.941,22.069,22.069,455.575,0,0,0,150,1433,12,1,0,0,0,27,22,14,20,12,7,False,0,False
8.825319,0.426,0.428,0.001,0.001,25.095,20,18,0,3837199.5,71,71,70,69,98,98,97,97,19.926,19.926,22.056,22.056,492.3,0,0,0,116,1283,12,1,0,0,0,27,22,14,20,12,7,False,0,False
9.319941,0.433,0.433,0.002,0.002,25.082,20,18,0,3828847.5,71,71,70,70,97,97,97,97,19.913,19.912,22.044,22.044,528.906,0,0,0,116,1200,12,1,0,0,0,27,22,14,20,12,7,False,0,False
9.820198,0.438,0.439,0.002,0.002,25.068,20,18,0,3820207.5,71,71,69,69,97,97,97,97,19.898,19.898,22.032,22.032,567.791,0,0,0,116,1150,12,1,0,0,0,27,22,14,20,12,7,False,0,False
10.321371,0.452,0.452,0.02,0.023,25.059,20,18,0,3837285.2,73,73,75,76,97,97,97,97,19.887,19.887,22.024,22.024,605.688,0,0,0,133,1150,12,1,0,0,0,27,22,14,20,12,7,False,0,False
10.821101,0.466,0.464,0.028,0.032,25.059,20,18,0,3867868.2,71,71,72,71,97,97,97,97,19.884,19.884,22.026,22.026,636.278,0,0,0,133,1150,13,1,0,0,0,27,22,14,20,12,7,False,0,False
11.324108,0.474,0.472,0.032,0.036,25.058,20,18,0,3894461.5,70,70,71,70,97,97,97,97,19.883,19.883,22.029,22.028,661.984,0,0,0,0,1116,13,1,0,0,0,27,22,14,20,12,7,False,0,False
11.8191805,0.481,0.479,0.036,0.039,25.057,20,18,0,3915333.8,70,70,70,70,97,97,97,97,19.883,19.884,22.032,22.032,681.121,0,0,0,0,1116,13,1,0,0,0,27,22,14,20,12,7,False,0,False
12.32203,0.484,0.482,0.037,0.041,25.057,20,18,0,3933024.8,69,69,69,69,97,97,97,97,19.885,19.885,22.036,22.035,696.789,0,0,0,0,1116,13,1,0,0,0,27,22,14,20,12,7,False,0,False
12.8199835,0.486,0.484,0.038,0.042,25.057,20,18,0,3947549,68,68,69,68,97,97,97,97,19.886,19.886,22.039,22.039,709.52,0,0,0,0,1733,12,1,0,0,0,27,22,14,20,12,7,False,0,False
13.313446,0.489,0.486,0.039,0.043,25.057,20,18,0,3958856.5,68,68,69,68,97,97,97,97,19.887,19.888,22.043,22.042,719.38,0,0,0,0,1733,12,1,0,0,0,27,22,14,20,12,7,False,0,False
13.824841,0.491,0.488,0.043,0.047,25.056,20,18,0,3960099,68,67,70,68,97,97,97,97,19.889,19.889,22.046,22.045,727.232,0,0,0,0,1733,12,1,0,0,0,27,22,14,20,12,7,False,0,False
14.323154,0.494,0.49,0.046,0.049,25.056,20,18,0,3960859,68,67,70,68,97,97,97,97,19.89,19.889,22.049,22.048,735.208,0,0,0,0,1733,12,1,0,0,0,27,22,14,20,12,7,False,0,False
14.823772,0.495,0.491,0.047,0.05,25.056,20,18,0,3960859,68,67,70,68,97,97,97,97,19.891,19.89,22.053,22.05,747.976,0,0,0,0,1733,12,1,0,0,0,27,22,14,20,12,7,False,0,False
15.325186,0.498,0.493,0.053,0.054,25.056,20,18,0,3960859,68,67,72,68,97,97,97,97,19.892,19.89,22.056,22.052,757.619,0,0,0,0,1733,11,1,0,0,0,27,22,14,20,12,7,False,0,False
15.821745,0.502,0.497,0.056,0.057,25.054,20,18,0,3960859,69,68,72,68,97,97,97,97,19.893,19.891,22.059,22.054,764.7,0,0,0,0,1733,11,1,0,0,0,27,22,14,20,12,7,False,0,False
16.323183,0.504,0.499,0.057,0.058,25.051,20,18,0,3962425.2,69,68,70,68,97,97,97,97,19.894,19.891,22.063,22.056,773.059,0,0,0,0,2566,12,1,0,0,0,27,22,14,20,12,7,False,0,False
16.824497,0.507,0.503,0.057,0.058,25.046,20,18,0,3964025,69,69,68,67,97,97,97,97,19.895,19.892,22.065,22.057,782.852,0,0,0,0,2566,12,1,0,0,0,27,22,14,20,12,7,False,0,False
17.324772,0.512,0.51,0.057,0.058,25.039,20,18,0,3966914.5,70,70,67,67,97,97,97,97,19.897,19.893,22.066,22.058,794.859,0,0,0,0,2566,12,1,0,0,0,27,22,14,20,12,7,False,0,False
17.826517,0.518,0.518,0.058,0.059,25.032,20,18,0,3974151.8,71,71,67,68,97,97,97,97,19.898,19.895,22.066,22.059,809.286,0,0,0,65502,2566,12,1,0,0,0,27,22,14,20,12,7,False,0,False
18.325361,0.525,0.525,0.063,0.064,25.024,20,18,0,3978051.8,72,72,68,71,97,97,97,97,19.9,19.897,22.066,22.06,825.491,0,0,0,65502,3017,12,1,0,0,0,27,22,14,20,12,7,False,0,False
18.822227,0.537,0.539,0.074,0.078,25.016,20,18,0,3984049.2,74,76,72,76,97,97,97,97,19.901,19.899,22.067,22.062,846.14,0,0,0,65502,3017,12,1,0,0,0,27,22,14,20,12,7,False,0,False
19.323221,0.558,0.565,0.085,0.09,25.007,20,18,0,3990601.8,76,80,72,75,97,97,97,97,19.905,19.904,22.069,22.065,868.453,0,0,0,284,3017,12,1,0,0,0,27,22,14,20,12,7,False,0,False
19.82749,0.575,0.582,0.09,0.095,24.995,20,18,0,3991579.8,75,77,70,71,97,97,97,97,19.907,19.908,22.069,22.066,889.035,0,0,0,284,3183,12,1,0,0,0,27,22,14,20,12,7,False,0,False
20.322227,0.595,0.6,0.093,0.097,24.982,20,18,0,3987188.2,75,76,69,70,97,97,97,97,19.91,19.911,22.069,22.066,911.795,0,0,0,300,3183,12,1,0,0,0,27,22,14,20,12,7,False,0,False
20.8223,0.605,0.611,0.093,0.098,24.97,20,18,0,3986738.5,73,72,69,70,97,97,97,97,19.911,19.913,22.068,22.065,938.198,0,0,0,300,3283,12,1,0,0,0,27,22,14,20,12,7,False,0,False
21.32542,0.628,0.632,0.104,0.106,24.956,20,18,0,3979943.2,76,75,73,70,97,97,97,97,19.913,19.913,22.066,22.064,969.152,0,0,0,183,3283,12,1,0,0,0,27,22,14,20,12,7,False,0,False
21.825653,0.644,0.646,0.11,0.113,24.942,20,18,0,3972473.2,73,72,71,70,97,97,97,97,19.914,19.914,22.065,22.062,999.307,0,0,0,183,3283,12,1,0,0,0,27,22,14,20,12,7,False,0,False
22.326231,0.656,0.655,0.113,0.117,24.929,20,18,0,3969858,72,71,70,69,97,97,97,97,19.914,19.913,22.063,22.06,1030.78,0,0,0,116,3333,12,1,0,0,0,27,22,14,20,12,7,False,0,False
22.817936,0.666,0.664,0.115,0.119,24.916,20,18,0,3961507.2,71,71,70,69,97,97,97,97,19.913,19.911,22.06,22.057,1062.815,0,0,0,116,3350,12,1,0,0,0,27,22,14,20,12,7,False,0,False
23.323961,0.674,0.671,0.115,0.119,24.901,20,18,0,3952579.2,71,70,69,69,97,97,97,97,19.911,19.909,22.056,22.053,1098.644,0,0,0,117,3350,12,1,0,0,0,27,22,14,20,12,7,False,0,False
23.825125,0.681,0.677,0.115,0.12,24.889,20,18,0,3949437.2,71,71,70,69,97,97,97,97,19.909,19.907,22.052,22.048,1134.598,0,0,0,117,3350,12,1,0,0,0,27,22,14,20,12,7,False,0,False
24.32412,0.687,0.683,0.115,0.12,24.875,20,18,0,3940797.2,71,71,69,70,97,97,97,97,19.907,19.904,22.048,22.044,1171.649,0,0,0,117,3350,12,1,0,0,0,27,22,14,20,12,7,False,0,False
24.82073,0.693,0.689,0.115,0.12,24.861,20,18,0,3932445.2,71,71,70,70,97,97,97,97,19.904,19.902,22.043,22.039,1208.515,0,0,0,150,3366,12,1,0,0,0,27,22,14,20,12,7,False,0,False
25.326887,0.699,0.696,0.115,0.12,24.847,20,18,0,3923517.2,71,71,70,70,97,97,97,97,19.901,19.899,22.037,22.033,1248.943,0,0,0,167,3366,12,1,0,0,0,27,22,14,20,12,7,False,0,False
25.825777,0.704,0.702,0.115,0.12,24.833,20,18,0,3914877.2,71,71,70,70,97,97,97,97,19.897,19.895,22.031,22.028,1288.944,0,0,0,200,3383,12,1,0,0,0,27,22,14,20,12,7,False,0,False
26.322834,0.709,0.708,0.115,0.12,24.82,20,18,0,3911696.5,71,71,70,70,97,97,97,96,19.893,19.892,22.025,22.022,1329.639,0,0,0,200,3383,12,1,0,0,0,27,22,14,20,12,7,False,0,False
26.818525,0.714,0.714,0.116,0.12,24.807,20,18,0,3903344.5,71,72,70,70,97,97,96,96,19.89,19.888,22.019,22.015,1369.503,0,0,0,217,3383,12,1,0,0,0,27,22,14,20,12,7,False,0,False
27.325716,0.729,0.73,0.134,0.138,24.8,20,18,0,3923502.2,73,73,74,74,97,97,96,96,19.887,19.886,22.016,22.013,1410.429,0,0,0,250,3400,12,1,0,0,0,27,22,14,20,12,7,False,0,False
27.826649,0.744,0.742,0.144,0.148,24.799,20,18,0,3954679.8,72,72,73,72,97,97,96,96,19.889,19.888,22.02,22.016,1442.421,0,0,0,250,3400,12,1,0,0,0,27,22,14,20,12,7,False,0,False
28.32286,0.754,0.755,0.152,0.153,24.798,20,18,0,3980858.5,71,72,72,71,97,97,97,96,19.893,19.892,22.025,22.021,1468.093,0,0,0,267,3400,12,1,0,0,0,27,22,14,20,12,7,False,0,False
28.823093,0.762,0.761,0.156,0.158,24.797,20,18,0,4000000,71,70,71,70,97,97,97,97,19.897,19.896,22.03,22.026,1488.777,0,0,0,267,3617,12,1,0,0,0,27,22,14,20,12,7,False,0,False
29.323544,0.767,0.764,0.163,0.165,24.797,20,18,0,4000000,71,68,72,71,97,97,97,97,19.901,19.899,22.035,22.03,1506.156,0,0,0,267,3617,12,1,0,0,0,27,22,14,20,12,7,False,0,False
29.82628,0.781,0.774,0.192,0.188,24.797,20,18,0,4000000,76,71,83,78,97,97,97,97,19.906,19.902,22.042,22.036,1521.363,0,0,0,300,3834,12,1,0,0,0,27,22,14,20,12,7,False,0,False
30.324398,0.808,0.792,0.222,0.213,24.794,20,18,0,4000000,82,76,87,81,97,97,97,97,19.914,19.907,22.051,22.044,1542.998,0,0,0,300,3834,12,1,0,0,0,27,22,14,20,12,7,False,0,False
30.82655,0.823,0.803,0.243,0.229,24.793,20,18,0,4000000,79,74,85,79,97,97,97,97,19.922,19.912,22.061,22.051,1563.364,0,0,0,267,3834,12,1,0,0,0,27,22,14,20,12,7,False,0,False
31.32655,0.834,0.811,0.256,0.239,24.788,20,18,0,4000000,77,73,81,75,98,97,97,97,19.929,19.917,22.07,22.057,1579.005,0,0,0,267,3834,12,1,0,0,0,27,22,14,20,12,7,False,0,False
31.825274,0.849,0.828,0.261,0.243,24.779,20,18,0,4000000,78,77,76,72,98,97,97,97,19.934,19.921,22.075,22.061,1595.264,0,0,0,267,4016,12,1,0,0,0,27,22,14,20,12,7,False,0,False
32.32364,0.883,0.857,0.272,0.252,24.771,20,18,0,4000000,84,81,75,72,98,98,97,97,19.943,19.928,22.08,22.064,1612.211,0,0,0,267,4016,12,1,0,0,0,27,22,14,20,12,7,False,0,False
32.820442,0.898,0.871,0.275,0.256,24.76,20,18,0,3999905.5,78,76,72,70,98,98,97,97,19.95,19.934,22.082,22.066,1631.159,0,0,0,250,4016,12,1,0,0,0,27,22,14,20,12,7,False,0,False
33.321423,0.916,0.89,0.276,0.257,24.747,20,18,0,3998295.2,77,76,70,68,98,98,98,97,19.954,19.938,22.084,22.066,1653.33,0,0,0,250,4100,12,1,0,0,0,27,22,14,20,12,7,False,0,False
33.818672,0.93,0.904,0.276,0.257,24.733,20,18,0,3993210.2,73,73,68,68,98,98,98,97,19.958,19.942,22.084,22.066,1678.265,0,0,0,183,4100,12,1,0,0,0,27,22,14,20,12,7,False,0,False
34.32267,0.942,0.916,0.278,0.258,24.72,20,18,0,3992249.8,71,72,69,69,98,98,97,97,19.96,19.944,22.083,22.065,1706.78,0,0,0,183,4134,12,1,0,0,0,27,22,14,20,12,7,False,0,False
34.823288,0.952,0.928,0.28,0.261,24.706,20,18,0,3984970.5,71,72,69,70,98,98,97,97,19.961,19.945,22.081,22.064,1736.326,0,0,0,167,4134,12,1,0,0,0,27,22,14,20,12,7,False,0,False
35.32573,0.962,0.941,0.287,0.266,24.694,20,18,0,3982316.5,71,73,70,71,98,98,97,97,19.961,19.947,22.08,22.063,1767.742,0,0,0,167,4167,12,1,0,0,0,27,22,14,20,12,7,False,0,False
35.822685,0.978,0.962,0.3,0.28,24.68,20,18,0,3973690.8,72,75,72,73,98,98,97,97,19.962,19.948,22.079,22.063,1801.103,0,0,0,150,4184,12,1,0,0,0,27,22,14,20,12,7,False,0,False
36.323933,0.995,0.983,0.313,0.291,24.666,20,18,0,3968739.2,71,74,72,72,98,98,97,97,19.962,19.95,22.077,22.062,1836.892,0,35866,0,167,4184,12,1,0,0,0,27,22,14,20,12,7,False,0,False
36.82563,1.024,1.013,0.361,0.328,24.666,20,18,0,3999619.8,78,75,84,79,98,98,97,97,19.965,19.953,22.081,22.064,1867.901,0,35866,0,167,4200,12,1,0,0,0,27,22,14,20,12,7,False,0,False
37.32263,1.069,1.047,0.444,0.394,24.666,20,18,0,4000000,82,77,97,89,98,98,98,97,19.972,19.958,22.091,22.071,1894.319,0,35866,0,183,4200,12,1,0,0,0,27,22,14,20,12,7,False,0,False
37.822277,1.098,1.069,0.51,0.445,24.663,20,18,0,4000000,81,77,96,87,99,98,98,97,19.978,19.962,22.103,22.08,1918.806,0,35866,0,183,4266,12,1,0,0,0,27,22,14,20,12,7,False,0,False
38.323425,1.128,1.091,0.544,0.474,24.656,20,18,0,3999906.2,80,75,86,80,99,98,98,98,19.985,19.967,22.112,22.086,1944.719,0,35866,0,200,4266,12,1,0,0,0,27,22,14,20,12,7,False,0,False
38.823154,1.15,1.108,0.563,0.49,24.647,20,18,0,3999865.8,77,73,77,74,99,98,98,98,19.99,19.97,22.117,22.09,1968.952,0,35866,0,200,4266,12,1,0,0,0,27,22,14,20,12,7,False,0,False
39.326096,1.166,1.126,0.578,0.508,24.636,20,18,0,3999845,75,75,74,78,99,98,98,98,19.993,19.971,22.118,22.091,1994.804,0,35866,0,267,4266,12,1,0,0,0,27,22,14,20,12,7,False,0,False
39.82295,1.196,1.162,0.607,0.544,24.625,20,18,0,4000000,75,80,78,80,99,98,98,98,19.996,19.976,22.119,22.094,2023.333,0,35866,0,267,4266,12,1,0,0,0,27,22,14,20,12,7,False,0,False
40.326164,1.223,1.195,0.638,0.582,24.613,20,18,0,4000000,76,80,78,82,99,99,98,98,19.998,19.98,22.121,22.097,2053.083,0,35866,0,216,4533,12,1,0,0,0,27,22,14,20,12,7,False,0,False
40.826054,1.254,1.233,0.667,0.616,24.601,20,18,0,3998425.2,77,80,76,80,99,99,98,98,20,19.985,22.121,22.1,2081.902,0,35866,0,216,4533,12,1,0,0,0,27,22,14,20,12,7,False,0,False
41.322952,1.277,1.261,0.682,0.633,24.588,20,18,0,3996108.8,73,76,73,74,99,99,98,98,20.002,19.988,22.12,22.101,2112.221,0,35866,0,233,4533,12,1,0,0,0,27,22,14,20,12,7,False,0,False
41.8238,1.292,1.281,0.694,0.643,24.574,20,18,0,3987687.8,72,75,72,73,99,99,98,98,20.001,19.989,22.118,22.099,2144.206,0,35866,0,233,4533,12,1,0,0,0,27,22,14,20,12,7,False,0,False
42.32494,1.307,1.297,0.712,0.661,24.566,20,18,0,4000000,74,75,77,77,99,99,98,98,20.001,19.99,22.118,22.099,2175.425,0,35866,0,234,4717,12,1,0,0,0,27,22,14,20,12,7,False,0,False
42.819927,1.319,1.308,0.722,0.672,24.566,20,18,0,4000000,72,72,73,73,99,99,98,98,20.004,19.993,22.122,22.103,2199.025,0,35866,0,234,4717,12,1,0,0,0,27,22,14,20,12,7,False,0,False
43.309425,1.325,1.312,0.726,0.676,24.566,20,18,0,4000000,70,69,72,71,99,99,98,98,20.006,19.995,22.126,22.107,2219.212,0,35866,0,217,4717,12,1,0,0,0,27,22,14,20,12,7,False,0,False
43.820534,1.328,1.314,0.728,0.679,24.566,20,18,0,4000000,70,68,71,70,99,99,98,98,20.009,19.997,22.129,22.11,2236.7,0,35866,0,217,5050,12,1,0,0,0,27,22,14,20,12,7,False,0,False
44.32699,1.333,1.318,0.731,0.683,24.566,20,18,0,4000000,70,68,70,70,99,99,98,98,20.011,19.999,22.133,22.113,2251.438,0,35866,0,217,5050,11,1,0,0,0,27,22,14,20,12,7,False,0,False
44.82394,1.337,1.321,0.743,0.692,24.566,20,18,0,4000000,71,68,76,72,99,99,98,98,20.014,20,22.136,22.116,2262.606,0,35866,0,217,5050,11,1,0,0,0,27,22,14,20,12,7,False,0,False
45.32533,1.347,1.329,0.773,0.71,24.565,20,18,0,4000000,73,71,87,77,99,99,99,98,20.017,20.002,22.143,22.121,2274.364,0,35866,0,400,5267,12,1,0,0,0,27,22,14,20,12,7,False,0,False
45.82508,1.356,1.336,0.79,0.722,24.563,20,18,0,4000000,75,71,86,77,99,99,99,98,20.021,20.005,22.153,22.127,2288.317,0,35866,0,400,5267,12,1,0,0,0,27,22,14,20,12,7,False,0,False
46.323223,1.365,1.342,0.8,0.73,24.56,20,18,0,4000000,75,71,82,76,99,99,99,98,20.025,20.008,22.16,22.131,2300.857,0,35866,0,400,5267,11,1,0,0,0,27,22,14,20,12,7,False,0,False
46.824356,1.374,1.35,0.807,0.736,24.555,20,18,0,4000000,75,72,78,73,99,99,99,98,20.03,20.01,22.166,22.135,2312.962,0,35866,0,400,5267,11,1,0,0,0,27,22,14,20,12,7,False,0,False
47.3237,1.384,1.36,0.81,0.74,24.547,20,18,0,4000000,75,74,75,71,100,99,99,98,20.034,20.013,22.17,22.137,2326.157,0,35866,0,300,5267,11,1,0,0,0,27,22,14,20,12,7,False,0,False
47.825127,1.398,1.375,0.814,0.743,24.538,20,18,0,4000000,77,76,73,70,100,99,99,98,20.038,20.016,22.172,22.138,2341.611,0,35866,0,300,5467,11,1,0,0,0,27,22,14,20,12,7,False,0,False
48.32641,1.409,1.386,0.814,0.744,24.526,20,18,0,4000000,74,74,70,68,100,99,99,98,20.041,20.02,22.173,22.138,2360.134,0,35866,0,300,5467,11,1,0,0,0,27,22,14,20,12,7,False,0,False
48.821033,1.428,1.408,0.814,0.744,24.514,20,18,0,3988555.8,77,78,69,68,100,99,99,98,20.044,20.023,22.172,22.138,2380.675,0,35866,0,450,5467,11,1,0,0,0,27,22,14,20,12,7,False,0,False
49.3249,1.445,1.428,0.814,0.744,24.5,20,18,0,3955602,75,75,68,69,100,99,99,98,20.048,20.027,22.171,22.137,2405.62,0,35866,0,450,5467,11,1,0,0,0,27,22,14,20,12,7,False,0,False
49.821213,1.455,1.439,0.814,0.744,24.488,20,18,0,3950022.5,72,72,68,69,100,99,99,98,20.05,20.028,22.169,22.135,2431.382,0,35866,0,367,5467,11,1,0,0,0,27,22,14,20,12,7,False,0,False
50.323715,1.464,1.449,0.814,0.744,24.473,20,18,0,3942824.8,71,71,68,69,100,99,99,98,20.05,20.029,22.167,22.133,2461.139,0,35866,0,367,5467,11,1,0,0,0,27,22,14,20,12,7,False,0,False
50.82222,1.471,1.456,0.814,0.744,24.461,20,18,0,3940613.8,71,71,69,69,100,99,99,98,20.05,20.028,22.164,22.131,2490.757,0,35866,0,333,5450,11,1,0,0,0,27,22,14,20,12,7,False,0,False
51.32072,1.479,1.464,0.815,0.745,24.447,20,18,0,3932108.2,70,71,69,69,100,99,99,98,20.049,20.028,22.161,22.128,2523.011,0,35866,0,350,5450,11,1,0,0,0,27,22,14,20,12,7,False,0,False
51.824738,1.488,1.476,0.82,0.749,24.433,20,18,0,3923180.2,71,73,70,71,100,99,99,98,20.047,20.027,22.158,22.125,2558.077,0,35866,0,350,5450,11,1,0,0,0,27,22,14,20,12,7,False,0,False
52.323124,1.501,1.493,0.832,0.76,24.42,20,18,0,3919923.8,72,74,72,73,100,99,99,98,20.046,20.026,22.154,22.122,2593.181,0,35866,0,366,5450,11,1,0,0,0,27,22,14,20,12,7,False,0,False
52.822807,1.52,1.518,0.86,0.787,24.41,20,18,0,3931092,74,76,77,79,100,99,99,98,20.045,20.027,22.152,22.121,2628.063,0,35866,0,383,5483,11,1,0,0,0,27,22,14,20,12,7,False,0,False
53.314613,1.546,1.549,0.889,0.815,24.409,20,18,0,3957916.5,75,78,77,79,100,99,99,98,20.048,20.031,22.156,22.126,2657.521,0,35866,0,383,5483,11,1,0,0,0,27,22,14,20,12,7,False,0,False
53.824707,1.562,1.569,0.906,0.832,24.408,20,18,0,3982854.5,73,76,75,77,100,100,99,98,20.052,20.036,22.161,22.132,2682.013,0,35866,0,383,5567,11,1,0,0,0,27,22,14,20,12,7,False,0,False
54.324314,1.569,1.578,0.912,0.838,24.407,20,18,0,4000000,71,73,72,74,100,100,99,98,20.055,20.041,22.165,22.138,2700.343,0,35866,0,400,5567,11,1,0,0,0,27,22,14,20,12,7,False,0,False
54.815594,1.572,1.582,0.915,0.84,24.407,20,18,0,4000000,69,71,71,72,100,100,99,98,20.057,20.044,22.169,22.142,2715.26,0,35866,0,400,5783,11,1,0,0,0,27,22,14,20,12,7,False,0,False
55.32086,1.576,1.588,0.926,0.853,24.407,20,18,0,4000000,69,72,73,77,100,100,99,99,20.059,20.048,22.172,22.147,2728.272,0,35866,0,400,5783,11,1,0,0,0,27,22,14,20,12,7,False,0,False
55.82469,1.584,1.598,0.94,0.877,24.407,20,18,0,4000000,71,73,76,84,100,100,99,99,20.061,20.052,22.177,22.155,2738.887,0,35866,0,400,5783,11,1,0,0,0,27,22,14,20,12,7,False,0,False
56.32158,1.59,1.605,0.959,0.907,24.407,20,18,0,4000000,72,74,81,93,100,100,99,99,20.064,20.055,22.183,22.164,2755.074,0,35866,0,350,5783,11,1,0,0,0,27,22,14,20,12,7,False,0,False
56.823307,1.599,1.616,0.968,0.92,24.403,20,18,0,4000000,73,76,78,87,100,100,99,99,20.067,20.06,22.189,22.176,2769.68,0,35866,0,350,5783,11,1,0,0,0,27,22,14,20,12,7,False,0,False
57.324413,1.607,1.625,0.971,0.922,24.398,20,18,0,4000000,73,75,74,79,100,100,99,99,20.071,20.065,22.193,22.183,2780.67,0,35866,0,350,5934,11,1,0,0,0,27,22,14,20,12,7,False,0,False
57.820366,1.623,1.637,0.972,0.923,24.389,20,18,0,4000000,77,77,71,74,100,100,99,99,20.074,20.069,22.196,22.187,2793.847,0,35866,0,350,5934,11,1,0,0,0,27,22,14,20,12,7,False,0,False
58.3248,1.646,1.658,0.972,0.923,24.378,20,18,0,3999939.8,81,80,69,70,100,100,99,99,20.08,20.075,22.196,22.189,2810.766,0,35866,0,384,5934,11,1,0,0,0,27,22,14,20,12,7,False,0,False
