Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,dnf,penalties_time,fastest_lap
7.064424,0.283,0.282,0,0,25.149,18,16,0,3980309.2,67,67,65,65,92,92,93,93,19.892,19.891,22.102,22.102,302.163,0,0,0,83,3633,20,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
7.562044,0.294,0.293,0,0,25.135,18,16,0,3971764.8,67,68,66,66,92,92,93,93,19.878,19.878,22.089,22.089,334.686,0,0,0,66,3633,20,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
8.0601425,0.304,0.304,0,0,25.121,18,16,0,3963124.8,67,68,66,66,91,91,92,92,19.865,19.864,22.076,22.077,368.84,0,0,0,66,2666,20,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
8.563584,0.313,0.314,0,0,25.109,18,16,0,3959822.2,67,67,66,66,91,91,92,92,19.851,19.851,22.064,22.064,404.306,0,0,0,50,2300,20,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
9.0610485,0.323,0.323,0,0,25.095,18,16,0,3951182.2,67,67,66,66,91,91,92,92,19.838,19.838,22.052,22.052,440.954,0,0,0,66,2300,20,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
9.562613,0.332,0.332,0,0,25.081,18,16,0,3942542.2,67,68,66,66,91,91,92,92,19.825,19.825,22.04,22.04,478.742,0,0,0,66,2100,20,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
10.057893,0.341,0.341,0,0,25.067,18,16,0,3933902.2,68,68,66,66,91,91,92,92,19.812,19.812,22.028,22.028,517.562,0,0,0,83,1967,20,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
10.562777,0.349,0.348,0,0,25.055,18,16,0,3930498.8,68,68,66,66,90,90,91,91,19.8,19.799,22.017,22.017,557.186,0,0,0,100,1967,20,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
11.063991,0.371,0.369,0.025,0.027,25.045,18,16,0,3942062,70,70,72,72,90,90,91,91,19.789,19.789,22.008,22.008,596.366,0,0,0,116,1883,20,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
11.560601,0.413,0.405,0.062,0.063,25.045,18,16,0,3972067.2,71,72,72,71,90,90,91,91,19.788,19.788,22.011,22.011,627.914,0,0,0,116,1883,20,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
12.062037,0.442,0.436,0.077,0.08,25.044,18,16,0,3995559,71,72,70,70,90,90,91,91,19.79,19.791,22.017,22.017,652.213,0,0,0,117,1883,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
12.558734,0.483,0.482,0.088,0.091,25.044,18,16,0,4000000,78,80,69,69,90,90,92,92,19.796,19.797,22.023,22.023,670.261,0,0,0,117,1883,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
13.054857,0.626,0.653,0.093,0.097,25.043,18,16,0,4000000,114,119,68,68,91,91,92,92,19.812,19.816,22.03,22.03,683.148,0,0,0,117,2050,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
13.56082,0.674,0.714,0.097,0.1,25.043,18,16,0,4000000,105,111,67,67,91,91,92,92,19.838,19.845,22.036,22.035,692.103,0,0,0,117,2050,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
14.066014,0.675,0.716,0.097,0.1,25.042,18,16,0,4000000,88,93,66,65,91,92,92,92,19.856,19.866,22.041,22.041,699.521,0,0,0,117,2050,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
14.563256,0.676,0.717,0.098,0.101,25.042,18,16,0,4000000,78,81,64,64,92,92,92,92,19.867,19.878,22.045,22.045,707.145,0,0,0,284,2050,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
15.058568,0.676,0.718,0.099,0.103,25.041,18,16,0,4000000,72,74,64,64,92,92,92,92,19.874,19.886,22.049,22.049,713.513,0,0,0,284,2050,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
15.56643,0.681,0.723,0.099,0.103,25.039,18,16,0,4000000,70,71,63,63,92,92,92,92,19.879,19.891,22.053,22.052,719.551,0,0,0,284,3284,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
16.06171,0.684,0.726,0.101,0.105,25.038,18,16,0,4000000,67,68,63,63,92,92,92,92,19.882,19.895,22.056,22.055,726.154,0,0,0,284,3284,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
16.56259,0.687,0.728,0.103,0.107,25.037,18,16,0,4000000,66,66,64,63,92,92,92,92,19.885,19.897,22.059,22.057,732.726,0,0,0,284,3284,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
17.065252,0.691,0.732,0.109,0.112,25.035,18,16,0,4000000,66,65,66,63,92,92,92,92,19.887,19.899,22.062,22.06,741.298,0,0,0,284,3284,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
17.563053,0.697,0.738,0.117,0.117,25.033,18,16,0,4000000,66,65,68,64,92,92,92,92,19.889,19.9,22.066,22.062,753.013,0,0,0,100,3284,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
18.062536,0.706,0.746,0.131,0.126,25.03,18,16,0,4000000,67,66,71,65,92,92,92,92,19.891,19.902,22.07,22.065,762.747,0,0,0,100,3284,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
18.56502,0.711,0.75,0.132,0.128,25.026,18,16,0,4000000,67,66,68,64,92,92,92,92,19.893,19.903,22.075,22.067,772.716,0,0,0,100,4867,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
19.066103,0.72,0.764,0.133,0.129,25.019,18,16,0,4000000,68,68,66,64,92,92,92,92,19.895,19.904,22.078,22.069,784.634,0,0,0,100,4867,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
19.562984,0.728,0.773,0.134,0.129,25.011,18,16,0,4000000,68,68,65,64,92,92,93,92,19.897,19.906,22.08,22.07,798.864,0,0,0,783,4867,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
20.06418,0.739,0.785,0.138,0.134,25.003,18,16,0,4000000,68,68,64,66,92,92,93,92,19.899,19.908,22.081,22.072,815.457,0,0,0,783,4817,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
20.564272,0.753,0.802,0.153,0.152,24.995,18,16,0,4000000,69,71,67,71,92,92,93,92,19.901,19.91,22.082,22.074,833.759,0,0,0,783,4817,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
21.065588,0.776,0.83,0.168,0.169,24.986,18,16,0,4000000,71,75,69,72,92,92,93,92,19.904,19.914,22.084,22.077,859.179,0,0,0,417,4817,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
21.561129,0.795,0.854,0.187,0.19,24.977,18,16,0,4000000,69,74,70,72,92,92,93,93,19.906,19.918,22.085,22.08,879.01,0,0,0,417,4867,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
22.061716,0.819,0.883,0.198,0.201,24.965,18,16,0,3998281.8,71,73,67,70,92,93,93,93,19.908,19.921,22.087,22.082,901.223,0,0,0,400,4867,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
22.562534,0.855,0.921,0.204,0.206,24.953,18,16,0,3998583.8,72,73,64,66,92,93,93,93,19.911,19.924,22.086,22.083,926.169,0,0,0,400,4867,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
23.06376,0.876,0.94,0.209,0.21,24.939,18,16,0,3992625.5,70,71,66,63,92,93,93,93,19.912,19.926,22.085,22.081,954.236,0,0,0,434,4967,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
23.56527,0.915,0.976,0.228,0.228,24.926,18,16,0,3986287.5,73,71,70,67,92,93,93,93,19.914,19.927,22.084,22.08,983.655,0,0,0,434,5017,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
24.064861,0.944,1,0.244,0.244,24.913,18,16,0,3967749.8,72,70,70,68,92,93,93,93,19.916,19.928,22.084,22.078,1013.546,0,0,0,450,5017,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
24.562452,0.973,1.024,0.253,0.253,24.899,18,16,0,3911676.5,70,69,67,66,92,93,93,92,19.917,19.927,22.083,22.076,1045.573,0,0,0,450,5017,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
25.061428,0.988,1.039,0.253,0.253,24.886,18,16,0,3856745.8,68,68,66,66,92,93,93,92,19.917,19.926,22.08,22.073,1079.546,0,0,0,484,5050,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
25.563215,1.001,1.051,0.253,0.253,24.873,18,16,0,3801808.2,68,68,66,66,92,93,92,92,19.915,19.924,22.076,22.07,1115.012,0,0,0,484,5050,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
26.066298,1.013,1.063,0.253,0.253,24.859,18,16,0,3744193.2,68,68,66,66,92,93,92,92,19.913,19.922,22.072,22.066,1151.964,0,0,0,516,5083,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
26.564253,1.025,1.076,0.253,0.253,24.845,18,16,0,3686578.2,68,68,66,66,92,93,92,92,19.911,19.92,22.068,22.061,1190.265,0,0,0,516,5083,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
27.062592,1.036,1.087,0.253,0.253,24.832,18,16,0,3634308.5,68,68,67,66,92,92,92,92,19.909,19.918,22.063,22.057,1229.712,0,0,0,516,5083,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
27.562874,1.047,1.098,0.253,0.253,24.819,18,16,0,3576693.5,68,68,67,67,92,92,92,92,19.906,19.915,22.058,22.052,1270.051,0,0,0,534,5067,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
28.064201,1.055,1.107,0.254,0.254,24.805,18,16,0,3566421,68,69,67,67,92,92,92,92,19.903,19.912,22.052,22.046,1311.157,0,0,0,550,5067,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
28.56472,1.063,1.118,0.255,0.255,24.791,18,16,0,3557781,68,69,67,67,92,92,92,92,19.9,19.908,22.047,22.041,1352.761,0,0,0,550,5067,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
29.062618,1.085,1.14,0.285,0.284,24.783,18,16,0,3576981.5,70,70,72,72,92,92,92,92,19.898,19.907,22.045,22.039,1392.611,0,0,0,566,5066,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
29.562723,1.113,1.167,0.314,0.313,24.783,18,16,0,3607558.2,69,69,71,71,92,92,92,92,19.902,19.91,22.051,22.045,1424,0,0,0,566,5066,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
30.060184,1.133,1.183,0.325,0.324,24.782,18,16,0,3632358.8,69,68,69,68,92,92,92,92,19.907,19.915,22.058,22.051,1448.193,0,0,0,517,5133,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
30.563786,1.146,1.196,0.336,0.331,24.781,18,16,0,3652898.8,68,68,69,68,92,93,92,92,19.912,19.92,22.064,22.058,1467.604,0,0,0,65469,5133,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
31.062618,1.149,1.198,0.338,0.334,24.781,18,16,0,3670840.5,66,65,67,66,92,93,92,92,19.917,19.924,22.07,22.063,1483.953,0,0,0,65469,5517,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
31.565619,1.154,1.2,0.342,0.338,24.78,18,16,0,3679408.8,66,64,67,66,93,93,92,92,19.921,19.928,22.075,22.068,1498.582,0,0,0,65469,5517,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
32.06389,1.16,1.204,0.35,0.345,24.779,18,16,0,3688018.2,66,64,68,66,93,93,93,92,19.925,19.93,22.08,22.072,1512.266,0,0,0,17,5517,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
32.56209,1.173,1.212,0.367,0.36,24.777,18,16,0,3694799.5,69,65,71,68,93,93,93,92,19.929,19.933,22.085,22.077,1526.023,0,0,0,17,5517,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
33.06196,1.193,1.224,0.387,0.377,24.775,18,16,0,3701632.5,72,66,74,70,93,93,93,93,19.935,19.936,22.092,22.082,1550.521,0,0,0,17,6100,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
33.56101,1.204,1.232,0.396,0.384,24.77,18,16,0,3708648.8,70,66,71,68,93,93,93,93,19.941,19.94,22.098,22.086,1570.192,0,0,0,250,6100,19,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
34.06527,1.222,1.247,0.413,0.398,24.765,18,16,0,3715988.2,72,68,73,69,93,93,93,93,19.947,19.943,22.103,22.09,1587.295,0,0,0,250,6100,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
34.562794,1.237,1.258,0.423,0.408,24.758,18,16,0,3723533,71,67,71,68,93,93,93,93,19.952,19.947,22.108,22.094,1604.071,0,0,0,250,6233,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
35.059658,1.252,1.273,0.428,0.413,24.748,18,16,0,3731232.5,71,68,68,66,93,93,93,93,19.957,19.95,22.111,22.096,1621.638,0,0,0,483,6233,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
35.56399,1.27,1.291,0.431,0.416,24.737,18,16,0,3742606.5,71,69,67,65,93,93,93,93,19.961,19.954,22.113,22.097,1642.041,0,0,0,483,6234,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
36.059753,1.295,1.315,0.431,0.417,24.723,18,16,0,3738528.5,71,71,65,64,93,93,93,93,19.966,19.958,22.114,22.098,1665.055,0,0,0,483,6234,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
36.564095,1.316,1.334,0.431,0.418,24.71,18,16,0,3738521.8,69,69,65,64,93,93,93,93,19.969,19.961,22.114,22.097,1691.035,0,0,0,234,6234,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
37.06067,1.332,1.35,0.432,0.419,24.697,18,16,0,3731981.5,69,68,65,66,93,93,93,93,19.972,19.963,22.113,22.096,1719.263,0,0,0,234,6267,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
37.559814,1.349,1.372,0.442,0.428,24.684,18,16,0,3729849,68,70,67,68,93,93,93,93,19.973,19.965,22.112,22.096,1749.284,0,0,0,200,6267,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
38.061768,1.37,1.398,0.457,0.442,24.67,18,16,0,3721575.5,68,71,67,69,94,93,93,93,19.975,19.968,22.111,22.096,1780.998,0,0,0,183,6283,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
38.564022,1.401,1.438,0.488,0.473,24.656,18,16,0,3712935.5,71,74,71,73,94,93,93,93,19.976,19.971,22.111,22.096,1815.056,0,38399,0,183,6283,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
39.06497,1.42,1.463,0.504,0.486,24.648,18,16,0,3726493,69,70,70,69,94,93,93,93,19.977,19.973,22.11,22.096,1849.981,0,38399,0,183,6300,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
39.561523,1.482,1.511,0.595,0.563,24.647,18,16,0,3756016,80,75,88,82,94,94,93,93,19.982,19.977,22.116,22.1,1878.285,0,38399,0,183,6300,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
40.061,1.544,1.559,0.723,0.664,24.645,18,16,0,3772991.5,80,74,99,89,94,94,93,93,19.992,19.984,22.13,22.11,1903.828,0,38399,0,216,6300,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
40.563644,1.598,1.601,0.804,0.729,24.637,18,16,0,3780051,82,76,92,84,94,94,94,93,20,19.99,22.143,22.119,1929.947,0,38399,0,266,6400,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
41.06308,1.646,1.637,0.849,0.765,24.627,18,16,0,3786985.8,78,73,81,75,94,94,94,93,20.009,19.995,22.151,22.125,1955.467,0,38399,0,266,6400,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
41.559757,1.669,1.658,0.856,0.772,24.615,18,16,0,3789650,71,69,69,69,94,94,94,93,20.014,19.999,22.155,22.127,1981.414,0,38399,0,350,6400,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
42.066135,1.711,1.707,0.892,0.816,24.602,18,16,0,3789601.2,73,76,71,76,94,94,94,93,20.017,20.002,22.155,22.129,2009.88,0,38399,0,350,6400,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
42.556313,1.776,1.786,0.956,0.891,24.589,18,16,0,3791692.8,79,83,78,84,94,94,94,93,20.021,20.009,22.158,22.133,2041.351,0,38399,0,367,6567,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
43.053852,1.837,1.858,1.016,0.963,24.577,18,16,0,3789920.8,76,80,76,82,94,94,94,94,20.027,20.017,22.161,22.139,2072.502,0,38399,0,367,6567,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
43.561092,1.878,1.908,1.049,0.999,24.563,18,16,0,3781726.2,71,75,71,74,95,94,94,94,20.03,20.022,22.161,22.142,2103.641,0,38399,0,384,6567,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
44.06305,1.9,1.937,1.067,1.016,24.549,18,16,0,3773093.5,69,72,69,70,95,94,94,94,20.031,20.024,22.16,22.141,2136.676,0,38399,0,384,6650,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
44.564472,1.924,1.964,1.098,1.046,24.54,18,16,0,3786542.8,70,71,74,74,95,94,94,94,20.031,20.026,22.16,22.141,2169.188,0,38399,0,400,6650,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
45.062237,1.951,1.99,1.128,1.076,24.539,18,16,0,3813118,70,70,73,73,95,95,94,94,20.035,20.03,22.166,22.148,2194.181,0,38399,0,400,6700,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
45.564445,1.961,2.001,1.134,1.082,24.539,18,16,0,3834921,68,68,69,69,95,95,94,94,20.04,20.035,22.172,22.154,2213.167,0,38399,0,367,6700,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
46.06558,1.963,2.003,1.135,1.083,24.539,18,16,0,3851014.5,65,66,67,66,95,95,94,94,20.043,20.038,22.177,22.159,2228.476,0,38399,0,367,7050,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
46.56138,1.966,2.005,1.14,1.088,24.539,18,16,0,3862177.2,65,64,68,66,95,95,94,94,20.045,20.041,22.181,22.163,2242.306,0,38399,0,367,7050,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
47.06209,1.981,2.012,1.158,1.106,24.539,18,16,0,3868584.5,69,65,72,70,95,95,94,94,20.048,20.043,22.186,22.167,2254.598,0,38399,0,367,7050,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
47.563274,1.995,2.023,1.179,1.12,24.539,18,16,0,3874504.2,71,66,76,70,95,95,94,94,20.053,20.045,22.192,22.172,2265.259,0,38399,0,367,7050,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
48.063747,2.007,2.032,1.204,1.135,24.539,18,16,0,3880152.5,71,67,80,71,95,95,95,94,20.058,20.048,22.199,22.176,2278.49,0,38399,0,266,7050,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
48.56214,2.016,2.039,1.24,1.164,24.538,18,16,0,3885198.8,70,67,85,77,95,95,95,94,20.062,20.051,22.209,22.182,2293.552,0,38399,0,266,7434,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
49.060513,2.033,2.052,1.255,1.177,24.534,18,16,0,3890494.8,73,69,81,74,95,95,95,94,20.067,20.053,22.218,22.188,2305.313,0,38399,0,266,7434,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
49.56227,2.044,2.064,1.258,1.18,24.528,18,16,0,3894931,72,69,75,70,95,95,95,94,20.072,20.057,22.225,22.193,2317.563,0,38399,0,266,7434,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
50.061424,2.058,2.079,1.261,1.182,24.52,18,16,0,3899258.5,72,70,71,67,95,95,95,94,20.076,20.06,22.229,22.195,2331.579,0,38399,0,250,7434,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
50.563545,2.073,2.096,1.262,1.184,24.509,18,16,0,3904994.2,71,71,67,65,95,95,95,94,20.08,20.064,22.231,22.196,2347.819,0,38399,0,250,7434,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
51.06297,2.09,2.114,1.263,1.185,24.499,18,16,0,3908156.2,71,71,66,65,96,95,95,94,20.084,20.067,22.231,22.197,2366.792,0,38399,0,250,7550,18,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
51.559258,2.106,2.132,1.263,1.185,24.486,18,16,0,3904600.5,71,70,65,65,96,95,95,94,20.087,20.07,22.231,22.196,2388.358,0,38399,0,250,7550,17,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
52.060383,2.124,2.151,1.263,1.185,24.473,18,16,0,3899785,70,70,65,65,96,95,95,94,20.089,20.073,22.23,22.196,2412.611,0,38399,0,433,7550,17,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
52.560516,2.138,2.166,1.263,1.186,24.46,18,16,0,3899206.2,69,68,65,65,96,95,95,94,20.091,20.074,22.228,22.194,2439.11,0,38399,0,433,7550,17,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
53.054153,2.152,2.18,1.263,1.186,24.446,18,16,0,3892336.2,68,68,65,65,96,95,95,94,20.092,20.075,22.226,22.193,2467.721,0,38399,0,433,7600,17,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
53.56337,2.164,2.192,1.263,1.186,24.433,18,16,0,3890050.2,68,68,66,66,96,95,95,94,20.092,20.075,22.224,22.19,2498.278,0,38399,0,433,7600,17,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
54.063305,2.175,2.203,1.263,1.186,24.42,18,16,0,3881580.8,67,68,66,66,96,95,95,94,20.091,20.074,22.221,22.188,2530.439,0,38399,0,450,7600,17,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
54.5612,2.188,2.221,1.27,1.192,24.406,18,16,0,3872940.8,68,70,67,68,96,95,95,94,20.091,20.074,22.217,22.185,2564.235,0,38399,0,450,7633,17,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
55.062847,2.218,2.259,1.304,1.227,24.393,18,16,0,3869644.8,71,74,72,74,96,95,95,94,20.09,20.075,22.215,22.183,2599.059,0,38399,0,450,7633,17,1,0,0,0,26,21,14,20,20,12,FALSE,0,FALSE
