Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,dnf,penalties_time,fastest_lap
6.0646377,0.209,0.209,0,0,25.378,18,16,0,3989794.5,68,69,65,65,92,92,93,93,19.891,19.891,22.11,22.11,277.737,0,0,0,233,4833,15,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
6.562384,0.222,0.223,0,0,25.364,18,16,0,3982901.5,68,68,65,65,92,92,93,93,19.878,19.878,22.098,22.097,306.475,0,0,0,233,4833,15,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
7.063541,0.234,0.235,0.001,0,25.351,18,16,0,3980604.5,68,68,66,66,92,91,93,93,19.865,19.864,22.085,22.085,337.22,0,0,0,117,3200,15,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
7.560464,0.244,0.246,0.001,0,25.337,18,16,0,3972095.8,67,68,66,66,91,91,92,92,19.852,19.851,22.072,22.072,369.591,0,0,0,117,2333,15,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
8.063545,0.254,0.257,0.001,0,25.323,18,16,0,3963455.8,67,68,66,66,91,91,92,92,19.838,19.838,22.06,22.06,403.572,0,0,0,100,2333,15,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
8.565711,0.264,0.267,0.001,0,25.311,18,16,0,3960185,67,67,66,66,91,91,92,92,19.825,19.825,22.048,22.048,438.905,0,0,0,100,2016,15,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
9.062604,0.273,0.276,0.001,0,25.297,18,16,0,3951545,67,67,66,66,91,91,92,92,19.812,19.812,22.036,22.036,475.39,0,0,0,100,1833,15,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
9.563795,0.283,0.285,0.001,0,25.283,18,16,0,3942905,68,67,66,66,90,90,92,92,19.8,19.799,22.024,22.024,513.033,0,0,0,100,1833,15,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
10.065304,0.292,0.294,0.001,0,25.269,18,16,0,3934265,67,68,66,66,90,90,91,91,19.787,19.787,22.012,22.012,551.739,0,0,0,133,1750,15,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
10.55915,0.305,0.307,0.01,0.011,25.256,18,16,0,3932875.2,68,68,68,68,90,90,91,91,19.775,19.775,22.001,22.001,591.241,0,0,0,150,1750,15,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
11.063667,0.349,0.341,0.053,0.066,25.255,18,16,0,3965313.5,72,71,74,75,90,90,91,91,19.771,19.771,22.002,22.002,624.987,0,0,0,150,1633,16,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
11.563482,0.395,0.376,0.096,0.136,25.253,18,16,0,3989963.5,74,73,76,81,90,90,91,91,19.775,19.774,22.009,22.011,649.681,0,0,0,65519,1633,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
12.061155,0.403,0.385,0.1,0.141,25.253,18,16,0,4000000,69,69,70,72,90,90,91,92,19.779,19.778,22.017,22.02,667.533,0,0,0,65519,1633,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
12.565423,0.412,0.394,0.109,0.148,25.253,18,16,0,4000000,68,68,69,70,90,90,92,92,19.783,19.782,22.023,22.026,680.274,0,0,0,65519,1633,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
13.060699,0.416,0.398,0.113,0.152,25.251,18,16,0,4000000,66,66,68,68,90,90,92,92,19.786,19.785,22.029,22.032,689.769,0,0,0,65519,1850,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
13.561372,0.421,0.401,0.116,0.153,25.251,18,16,0,4000000,66,65,67,67,90,90,92,92,19.789,19.788,22.034,22.038,698.365,0,0,0,65519,1850,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
14.065389,0.422,0.403,0.116,0.154,25.249,18,16,0,4000000,64,64,65,65,90,90,92,92,19.792,19.791,22.039,22.042,705.44,0,0,0,65169,1850,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
14.567525,0.423,0.403,0.117,0.154,25.248,18,16,0,4000000,63,63,64,64,90,90,92,92,19.794,19.793,22.042,22.046,713.041,0,0,0,65169,1850,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
15.066027,0.425,0.406,0.119,0.156,25.247,18,16,0,4000000,63,63,64,64,90,90,92,92,19.796,19.794,22.046,22.049,719.784,0,0,0,65169,3100,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
15.564472,0.428,0.41,0.121,0.158,25.247,18,16,0,4000000,63,63,64,63,90,90,92,92,19.797,19.796,22.049,22.052,726.659,0,0,0,65169,3100,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
16.064732,0.43,0.41,0.124,0.16,25.247,18,16,0,4000000,62,62,65,63,90,90,92,92,19.799,19.797,22.052,22.054,733.449,0,0,0,65169,3100,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
16.56038,0.432,0.413,0.127,0.161,25.246,18,16,0,4000000,62,63,66,62,90,90,92,92,19.8,19.798,22.055,22.056,746.229,0,0,0,65169,3066,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
17.067015,0.44,0.427,0.132,0.164,25.244,18,16,0,4000000,64,67,67,62,90,90,92,92,19.801,19.801,22.059,22.058,758.5,0,0,0,166,3066,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
17.563107,0.452,0.433,0.134,0.166,25.241,18,16,0,4000000,68,67,66,63,90,90,92,92,19.804,19.804,22.062,22.06,766.515,0,0,0,166,4217,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
18.063435,0.461,0.447,0.136,0.168,25.236,18,16,0,4000000,69,69,65,62,90,90,92,92,19.808,19.807,22.065,22.061,775.121,0,0,0,166,4217,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
18.564083,0.477,0.473,0.136,0.168,25.228,18,16,0,4000000,71,74,64,63,91,91,92,92,19.812,19.813,22.067,22.063,786.199,0,0,0,166,4217,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
19.066528,0.488,0.488,0.136,0.168,25.22,18,16,0,4000000,70,72,63,63,91,91,92,92,19.817,19.819,22.068,22.064,799.728,0,0,0,166,4217,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
19.564602,0.498,0.499,0.139,0.171,25.211,18,16,0,4000000,69,70,63,65,91,91,92,92,19.82,19.823,22.069,22.065,815.575,0,0,0,65386,4217,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
20.06587,0.512,0.514,0.149,0.183,25.204,18,16,0,4000000,69,70,66,69,91,91,92,92,19.824,19.826,22.07,22.066,833.191,0,0,0,65386,4217,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
20.562647,0.528,0.536,0.167,0.203,25.196,18,16,0,4000000,69,73,69,72,91,91,92,92,19.826,19.831,22.072,22.069,856.114,0,0,0,65386,4450,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
21.065569,0.55,0.563,0.185,0.222,25.187,18,16,0,3999931.5,70,74,69,72,91,91,92,92,19.829,19.835,22.074,22.072,875.992,0,0,0,100,4500,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
21.566372,0.575,0.59,0.191,0.228,25.175,18,16,0,3999008.8,70,73,67,68,91,91,92,92,19.832,19.84,22.075,22.074,898.056,0,0,0,100,4500,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
22.064316,0.602,0.621,0.197,0.232,25.162,18,16,0,3999276.2,71,73,65,67,91,91,92,92,19.835,19.843,22.074,22.075,922.822,0,0,0,183,4500,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
22.56403,0.627,0.647,0.207,0.238,25.149,18,16,0,3993331.2,72,71,68,66,91,91,92,92,19.838,19.845,22.074,22.074,950.623,0,0,0,183,4483,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
23.062315,0.661,0.678,0.223,0.253,25.135,18,16,0,3975637,73,71,69,67,91,91,92,92,19.841,19.847,22.074,22.073,980.571,0,0,0,133,4450,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
23.56498,0.694,0.706,0.238,0.268,25.122,18,16,0,3929478.8,72,70,69,67,91,91,92,92,19.844,19.849,22.074,22.072,1010.797,0,0,0,133,4450,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
24.06359,0.719,0.727,0.244,0.275,25.109,18,16,0,3872777.2,70,68,67,66,91,91,92,92,19.845,19.85,22.072,22.07,1043.159,0,0,0,134,4450,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
24.56202,0.735,0.742,0.245,0.276,25.095,18,16,0,3815162.2,68,67,66,65,91,91,92,92,19.845,19.849,22.069,22.067,1077.467,0,0,0,150,4450,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
25.065607,0.748,0.754,0.245,0.277,25.082,18,16,0,3763069,68,68,66,65,91,91,92,92,19.845,19.848,22.066,22.063,1113.343,0,0,0,150,4433,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
25.562597,0.761,0.767,0.245,0.277,25.068,18,16,0,3705454,68,68,66,66,91,91,92,92,19.844,19.847,22.062,22.059,1150.684,0,0,0,167,4433,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
26.062468,0.773,0.779,0.245,0.277,25.054,18,16,0,3647839,68,68,66,66,91,91,92,92,19.842,19.846,22.058,22.055,1189.407,0,0,0,167,4433,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
26.563654,0.783,0.791,0.245,0.277,25.042,18,16,0,3595709.8,68,68,66,66,91,91,92,92,19.84,19.844,22.053,22.05,1229.36,0,0,0,183,4400,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
27.061722,0.791,0.801,0.246,0.277,25.028,18,16,0,3580539.8,68,68,66,67,91,91,92,92,19.838,19.842,22.048,22.045,1270.102,0,0,0,183,4400,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
27.565807,0.799,0.81,0.247,0.277,25.014,18,16,0,3571899.8,68,68,66,67,91,91,92,92,19.836,19.84,22.042,22.04,1311.479,0,0,0,184,4383,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
28.061537,0.807,0.82,0.248,0.278,25,18,16,0,3563259.8,68,68,67,67,91,91,92,92,19.833,19.837,22.036,22.034,1353.412,0,0,0,200,4383,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
28.56485,0.819,0.833,0.257,0.288,24.988,18,16,0,3564019.5,69,69,70,70,91,91,92,92,19.83,19.834,22.031,22.029,1395.597,0,0,0,216,4383,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
29.062618,0.852,0.866,0.3,0.33,24.986,18,16,0,3597644,70,70,73,73,91,91,92,92,19.832,19.837,22.035,22.032,1431.398,0,0,0,216,4383,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
29.565536,0.874,0.889,0.316,0.345,24.985,18,16,0,3625765.5,69,70,70,69,91,91,92,92,19.838,19.842,22.041,22.039,1459.184,0,0,0,183,4383,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
30.063318,0.883,0.896,0.321,0.35,24.984,18,16,0,3650035,67,66,67,67,91,91,92,92,19.843,19.847,22.048,22.045,1481.644,0,0,0,183,4383,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
30.566866,0.891,0.901,0.33,0.36,24.984,18,16,0,3671490.5,67,64,68,68,91,91,92,92,19.848,19.852,22.053,22.051,1500.836,0,0,0,183,4550,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
31.063915,0.914,0.917,0.376,0.395,24.984,18,16,0,3683506.2,73,68,81,74,91,91,92,92,19.854,19.856,22.061,22.057,1517.045,0,0,0,0,4550,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
31.563189,0.951,0.94,0.414,0.427,24.982,18,16,0,3691175.2,79,71,82,76,91,91,92,92,19.863,19.862,22.072,22.066,1535.154,0,0,0,0,4733,19,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
32.060448,0.967,0.951,0.436,0.444,24.979,18,16,0,3698741.5,74,68,79,73,92,92,93,92,19.872,19.868,22.081,22.073,1557.684,0,0,0,0,4733,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
32.55982,0.991,0.968,0.481,0.475,24.977,18,16,0,3706231,75,70,84,75,92,92,93,93,19.88,19.873,22.091,22.08,1574.09,0,0,0,233,4733,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
33.063454,1.012,0.984,0.504,0.493,24.972,18,16,0,3713708,74,69,80,73,92,92,93,93,19.888,19.878,22.101,22.086,1589.931,0,0,0,233,4850,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
33.5646,1.033,1.004,0.513,0.501,24.962,18,16,0,3721314.8,73,71,73,69,92,92,93,93,19.895,19.883,22.108,22.091,1605.867,0,0,0,233,4850,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
34.06323,1.066,1.035,0.524,0.511,24.952,18,16,0,3729289,75,72,70,67,92,92,93,93,19.902,19.889,22.112,22.094,1625.053,0,0,0,200,4850,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
34.562817,1.092,1.059,0.526,0.514,24.939,18,16,0,3731734.8,74,73,68,66,92,92,93,93,19.909,19.895,22.114,22.095,1647.076,0,0,0,200,4850,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
35.061172,1.133,1.097,0.526,0.515,24.925,18,16,0,3728667.5,76,76,66,64,92,92,93,93,19.915,19.901,22.116,22.096,1671.423,0,0,0,200,4866,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
35.562546,1.166,1.126,0.527,0.515,24.913,18,16,0,3700927.2,72,71,64,64,93,92,93,93,19.92,19.907,22.115,22.095,1698.271,0,0,0,116,4866,18,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
36.062374,1.186,1.147,0.53,0.517,24.899,18,16,0,3654376.8,70,70,66,67,93,92,93,93,19.923,19.91,22.115,22.095,1727.213,0,0,0,116,4850,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
36.56568,1.217,1.185,0.552,0.54,24.886,18,16,0,3606654.2,71,74,69,71,93,92,93,93,19.926,19.914,22.114,22.095,1758.284,0,0,0,400,4850,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
37.06619,1.241,1.214,0.565,0.552,24.872,18,16,0,3572090,68,70,67,68,93,92,93,93,19.928,19.918,22.114,22.095,1791.348,0,0,0,400,4850,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
37.562885,1.263,1.244,0.585,0.571,24.858,18,16,0,3563450,69,73,70,70,93,93,93,93,19.93,19.92,22.112,22.095,1827.054,0,37238,0,417,4867,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
38.061226,1.289,1.268,0.609,0.595,24.856,18,16,0,3590804.2,70,69,73,71,93,93,93,93,19.932,19.923,22.113,22.095,1860.526,0,37238,0,417,4867,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
38.564594,1.333,1.3,0.664,0.643,24.856,18,16,0,3618663.5,75,71,80,75,93,93,93,93,19.937,19.927,22.119,22.099,1888.532,0,37238,0,400,4867,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
39.065845,1.384,1.337,0.752,0.713,24.856,18,16,0,3636292,79,73,90,82,93,93,93,93,19.945,19.933,22.128,22.106,1915.142,0,37238,0,400,4900,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
39.56517,1.435,1.374,0.859,0.799,24.851,18,16,0,3642858.8,79,73,95,86,93,93,94,93,19.954,19.938,22.141,22.115,1939.97,0,37238,0,400,4900,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
40.06376,1.476,1.405,0.901,0.831,24.844,18,16,0,3648037.8,76,71,81,75,93,93,94,93,19.962,19.944,22.151,22.123,1963.255,0,37238,0,400,4900,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
40.55729,1.493,1.422,0.911,0.843,24.832,18,16,0,3644239.5,70,70,71,71,93,93,94,93,19.966,19.947,22.154,22.125,1987.174,0,37238,0,383,4900,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
41.063885,1.521,1.459,0.939,0.873,24.821,18,16,0,3649067.2,69,74,72,73,93,93,94,93,19.969,19.951,22.156,22.127,2015.647,0,37238,0,383,5033,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
41.56041,1.568,1.514,0.994,0.953,24.811,18,16,0,3654044.2,75,78,76,85,93,93,94,93,19.973,19.957,22.157,22.131,2045.251,0,37238,0,433,5033,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
42.06319,1.618,1.575,1.039,1.007,24.798,18,16,0,3654441.8,75,79,74,79,94,93,94,93,19.977,19.963,22.159,22.137,2073.944,0,37238,0,433,5033,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
42.56406,1.644,1.607,1.058,1.027,24.785,18,16,0,3652407.8,69,73,69,72,94,93,94,94,19.98,19.968,22.159,22.139,2103.445,0,37238,0,367,5033,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
43.063786,1.67,1.639,1.077,1.045,24.772,18,16,0,3644237.5,69,72,69,70,94,93,94,93,19.981,19.97,22.158,22.138,2134.895,0,37238,0,367,5350,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
43.56117,1.697,1.671,1.106,1.07,24.764,18,16,0,3656891.8,69,72,72,72,94,93,94,93,19.982,19.973,22.157,22.138,2166.307,0,37238,0,250,5350,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
44.06101,1.71,1.684,1.114,1.079,24.763,18,16,0,3683312.8,68,68,69,69,94,94,94,94,19.985,19.977,22.16,22.141,2192.129,0,37238,0,250,5350,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
44.5655,1.718,1.692,1.119,1.084,24.762,18,16,0,3706727.8,66,66,68,67,94,94,94,94,19.988,19.98,22.164,22.144,2213.075,0,37238,0,217,5417,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
45.064262,1.723,1.694,1.121,1.087,24.762,18,16,0,3725230.8,65,65,67,66,94,94,94,94,19.991,19.983,22.167,22.148,2230.734,0,37238,0,217,5417,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
45.562645,1.728,1.697,1.127,1.094,24.762,18,16,0,3738222.5,66,64,68,67,94,94,94,94,19.994,19.985,22.171,22.15,2246.771,0,37238,0,217,5700,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
46.062172,1.741,1.705,1.146,1.11,24.762,18,16,0,3749215.2,69,65,72,69,94,94,94,94,19.997,19.987,22.175,22.154,2260.065,0,37238,0,217,5700,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
46.562588,1.759,1.719,1.19,1.138,24.762,18,16,0,3756231.2,71,68,83,74,94,94,94,94,20.002,19.99,22.181,22.159,2273.04,0,37238,0,267,5700,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
47.05938,1.778,1.733,1.244,1.177,24.761,18,16,0,3762540.8,73,69,92,80,94,94,94,94,20.008,19.993,22.192,22.165,2287.51,0,37238,0,267,5783,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
47.561253,1.798,1.746,1.281,1.206,24.759,18,16,0,3768478.2,75,69,91,81,94,94,95,94,20.014,19.997,22.205,22.173,2299.763,0,37238,0,267,5783,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
48.0647,1.818,1.762,1.301,1.221,24.754,18,16,0,3774715.2,76,70,85,77,94,94,95,94,20.021,20.001,22.215,22.18,2311.467,0,37238,0,267,5783,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
48.564163,1.833,1.776,1.308,1.227,24.747,18,16,0,3781421.5,74,70,77,71,94,94,95,94,20.027,20.005,22.222,22.184,2324.183,0,37238,0,67,5783,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
49.064003,1.848,1.792,1.31,1.23,24.737,18,16,0,3787542.2,72,71,71,68,95,94,95,94,20.032,20.009,22.226,22.186,2339.333,0,37238,0,67,5783,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
49.565147,1.871,1.816,1.311,1.231,24.725,18,16,0,3791792,74,73,67,65,95,94,95,94,20.036,20.013,22.227,22.187,2357.575,0,37238,0,67,5967,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
50.06391,1.903,1.85,1.311,1.231,24.713,18,16,0,3781067,74,74,65,65,95,94,95,94,20.041,20.018,22.226,22.186,2378.922,0,37238,0,183,5967,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
50.561874,1.925,1.876,1.311,1.231,24.699,18,16,0,3748825.8,72,72,65,65,95,94,95,94,20.045,20.022,22.225,22.185,2403.222,0,37238,0,183,5967,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
51.06542,1.944,1.896,1.311,1.231,24.686,18,16,0,3714062.5,70,69,65,65,95,94,95,94,20.048,20.025,22.223,22.183,2430.071,0,37238,0,183,5967,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
51.561615,1.961,1.914,1.311,1.231,24.673,18,16,0,3666214.8,69,69,65,65,95,94,95,94,20.049,20.026,22.22,22.181,2459.365,0,37238,0,84,5900,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
52.06292,1.976,1.93,1.311,1.231,24.66,18,16,0,3617377.5,68,68,66,66,95,94,95,94,20.05,20.027,22.218,22.179,2490.862,0,37238,0,34,5900,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
52.560745,1.992,1.945,1.311,1.231,24.646,18,16,0,3559771,68,68,66,65,95,94,95,94,20.05,20.027,22.214,22.176,2524.179,0,37238,0,34,5900,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
53.06028,2.009,1.968,1.323,1.242,24.632,18,16,0,3551131,68,70,67,68,95,94,95,94,20.05,20.028,22.211,22.173,2559.137,0,37238,0,567,5900,16,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
53.562496,2.016,1.979,1.344,1.261,24.618,18,16,0,3558499.2,66,68,70,72,95,94,95,94,20.049,20.028,22.209,22.172,2594.079,0,37238,0,567,5867,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
54.06206,2.055,2.031,1.401,1.32,24.609,18,16,0,3579245.8,72,76,75,78,95,95,95,94,20.051,20.032,22.212,22.176,2626.086,0,37238,0,0,5867,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
54.55985,2.075,2.055,1.424,1.341,24.608,18,16,0,3605999.8,68,71,72,74,95,95,95,94,20.056,20.038,22.218,22.183,2654.032,0,37238,0,0,5867,17,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
55.06467,2.088,2.073,1.439,1.357,24.607,18,16,0,3629179.8,68,70,70,73,95,95,95,94,20.06,20.043,22.222,22.189,2677.288,0,37238,0,0,6050,16,1,0,0,0,26,21,14,0,16,9,FALSE,0,FALSE
