Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,dnf,penalties_time,fastest_lap
12.3255205,0.436,0.42,0.094,0.108,25.349,18,16,0,4000000,69,69,68,69,91,91,92,92,19.818,19.818,22.055,22.055,678.75,0,0,0,0,1683,16,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
12.8220215,0.44,0.424,0.096,0.11,25.349,18,16,0,4000000,66,66,66,66,91,91,92,92,19.821,19.821,22.06,22.061,692.894,0,0,0,0,1833,16,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
13.3237505,0.442,0.425,0.097,0.111,25.349,18,16,0,4000000,64,64,65,65,91,91,92,92,19.824,19.824,22.065,22.066,704.258,0,0,0,0,1833,16,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
13.824751,0.444,0.427,0.098,0.112,25.348,18,16,0,4000000,64,64,65,64,91,91,92,92,19.827,19.827,22.069,22.07,713.987,0,0,0,0,1833,16,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
14.320315,0.448,0.43,0.1,0.114,25.348,18,16,0,4000000,64,63,64,64,91,91,92,92,19.829,19.829,22.073,22.074,722.008,0,0,0,0,1833,16,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
14.825501,0.45,0.432,0.103,0.117,25.348,18,16,0,4000000,64,63,65,64,91,91,92,92,19.831,19.83,22.077,22.077,728.95,0,0,0,0,1833,16,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
15.325999,0.453,0.434,0.105,0.119,25.348,18,16,0,4000000,63,62,65,63,91,91,93,93,19.833,19.832,22.081,22.08,736.92,0,0,0,0,2450,15,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
15.82426,0.457,0.438,0.11,0.123,25.347,18,16,0,4000000,64,63,66,64,91,91,93,93,19.835,19.833,22.084,22.083,749.768,0,0,0,450,2450,15,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
16.326616,0.463,0.444,0.119,0.129,25.344,18,16,0,4000000,65,64,68,64,91,91,93,93,19.837,19.835,22.088,22.085,760.062,0,0,0,450,2450,15,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
16.821554,0.474,0.455,0.123,0.133,25.339,18,16,0,4000000,68,67,68,64,91,91,93,93,19.84,19.838,22.093,22.088,769.183,0,0,0,450,2450,15,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
17.32269,0.483,0.469,0.125,0.134,25.332,18,16,0,4000000,69,69,66,64,91,91,93,93,19.844,19.841,22.096,22.09,779.957,0,0,0,450,3433,15,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
17.826918,0.494,0.486,0.126,0.136,25.324,18,16,0,3999994,70,71,65,64,91,91,93,93,19.848,19.845,22.098,22.092,793.142,0,0,0,450,3433,15,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
18.327507,0.506,0.5,0.128,0.139,25.316,18,16,0,3999970.8,69,70,64,65,91,91,93,93,19.852,19.85,22.1,22.094,808.795,0,0,0,450,3433,15,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
18.82132,0.519,0.515,0.138,0.15,25.307,18,16,0,3999953.2,69,70,66,69,91,91,93,93,19.855,19.854,22.101,22.096,826.317,0,0,0,550,3433,15,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
19.321419,0.54,0.542,0.154,0.169,25.298,18,16,0,3999939,71,74,69,72,91,91,93,93,19.858,19.858,22.103,22.099,850.67,0,0,0,550,3466,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
19.823338,0.561,0.569,0.175,0.191,25.29,18,16,0,3999925.8,70,75,70,73,91,91,93,93,19.862,19.864,22.106,22.103,872.287,0,0,0,383,3466,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
20.323055,0.583,0.595,0.188,0.204,25.279,18,16,0,3999231.5,70,74,69,70,91,92,93,93,19.865,19.869,22.108,22.106,893.73,0,0,0,383,3500,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
20.823551,0.611,0.623,0.192,0.208,25.266,18,16,0,3994447.8,71,72,66,67,92,92,93,93,19.868,19.874,22.108,22.107,917.909,0,0,0,350,3500,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
21.324457,0.637,0.648,0.198,0.214,25.253,18,16,0,3960312.2,72,71,67,67,92,92,93,93,19.871,19.877,22.108,22.106,945.263,0,0,0,350,3566,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
21.821304,0.673,0.679,0.215,0.232,25.239,18,16,0,3913341,74,71,70,68,92,92,93,93,19.874,19.879,22.108,22.106,975.594,0,0,0,233,3566,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
22.326263,0.74,0.736,0.257,0.271,25.226,18,16,0,3866186.5,79,75,73,70,92,92,93,93,19.879,19.882,22.109,22.106,1006.537,0,0,0,233,3616,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
22.82666,0.757,0.753,0.258,0.271,25.212,18,16,0,3809078,69,69,67,66,92,92,93,93,19.882,19.884,22.108,22.105,1039.232,0,0,0,150,3616,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
23.325502,0.771,0.767,0.258,0.271,25.199,18,16,0,3751463,68,68,66,66,92,92,93,93,19.882,19.884,22.105,22.102,1073.789,0,0,0,150,3600,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
23.821981,0.785,0.78,0.259,0.273,25.186,18,16,0,3699521,68,68,66,66,92,92,93,93,19.881,19.883,22.102,22.098,1109.901,0,0,0,83,3600,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
24.324482,0.798,0.793,0.259,0.273,25.172,18,16,0,3641906,68,68,66,67,92,92,93,93,19.88,19.882,22.098,22.095,1147.318,0,0,0,50,3600,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
24.825573,0.81,0.805,0.259,0.273,25.158,18,16,0,3584291,68,68,67,67,92,92,93,93,19.879,19.881,22.094,22.091,1186.053,0,0,0,50,3583,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
25.32634,0.821,0.817,0.259,0.273,25.144,18,16,0,3526676,68,69,67,67,92,92,93,93,19.878,19.88,22.09,22.086,1225.94,0,0,0,33,3583,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
25.826897,0.829,0.826,0.259,0.273,25.132,18,16,0,3518621,68,68,67,67,92,92,93,93,19.876,19.878,22.085,22.081,1266.55,0,0,0,17,3583,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
26.324781,0.837,0.834,0.259,0.273,25.118,18,16,0,3509981,68,68,67,67,92,92,93,92,19.873,19.876,22.079,22.076,1307.704,0,0,0,16,3583,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
26.823645,0.845,0.843,0.259,0.273,25.104,18,16,0,3501341,68,69,67,67,92,92,92,92,19.871,19.873,22.074,22.07,1349.362,0,0,0,16,3583,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
27.325842,0.853,0.851,0.259,0.273,25.09,18,16,0,3492701,68,69,67,67,92,92,92,92,19.868,19.87,22.067,22.064,1391.462,0,0,0,33,3583,14,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
27.827446,0.877,0.876,0.289,0.304,25.082,18,16,0,3512547.2,70,70,73,73,92,92,92,92,19.867,19.869,22.065,22.062,1431.671,0,0,0,33,3583,13,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
28.327038,0.91,0.909,0.328,0.342,25.081,18,16,0,3544094.8,71,71,74,74,92,92,92,92,19.871,19.873,22.072,22.068,1463.098,0,0,0,166,3583,13,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
28.823284,0.922,0.921,0.337,0.352,25.081,18,16,0,3570824.2,68,67,69,69,92,92,93,92,19.877,19.879,22.079,22.076,1487.407,0,0,0,166,3667,13,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
29.321764,0.945,0.938,0.367,0.378,25.081,18,16,0,3593796.8,72,68,76,72,92,92,93,93,19.883,19.884,22.086,22.082,1507.295,0,0,0,650,3667,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
29.825228,0.976,0.961,0.41,0.411,25.081,18,16,0,3611988,75,71,82,76,92,92,93,93,19.891,19.89,22.097,22.091,1524.165,0,0,0,650,3733,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
30.324518,1.014,0.986,0.463,0.454,25.081,18,16,0,3621955.8,82,74,92,84,92,92,93,93,19.901,19.895,22.107,22.098,1549.349,0,0,0,650,3733,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
30.822605,1.03,0.997,0.503,0.482,25.078,18,16,0,3628304,76,71,90,81,92,92,93,93,19.912,19.902,22.123,22.11,1566.601,0,0,0,400,3733,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
31.324837,1.046,1.011,0.517,0.493,25.072,18,16,0,3635139.8,74,70,82,75,93,92,93,93,19.92,19.908,22.134,22.118,1581.364,0,0,0,400,3733,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
31.823156,1.063,1.029,0.523,0.499,25.064,18,16,0,3642443.5,73,71,74,70,93,92,94,93,19.928,19.914,22.142,22.124,1597.115,0,0,0,400,3866,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
32.324825,1.084,1.053,0.529,0.505,25.053,18,16,0,3650120,73,72,70,67,93,93,94,93,19.934,19.92,22.148,22.128,1613.938,0,0,0,400,3866,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
32.8272,1.107,1.075,0.536,0.512,25.042,18,16,0,3661603.8,73,71,68,66,93,93,94,93,19.941,19.926,22.151,22.131,1633.854,0,0,0,216,3866,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
33.32195,1.145,1.112,0.539,0.516,25.029,18,16,0,3659441.5,76,76,67,66,93,93,94,93,19.947,19.932,22.153,22.132,1656.203,0,0,0,216,3983,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
33.822865,1.205,1.169,0.544,0.522,25.017,18,16,0,3662273.8,80,79,66,66,93,93,94,93,19.955,19.94,22.155,22.133,1680.965,0,0,0,166,3983,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
34.321518,1.226,1.189,0.548,0.525,25.003,18,16,0,3656245,70,71,66,66,93,93,94,93,19.961,19.945,22.155,22.134,1707.985,0,0,0,166,4033,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
34.825024,1.244,1.211,0.557,0.533,24.99,18,16,0,3649186.2,69,70,66,68,93,93,94,93,19.964,19.949,22.155,22.134,1736.961,0,0,0,150,4033,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
35.32752,1.262,1.234,0.569,0.543,24.977,18,16,0,3646666.2,68,70,67,69,93,93,94,93,19.966,19.952,22.154,22.134,1767.927,0,0,0,150,4050,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
35.822556,1.285,1.264,0.589,0.563,24.963,18,16,0,3638109.5,69,71,69,71,93,93,94,93,19.967,19.955,22.154,22.135,1800.722,0,0,0,167,4050,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
36.323387,1.312,1.298,0.609,0.583,24.95,18,16,0,3632765.5,68,71,68,68,93,93,94,93,19.969,19.958,22.153,22.135,1835.973,0,35873,0,184,4084,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
36.82186,1.357,1.332,0.674,0.641,24.949,18,16,0,3664901.5,76,72,82,78,93,93,94,93,19.972,19.961,22.155,22.136,1867.943,0,35873,0,184,4117,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
37.32377,1.432,1.39,0.815,0.754,24.949,18,16,0,3692473.2,81,75,98,89,94,93,94,94,19.981,19.967,22.167,22.145,1895.431,0,35873,0,217,4117,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
37.823803,1.488,1.434,0.935,0.847,24.94,18,16,0,3700201.5,81,76,99,89,94,93,94,94,19.989,19.973,22.181,22.154,1922.593,0,35873,0,217,4167,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
38.32399,1.553,1.483,1.01,0.909,24.932,18,16,0,3707415,81,76,88,80,94,94,94,94,19.998,19.979,22.192,22.162,1949.096,0,35873,0,234,4167,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
38.82607,1.593,1.514,1.037,0.933,24.921,18,16,0,3716696.8,76,71,74,71,94,94,94,94,20.005,19.983,22.198,22.166,1975.046,0,35873,0,234,4217,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
39.322437,1.62,1.545,1.069,0.973,24.91,18,16,0,3719562.5,72,74,73,78,94,94,95,94,20.009,19.986,22.199,22.167,2003.03,0,35873,0,300,4217,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
39.827644,1.677,1.622,1.147,1.066,24.9,18,16,0,3724930.5,76,82,81,87,94,94,95,94,20.012,19.992,22.202,22.173,2033.617,0,35873,0,316,4217,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
40.32503,1.736,1.691,1.201,1.132,24.886,18,16,0,3719322,76,80,77,83,94,94,95,94,20.017,20,22.204,22.178,2063.871,0,35873,0,316,4300,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
40.823936,1.781,1.746,1.24,1.175,24.873,18,16,0,3717067.8,72,76,73,76,94,94,95,94,20.021,20.005,22.205,22.181,2093.793,0,35873,0,367,4300,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
41.322693,1.821,1.792,1.271,1.205,24.86,18,16,0,3708676.5,71,74,70,72,94,94,95,94,20.023,20.009,22.204,22.181,2125.734,0,35873,0,367,4300,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
41.820873,1.837,1.812,1.282,1.214,24.846,18,16,0,3701623.5,68,71,69,69,94,94,95,94,20.022,20.01,22.201,22.179,2159.138,0,35873,0,417,4300,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
42.322998,1.868,1.843,1.325,1.26,24.844,18,16,0,3729956,71,71,76,76,94,94,95,94,20.024,20.013,22.204,22.182,2188.539,0,35873,0,417,4434,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
42.82468,1.884,1.863,1.34,1.274,24.843,18,16,0,3753907,68,69,71,71,95,94,95,94,20.029,20.018,22.211,22.188,2210.473,0,35873,0,417,4434,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
43.325195,1.891,1.868,1.343,1.278,24.843,18,16,0,3774061,66,67,69,68,95,94,95,94,20.032,20.022,22.215,22.193,2227.914,0,35873,0,417,4434,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
43.820293,1.896,1.871,1.348,1.283,24.843,18,16,0,3790175.8,66,65,68,67,95,94,95,94,20.035,20.025,22.22,22.197,2242.481,0,35873,0,417,4700,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
44.324905,1.908,1.878,1.365,1.301,24.843,18,16,0,3798718,69,65,72,71,95,94,95,95,20.039,20.027,22.225,22.202,2254.675,0,35873,0,417,4700,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
44.825024,1.919,1.885,1.378,1.31,24.843,18,16,0,3805155.8,69,65,73,69,95,95,95,95,20.043,20.029,22.23,22.207,2265.188,0,35873,0,417,4700,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
45.323456,1.932,1.896,1.414,1.332,24.843,18,16,0,3811489,70,67,82,73,95,95,95,95,20.047,20.032,22.237,22.211,2277.49,0,35873,0,283,4700,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
45.822002,1.947,1.908,1.451,1.358,24.84,18,16,0,3816834,72,69,87,76,95,95,95,95,20.052,20.035,22.248,22.218,2293.106,0,35873,0,283,5050,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
46.3219,1.968,1.925,1.465,1.369,24.835,18,16,0,3822651.2,75,71,82,74,95,95,95,95,20.059,20.039,22.258,22.224,2306.326,0,35873,0,283,5050,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
46.824093,1.981,1.938,1.47,1.374,24.828,18,16,0,3828130.2,73,70,75,70,95,95,96,95,20.064,20.043,22.264,22.228,2319.772,0,35873,0,283,5050,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
47.322136,1.999,1.96,1.473,1.377,24.818,18,16,0,3831549.2,73,73,71,67,95,95,96,95,20.07,20.048,22.268,22.23,2335.028,0,35873,0,216,5050,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
47.82347,2.036,2.002,1.475,1.38,24.806,18,16,0,3836799.8,78,79,68,66,95,95,96,95,20.076,20.054,22.27,22.231,2352.795,0,35873,0,216,5100,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
48.32203,2.062,2.031,1.476,1.381,24.794,18,16,0,3839888,74,74,66,65,95,95,96,95,20.082,20.061,22.27,22.231,2373.554,0,35873,0,216,5100,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
48.822052,2.079,2.05,1.476,1.381,24.78,18,16,0,3835451.5,71,71,65,66,96,95,96,95,20.086,20.065,22.27,22.231,2396.996,0,35873,0,200,5033,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
49.320515,2.095,2.067,1.476,1.381,24.768,18,16,0,3835296.5,69,69,65,66,96,95,96,95,20.088,20.067,22.268,22.23,2422.944,0,35873,0,200,5033,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
49.823223,2.108,2.081,1.476,1.381,24.754,18,16,0,3828686.2,68,68,65,66,96,95,96,95,20.09,20.068,22.267,22.228,2451.009,0,35873,0,117,5033,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
50.32451,2.121,2.094,1.476,1.381,24.74,18,16,0,3823883.5,68,68,65,66,96,95,96,95,20.09,20.069,22.264,22.226,2481.104,0,35873,0,117,5033,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
50.821823,2.132,2.106,1.477,1.381,24.727,18,16,0,3818284.2,67,67,65,66,96,95,96,95,20.09,20.069,22.261,22.224,2512.825,0,35873,0,84,5017,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
51.321377,2.142,2.118,1.477,1.381,24.713,18,16,0,3809644.2,68,68,66,66,96,95,95,95,20.089,20.068,22.258,22.221,2546.194,0,35873,0,67,5017,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
51.8244,2.157,2.136,1.489,1.392,24.7,18,16,0,3801004.2,68,70,68,69,96,95,95,95,20.088,20.068,22.255,22.218,2581.026,0,35873,0,67,5017,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
52.32324,2.191,2.182,1.531,1.435,24.688,18,16,0,3805498,70,74,72,75,96,95,95,95,20.088,20.07,22.252,22.217,2616.035,0,35873,0,100,5017,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
52.821594,2.228,2.229,1.576,1.479,24.687,18,16,0,3835953.5,71,75,74,77,96,95,95,95,20.09,20.073,22.254,22.22,2648.089,0,35873,0,100,5034,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
53.32425,2.257,2.264,1.607,1.509,24.686,18,16,0,3862295.5,71,74,73,76,96,95,96,95,20.094,20.079,22.259,22.226,2674.088,0,35873,0,100,5034,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
53.82134,2.278,2.287,1.629,1.531,24.685,18,16,0,3883944.8,70,72,73,75,96,96,96,95,20.099,20.085,22.264,22.233,2693.304,0,35873,0,100,5034,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
54.32093,2.285,2.295,1.637,1.537,24.685,18,16,0,3900412,67,69,70,72,96,96,96,95,20.103,20.09,22.269,22.239,2707.247,0,35873,0,150,5117,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
54.825634,2.287,2.3,1.642,1.541,24.685,18,16,0,3909259.8,65,67,68,70,96,96,96,95,20.106,20.094,22.273,22.244,2719.313,0,35873,0,150,5117,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
55.32537,2.29,2.304,1.647,1.547,24.684,18,16,0,3916917,64,67,67,70,96,96,96,95,20.107,20.097,22.276,22.249,2730.86,0,35873,0,150,5417,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
55.82287,2.298,2.314,1.662,1.57,24.683,18,16,0,3926158.5,66,68,70,76,96,96,96,95,20.109,20.1,22.28,22.254,2740.324,0,35873,0,150,5417,12,1,0,0,0,26,21,14,0,18,6,FALSE,0,FALSE
