Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,dnf,penalties_time,fastest_lap
11.146376,0.335,0.334,0.032,0.036,25.754,19,17,0,3955749.2,73,72,74,76,92,92,94,94,19.786,19.785,22.007,22.007,593.539,0,0,0,250,2283,20,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
11.647308,0.349,0.346,0.04,0.044,25.753,19,17,0,3984412.5,69,70,70,70,92,92,94,94,19.785,19.784,22.011,22.011,622.332,0,0,0,250,2283,20,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
12.144219,0.355,0.351,0.042,0.047,25.752,19,17,0,4000000,68,68,68,68,92,92,94,94,19.786,19.785,22.014,22.014,645.999,0,0,0,316,2283,20,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
12.640775,0.362,0.358,0.046,0.05,25.752,19,17,0,4000000,68,68,68,68,93,93,94,94,19.788,19.787,22.018,22.018,665.34,0,0,0,316,2600,20,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
13.143748,0.368,0.364,0.048,0.052,25.751,19,17,0,4000000,68,68,68,67,93,93,94,94,19.791,19.791,22.023,22.022,680.112,0,0,0,316,2600,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
13.6435585,0.37,0.366,0.049,0.053,25.751,19,17,0,4000000,66,66,67,67,93,93,94,94,19.794,19.793,22.027,22.026,691.695,0,0,0,316,2600,18,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
14.1394825,0.372,0.368,0.05,0.054,25.751,19,17,0,4000000,66,66,66,66,93,93,94,94,19.796,19.796,22.03,22.03,700.334,0,0,0,550,2600,18,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
14.647461,0.374,0.37,0.05,0.055,25.75,19,17,0,4000000,65,65,66,65,93,93,94,94,19.799,19.799,22.034,22.033,706.657,0,0,0,550,2600,18,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
15.145463,0.376,0.371,0.051,0.056,25.749,19,17,0,4000000,65,65,65,65,93,93,94,94,19.801,19.801,22.037,22.036,712.197,0,0,0,550,3634,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
15.644625,0.378,0.374,0.051,0.056,25.746,19,17,0,4000000,65,65,65,64,93,93,94,94,19.803,19.803,22.04,22.039,718.365,0,0,0,550,3634,20,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
16.146694,0.379,0.375,0.052,0.057,25.745,19,17,0,4000000,65,64,65,64,93,93,94,94,19.805,19.805,22.042,22.041,725.297,0,0,0,550,3634,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
16.645075,0.381,0.376,0.054,0.059,25.744,19,17,0,4000000,65,64,65,65,93,93,94,94,19.807,19.806,22.044,22.043,731.832,0,0,0,550,3634,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
17.14,0.385,0.381,0.058,0.061,25.742,19,17,0,4000000,66,66,68,64,93,93,94,94,19.809,19.808,22.047,22.045,743.607,0,0,0,550,3634,20,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
17.645845,0.39,0.385,0.067,0.069,25.741,19,17,0,4000000,68,67,70,67,93,93,95,94,19.812,19.811,22.051,22.047,755.332,0,0,0,550,3634,20,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
18.147003,0.393,0.387,0.074,0.073,25.74,19,17,0,4000000,67,66,72,67,93,93,95,94,19.814,19.813,22.055,22.05,761.451,0,0,0,65403,5150,20,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
18.644138,0.4,0.397,0.076,0.075,25.736,19,17,0,4000000,69,70,70,66,93,93,95,95,19.817,19.815,22.059,22.052,767.923,0,0,0,65403,5150,20,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
19.144957,0.412,0.416,0.077,0.076,25.73,19,17,0,4000000,73,75,68,66,93,93,95,95,19.822,19.82,22.062,22.054,776.764,0,0,0,65403,5150,20,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
19.643387,0.427,0.436,0.078,0.077,25.722,19,17,0,4000000,76,79,67,65,93,93,95,95,19.827,19.827,22.064,22.055,788.005,0,0,0,65403,5150,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
20.145872,0.443,0.456,0.078,0.078,25.715,19,17,0,3999992,75,77,66,66,93,93,95,95,19.834,19.835,22.066,22.056,801.686,0,0,0,83,5150,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
20.643614,0.451,0.465,0.082,0.082,25.706,19,17,0,3999973.2,72,73,66,68,93,94,95,95,19.839,19.841,22.066,22.057,817.548,0,0,0,83,5150,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
21.14591,0.463,0.479,0.092,0.094,25.699,19,17,0,3999958,71,74,69,72,94,94,95,95,19.842,19.845,22.067,22.059,835.746,0,0,0,83,5650,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
21.641472,0.484,0.504,0.105,0.108,25.69,19,17,0,3999947,76,79,72,75,94,94,95,95,19.846,19.851,22.069,22.062,861.228,0,0,0,450,5650,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
22.144201,0.5,0.522,0.112,0.116,25.68,19,17,0,3999907.5,72,75,70,71,94,94,95,95,19.851,19.857,22.07,22.065,880.334,0,0,0,450,5734,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
22.642397,0.521,0.545,0.121,0.125,25.669,19,17,0,3999873,73,76,69,70,94,94,95,95,19.854,19.861,22.071,22.066,902.143,0,0,0,517,5734,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
23.146275,0.536,0.562,0.123,0.126,25.655,19,17,0,3995170,72,73,67,69,94,94,95,95,19.857,19.865,22.07,22.066,926.725,0,0,0,517,5867,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
23.644072,0.556,0.582,0.129,0.131,25.642,19,17,0,3965167.8,73,73,69,68,94,94,95,95,19.859,19.867,22.069,22.065,954.662,0,0,0,584,5867,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
24.142677,0.582,0.605,0.14,0.142,25.629,19,17,0,3918855.5,75,73,71,70,94,94,95,95,19.862,19.87,22.069,22.064,984.466,0,0,0,584,5867,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
24.645231,0.601,0.621,0.146,0.149,25.616,19,17,0,3871839.8,73,71,70,68,94,94,95,95,19.865,19.871,22.067,22.062,1014.902,0,0,0,633,5933,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
25.146982,0.618,0.636,0.15,0.153,25.602,19,17,0,3814735,71,70,69,68,94,94,95,95,19.866,19.871,22.065,22.059,1047.446,0,0,0,650,5933,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
25.643879,0.631,0.647,0.15,0.155,25.588,19,17,0,3757120,70,70,68,67,94,94,95,95,19.866,19.871,22.062,22.056,1081.852,0,0,0,650,5933,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
26.141483,0.642,0.658,0.15,0.155,25.575,19,17,0,3705030.2,70,70,68,68,94,94,95,95,19.865,19.87,22.059,22.052,1117.72,0,0,0,667,5967,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
26.644009,0.652,0.667,0.15,0.155,25.562,19,17,0,3647415.2,70,70,68,68,94,94,95,94,19.865,19.869,22.055,22.048,1154.949,0,0,0,683,5967,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
27.142414,0.662,0.677,0.15,0.155,25.548,19,17,0,3589800.2,70,70,68,68,94,94,94,94,19.863,19.868,22.05,22.044,1193.456,0,0,0,683,5967,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
27.64442,0.671,0.686,0.15,0.155,25.534,19,17,0,3532185.2,70,70,69,69,94,94,94,94,19.862,19.867,22.045,22.039,1233.087,0,0,0,683,5967,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
28.144249,0.677,0.692,0.15,0.155,25.521,19,17,0,3519128.5,70,70,69,69,94,94,94,94,19.86,19.865,22.04,22.034,1273.469,0,0,0,700,5967,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
28.645458,0.683,0.699,0.15,0.155,25.508,19,17,0,3510488.5,70,70,69,69,94,94,94,94,19.857,19.862,22.035,22.028,1314.324,0,0,0,717,5984,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
29.145771,0.689,0.705,0.151,0.155,25.494,19,17,0,3501848.5,70,71,69,69,94,94,94,94,19.855,19.86,22.029,22.022,1355.62,0,0,0,750,5984,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
29.64789,0.702,0.719,0.166,0.17,25.484,19,17,0,3511924.5,72,72,73,73,94,94,94,94,19.853,19.858,22.024,22.018,1396.328,0,0,0,750,6000,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
30.146338,0.72,0.735,0.184,0.187,25.482,19,17,0,3543634,70,70,71,71,94,94,94,94,19.855,19.86,22.029,22.022,1429.651,0,0,0,750,6000,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
30.64639,0.728,0.743,0.188,0.191,25.481,19,17,0,3571030.5,68,68,68,68,94,94,94,94,19.859,19.864,22.033,22.027,1456.863,0,0,0,683,6033,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
31.145243,0.732,0.746,0.191,0.194,25.481,19,17,0,3595667,67,67,68,68,94,94,94,94,19.862,19.867,22.038,22.031,1479.978,0,0,0,683,6033,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
31.64353,0.746,0.755,0.21,0.211,25.481,19,17,0,3611929.8,72,68,74,72,94,94,94,94,19.867,19.871,22.043,22.036,1500.151,0,0,0,683,6250,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
32.146957,0.766,0.769,0.241,0.234,25.481,19,17,0,3624268,75,71,82,76,94,94,95,94,19.873,19.875,22.051,22.042,1517.305,0,0,0,533,6250,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
32.640797,0.792,0.785,0.286,0.273,25.481,19,17,0,3633149.2,80,72,89,83,94,94,95,94,19.882,19.88,22.061,22.05,1539.862,0,0,0,533,6367,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
33.144108,0.811,0.799,0.334,0.307,25.48,19,17,0,3639376.8,77,72,94,84,94,94,95,95,19.89,19.885,22.074,22.06,1563.329,0,0,0,300,6367,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
33.642166,0.826,0.81,0.355,0.323,25.476,19,17,0,3645472.5,76,71,86,78,95,94,95,95,19.897,19.89,22.085,22.068,1579.784,0,0,0,300,6367,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
34.14289,0.842,0.823,0.37,0.334,25.47,19,17,0,3651448.2,76,72,80,74,95,94,95,95,19.904,19.894,22.094,22.073,1596.093,0,0,0,300,6384,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
34.642063,0.858,0.839,0.375,0.34,25.46,19,17,0,3652039.5,75,73,73,70,95,95,95,95,19.91,19.899,22.099,22.077,1613.015,0,0,0,300,6384,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
35.147068,0.883,0.866,0.38,0.345,25.448,19,17,0,3649146.2,77,76,70,68,95,95,95,95,19.916,19.904,22.101,22.078,1633.197,0,0,0,300,6417,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
35.64422,0.903,0.884,0.381,0.346,25.435,19,17,0,3645442.2,75,74,69,68,95,95,95,95,19.921,19.909,22.103,22.079,1656.024,0,0,0,300,6417,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
36.142292,0.925,0.904,0.381,0.347,25.422,19,17,0,3628424.8,74,72,67,65,95,95,95,95,19.925,19.913,22.103,22.079,1681.522,0,0,0,333,6417,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
36.643353,0.941,0.918,0.382,0.347,25.409,19,17,0,3585994,72,70,66,67,95,95,95,95,19.927,19.916,22.102,22.077,1709.562,0,0,0,350,6417,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
37.145576,0.957,0.936,0.387,0.352,25.395,19,17,0,3538957.5,71,72,68,69,95,95,95,95,19.93,19.919,22.1,22.077,1739.462,0,0,0,350,6434,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
37.645206,0.968,0.95,0.393,0.357,25.382,19,17,0,3528899.5,70,71,68,69,95,95,95,95,19.931,19.92,22.099,22.076,1771.321,0,0,0,367,6434,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
38.146206,0.989,0.977,0.415,0.379,25.368,19,17,0,3520259.5,72,75,72,74,95,95,95,95,19.932,19.922,22.097,22.075,1805.266,0,38107,0,367,6434,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
38.64476,1.014,1.007,0.436,0.401,25.359,19,17,0,3527148.5,72,73,73,72,95,95,95,95,19.934,19.926,22.097,22.075,1840.734,0,38107,0,384,6450,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
39.14519,1.04,1.025,0.464,0.427,25.359,19,17,0,3551332.2,73,70,76,73,95,95,95,95,19.937,19.928,22.099,22.077,1870.982,0,38107,0,416,6450,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
39.640644,1.079,1.055,0.529,0.481,25.358,19,17,0,3578076,80,75,90,83,95,95,95,95,19.942,19.932,22.105,22.081,1899.288,0,38107,0,416,6450,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
40.142014,1.121,1.086,0.618,0.553,25.353,19,17,0,3586838.5,82,77,99,90,96,95,96,95,19.95,19.937,22.117,22.09,1926.658,0,38107,0,433,6450,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
40.642353,1.167,1.121,0.675,0.598,25.345,19,17,0,3594237.2,83,77,89,82,96,95,96,95,19.958,19.942,22.128,22.097,1952.333,0,38107,0,433,6483,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
41.142185,1.193,1.144,0.684,0.606,25.332,19,17,0,3592595.8,75,72,73,71,96,95,96,95,19.964,19.946,22.132,22.1,1977.685,0,38107,0,467,6483,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
41.644466,1.219,1.173,0.703,0.628,25.32,19,17,0,3594448,74,76,72,75,96,96,96,95,19.967,19.95,22.133,22.101,2005.534,0,38107,0,467,6483,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
42.140335,1.254,1.215,0.746,0.68,25.308,19,17,0,3598803,76,80,78,85,96,96,96,95,19.97,19.954,22.134,22.104,2036.716,0,38107,0,500,6566,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
42.64022,1.31,1.28,0.804,0.753,25.294,19,17,0,3595870.5,81,85,81,88,96,96,96,95,19.975,19.961,22.137,22.11,2067.423,0,38107,0,500,6566,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
43.141212,1.352,1.331,0.838,0.793,25.281,19,17,0,3593460,75,78,74,77,96,96,96,96,19.98,19.968,22.138,22.114,2097.816,0,38107,0,533,6566,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
43.64104,1.37,1.354,0.853,0.807,25.268,19,17,0,3584952,71,74,71,72,96,96,96,96,19.98,19.97,22.136,22.113,2130.127,0,38107,0,533,6616,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
44.145824,1.388,1.372,0.871,0.828,25.256,19,17,0,3586745.2,73,72,76,76,96,96,96,96,19.98,19.971,22.134,22.111,2163.585,0,38107,0,566,6616,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
44.64527,1.414,1.395,0.896,0.869,25.255,19,17,0,3615113,72,72,75,76,96,96,96,96,19.984,19.974,22.139,22.117,2191.476,0,38107,0,566,6616,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
45.141808,1.421,1.404,0.902,0.875,25.254,19,17,0,3639107,69,70,71,72,96,96,96,96,19.987,19.978,22.144,22.122,2213.253,0,38107,0,566,6633,19,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
45.642788,1.428,1.412,0.906,0.878,25.254,19,17,0,3658786.2,69,69,70,70,96,96,96,96,19.99,19.982,22.148,22.127,2230.366,0,38107,0,0,6850,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
46.14136,1.435,1.418,0.914,0.883,25.254,19,17,0,3673500.2,69,69,70,70,96,96,96,96,19.994,19.986,22.152,22.131,2243.423,0,38107,0,0,6850,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
46.645504,1.437,1.42,0.918,0.886,25.254,19,17,0,3684451,67,67,70,69,96,96,96,96,19.997,19.989,22.156,22.136,2252.853,0,38107,0,0,6850,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
47.14359,1.439,1.421,0.92,0.887,25.254,19,17,0,3686283.5,66,66,69,68,96,96,96,96,20,19.991,22.16,22.139,2260.624,0,38107,0,0,6850,18,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
47.637592,1.44,1.422,0.922,0.889,25.252,19,17,0,3688282.2,66,65,69,67,96,96,96,96,20.001,19.993,22.164,22.142,2269.666,0,38107,0,0,6850,18,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
48.146255,1.445,1.426,0.935,0.898,25.251,19,17,0,3693371.2,67,66,74,69,97,96,96,96,20.004,19.995,22.168,22.145,2283.06,0,38107,0,84,7567,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
48.64441,1.454,1.433,0.945,0.906,25.25,19,17,0,3696738,70,68,76,71,97,96,97,96,20.007,19.997,22.173,22.149,2294.917,0,38107,0,84,7567,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
49.137035,1.46,1.438,0.948,0.908,25.246,19,17,0,3699536.2,71,68,73,69,97,96,97,96,20.01,19.999,22.178,22.152,2305.21,0,38107,0,84,7567,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
49.64232,1.47,1.452,0.95,0.91,25.24,19,17,0,3700731.2,73,72,71,68,97,97,97,96,20.014,20.003,22.182,22.154,2316.665,0,38107,0,400,7567,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
50.142548,1.485,1.472,0.951,0.911,25.232,19,17,0,3701821,75,76,69,67,97,97,97,96,20.019,20.008,22.184,22.155,2330.074,0,38107,0,400,7567,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
50.64351,1.507,1.498,0.951,0.912,25.221,19,17,0,3704869,78,80,67,66,97,97,97,96,20.025,20.015,22.185,22.156,2345.811,0,38107,0,400,7567,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
51.142925,1.53,1.525,0.952,0.913,25.209,19,17,0,3711487,78,79,67,66,97,97,97,96,20.032,20.022,22.186,22.156,2364.337,0,38107,0,483,7883,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
51.64303,1.542,1.538,0.952,0.913,25.197,19,17,0,3708101.8,73,73,67,67,97,97,97,96,20.036,20.027,22.186,22.156,2385.529,0,38107,0,483,7883,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
52.14507,1.555,1.553,0.952,0.914,25.183,19,17,0,3703470,72,72,67,67,97,97,97,96,20.039,20.03,22.185,22.156,2409.378,0,38107,0,483,7883,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
52.64456,1.567,1.566,0.952,0.914,25.171,19,17,0,3703298.2,71,70,66,67,97,97,97,96,20.042,20.032,22.184,22.155,2435.707,0,38107,0,466,7883,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
53.142136,1.578,1.577,0.952,0.914,25.157,19,17,0,3696533.2,70,70,67,67,97,97,97,96,20.043,20.033,22.182,22.154,2464.148,0,38107,0,466,7933,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
53.640957,1.587,1.586,0.952,0.914,25.143,19,17,0,3691625.8,69,69,67,67,97,97,97,96,20.043,20.034,22.18,22.152,2494.584,0,38107,0,466,7933,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
54.14326,1.595,1.594,0.952,0.914,25.13,19,17,0,3685948.5,69,69,67,67,97,97,97,96,20.043,20.034,22.177,22.149,2526.606,0,38107,0,467,7950,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
54.639904,1.604,1.603,0.954,0.915,25.116,19,17,0,3677308.5,69,70,68,68,97,97,97,96,20.042,20.033,22.174,22.146,2560.23,0,38107,0,467,7950,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
55.140846,1.626,1.632,0.98,0.941,25.104,19,17,0,3673897.8,72,75,73,76,97,97,97,96,20.042,20.034,22.172,22.145,2594.921,0,38107,0,500,7983,17,1,0,0,0,26,21,14,0,20,7,FALSE,0,TRUE
