Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,dnf,penalties_time,fastest_lap
4.9472957,0.226,0.234,0,0,25.311,18,16,0,3998458.8,76,76,64,64,94,94,94,94,19.977,19.978,22.188,22.189,318.238,0,0,0,500,900,3,1,0,0,0,29,24,14,20,3,9,False,0,False
5.4515343,0.244,0.252,0,0,25.298,18,16,0,3994098.5,71,71,65,65,93,93,94,94,19.965,19.967,22.175,22.175,341.53,0,0,0,500,900,3,1,0,0,0,29,24,14,20,3,9,False,0,False
5.9511957,0.259,0.266,0,0,25.285,18,16,0,3993823.5,69,69,65,65,93,93,94,94,19.953,19.954,22.161,22.162,367.336,0,0,0,300,600,3,1,0,0,0,29,24,14,20,3,9,False,0,False
6.450548,0.272,0.279,0,0,25.271,18,16,0,3987286.8,68,68,66,66,93,93,94,94,19.939,19.941,22.149,22.149,395.311,0,0,0,300,600,3,1,0,0,0,29,24,14,20,3,9,False,0,False
6.9488454,0.284,0.292,0,0,25.258,18,16,0,3979786.8,68,68,66,66,93,93,93,93,19.926,19.927,22.136,22.136,425.357,0,0,0,233,516,3,1,0,0,0,29,24,14,20,3,9,False,0,False
7.4477305,0.295,0.302,0,0,25.245,18,16,0,3976995.5,68,68,66,66,92,92,93,93,19.912,19.913,22.123,22.123,457.06,0,0,0,233,500,3,1,0,0,0,29,24,14,20,3,9,False,0,False
7.949921,0.307,0.313,0,0.001,25.231,18,16,0,3968355.5,68,68,66,66,92,92,93,93,19.899,19.9,22.111,22.111,490.328,0,0,0,0,500,4,1,0,0,0,29,24,14,20,3,9,False,0,False
8.449003,0.317,0.323,0,0.001,25.217,18,16,0,3959715.5,68,68,66,66,92,92,93,93,19.886,19.887,22.099,22.099,525.028,0,0,0,0,484,4,1,0,0,0,29,24,14,20,3,9,False,0,False
8.944698,0.326,0.332,0,0.001,25.204,18,16,0,3951363.5,68,68,66,66,92,92,93,93,19.873,19.874,22.087,22.087,559.785,0,0,0,0,500,4,1,0,0,0,29,24,14,20,3,9,False,0,False
9.450163,0.336,0.342,0.001,0.001,25.191,18,16,0,3948147.2,68,69,67,67,91,91,92,92,19.859,19.86,22.074,22.075,598.037,0,0,0,0,500,5,1,0,0,0,29,24,14,20,3,9,False,0,False
9.947718,0.35,0.357,0.013,0.013,25.179,18,16,0,3950982,69,69,70,70,91,91,92,92,19.847,19.848,22.064,22.064,635.631,0,0,0,0,500,5,1,0,0,0,29,24,14,20,3,9,False,0,False
10.439758,0.38,0.387,0.048,0.047,25.177,18,16,0,3979928,70,70,72,72,91,91,92,92,19.843,19.845,22.065,22.064,665.935,0,0,0,0,500,4,1,0,0,0,29,24,14,20,3,9,False,0,False
10.946341,0.408,0.414,0.065,0.064,25.176,18,16,0,4000000,71,71,71,71,91,91,92,92,19.844,19.846,22.07,22.069,690.655,0,0,0,0,517,4,1,0,0,0,29,24,14,20,3,9,False,0,False
11.448638,0.426,0.431,0.072,0.072,25.176,18,16,0,4000000,70,70,69,69,91,91,92,92,19.847,19.849,22.075,22.075,708.265,0,0,0,84,517,4,1,0,0,0,29,24,14,20,3,9,False,0,False
11.947341,0.436,0.44,0.081,0.081,25.176,18,16,0,4000000,69,68,70,69,91,91,93,93,19.851,19.853,22.081,22.08,721.166,0,0,0,84,517,4,1,0,0,0,29,24,14,20,3,9,False,0,False
12.948832,0.458,0.457,0.133,0.116,25.175,18,16,0,4000000,70,68,81,73,91,91,93,93,19.859,19.859,22.097,22.092,742.4,0,0,0,84,584,4,1,0,0,0,29,24,14,20,3,9,False,0,False
13.4522,0.468,0.466,0.144,0.123,25.174,18,16,0,4000000,70,68,79,71,91,91,93,93,19.863,19.861,22.106,22.098,757.443,0,0,0,234,584,3,1,0,0,0,29,24,14,20,3,9,False,0,False
13.948131,0.481,0.477,0.164,0.143,25.173,18,16,0,4000000,71,68,80,74,92,92,93,93,19.868,19.865,22.115,22.105,765.156,0,0,0,234,584,3,1,0,0,0,29,24,14,20,3,9,False,0,False
14.453658,0.487,0.483,0.166,0.145,25.17,18,16,0,4000000,69,67,75,70,92,92,93,93,19.872,19.868,22.123,22.11,773.144,0,0,0,234,584,3,1,0,0,0,29,24,14,20,3,9,False,0,False
14.951307,0.494,0.493,0.166,0.145,25.164,18,16,0,4000000,69,68,70,67,92,92,93,93,19.876,19.871,22.129,22.114,783.07,0,0,0,234,800,3,1,0,0,0,29,24,14,20,3,9,False,0,False
15.449502,0.507,0.513,0.166,0.145,25.156,18,16,0,4000000,71,72,67,66,92,92,93,93,19.879,19.874,22.132,22.117,795.481,0,0,0,234,800,3,1,0,0,0,29,24,14,20,3,9,False,0,False
15.951914,0.539,0.544,0.17,0.15,25.146,18,16,0,3999964.5,77,77,66,67,92,92,93,93,19.883,19.879,22.134,22.119,810.761,0,0,0,417,800,3,1,0,0,0,29,24,14,20,3,9,False,0,False
16.44908,0.565,0.572,0.177,0.159,25.138,18,16,0,3999946,74,75,66,68,92,92,93,93,19.89,19.886,22.136,22.122,828.108,0,0,0,417,1200,3,1,0,0,0,29,24,14,20,3,9,False,0,False
16.94784,0.577,0.589,0.197,0.18,25.131,18,16,0,3999964.8,70,74,70,73,92,92,93,93,19.893,19.89,22.138,22.125,851.215,0,0,0,417,1200,3,1,0,0,0,29,24,14,20,3,9,False,0,False
17.44875,0.596,0.616,0.215,0.2,25.125,18,16,0,3999937.5,69,74,70,72,92,92,94,93,19.896,19.895,22.14,22.129,871.253,0,0,0,317,1200,3,1,0,0,0,29,24,14,20,3,9,False,0,False
17.952133,0.616,0.637,0.224,0.209,25.114,18,16,0,3999745.8,70,73,68,70,92,92,94,93,19.897,19.898,22.142,22.131,891.858,0,0,0,317,1200,3,1,0,0,0,29,24,14,20,3,9,False,0,False
18.447157,0.646,0.668,0.231,0.215,25.1,18,16,0,3995412,72,74,67,68,92,92,94,93,19.9,19.902,22.142,22.132,915.294,0,0,0,350,1300,3,1,0,0,0,29,24,14,20,3,9,False,0,False
18.95101,0.666,0.693,0.233,0.216,25.088,18,16,0,3995252.8,70,71,66,66,92,92,94,93,19.902,19.905,22.142,22.132,941.769,0,0,0,350,1383,3,1,0,0,0,29,24,14,20,3,9,False,0,False
19.450422,0.686,0.71,0.24,0.224,25.074,18,16,0,3988733.8,71,69,68,67,92,92,94,93,19.903,19.906,22.141,22.131,970.833,0,0,0,433,1383,3,1,0,0,0,29,24,14,20,3,9,False,0,False
19.948349,0.728,0.746,0.268,0.252,25.06,18,16,0,3981364.8,75,71,72,70,92,92,94,93,19.906,19.908,22.141,22.131,999.886,0,0,0,484,1450,3,1,0,0,0,29,24,14,20,3,9,False,0,False
20.452124,0.755,0.766,0.282,0.266,25.047,18,16,0,3978708.5,71,69,70,67,92,92,94,93,19.908,19.908,22.141,22.13,1030.854,0,0,0,484,1516,3,1,0,0,0,29,24,14,20,3,9,False,0,False
20.949036,0.774,0.781,0.288,0.272,25.034,18,16,0,3970124.8,69,68,67,67,92,92,94,93,19.908,19.908,22.14,22.127,1063.479,0,0,0,533,1516,3,1,0,0,0,29,24,14,20,3,9,False,0,False
21.01535,0.775,0.783,0.288,0.272,25.032,18,16,0,3968972.8,69,68,67,67,92,92,94,93,19.908,19.907,22.139,22.127,1067.943,0,0,0,533,1516,3,1,0,0,0,29,24,14,20,3,9,False,0,False
21.514164,0.787,0.796,0.288,0.272,25.018,18,16,0,3960332.8,69,68,66,66,92,92,93,93,19.907,19.906,22.136,22.124,1102.211,0,0,0,567,1516,3,1,0,0,0,29,24,14,20,3,9,False,0,False
22.014627,0.798,0.805,0.288,0.272,25.005,18,16,0,3957030,68,68,66,67,92,92,93,93,19.906,19.905,22.132,22.12,1137.605,0,0,0,567,1550,3,1,0,0,0,29,24,14,20,3,9,False,0,False
22.521212,0.807,0.814,0.288,0.272,24.992,18,16,0,3948390,68,68,67,67,92,92,93,93,19.904,19.903,22.128,22.116,1174.048,0,0,0,600,1584,3,1,0,0,0,29,24,14,20,3,9,False,0,False
23.017107,0.816,0.824,0.288,0.272,24.978,18,16,0,3939750,68,68,67,67,92,92,93,93,19.902,19.901,22.124,22.111,1211.509,0,0,0,617,1584,3,1,0,0,0,29,24,14,20,3,9,False,0,False
23.520472,0.825,0.833,0.288,0.272,24.964,18,16,0,3931110,68,68,67,67,92,92,93,93,19.899,19.898,22.119,22.107,1249.893,0,0,0,650,1617,3,1,0,0,0,29,24,14,20,3,9,False,0,False
24.01708,0.834,0.843,0.288,0.272,24.95,18,16,0,3922470,68,69,67,67,92,92,93,93,19.896,19.895,22.114,22.101,1289.088,0,0,0,650,1650,4,1,0,0,0,29,24,14,20,3,9,False,0,False
24.521173,0.841,0.851,0.289,0.272,24.938,18,16,0,3919073,68,69,67,67,92,92,93,93,19.893,19.893,22.108,22.096,1328.817,0,0,0,0,1667,4,1,0,0,0,29,24,14,20,3,9,False,0,False
25.02062,0.849,0.859,0.289,0.272,24.924,18,16,0,3910433,68,69,67,67,92,92,93,93,19.89,19.889,22.102,22.09,1369.046,0,0,0,0,1667,4,1,0,0,0,29,24,14,20,3,9,False,0,False
25.523117,0.858,0.869,0.294,0.277,24.911,18,16,0,3905608.2,69,69,69,69,92,92,93,93,19.887,19.886,22.096,22.084,1409.721,0,0,0,33,1667,4,1,0,0,0,29,24,14,20,3,9,False,0,False
26.019405,0.889,0.895,0.333,0.31,24.908,18,16,0,3937620,70,69,72,71,92,92,93,93,19.888,19.887,22.099,22.086,1445.079,0,0,0,33,1733,4,1,0,0,0,29,24,14,20,3,9,False,0,False
26.521364,0.905,0.914,0.35,0.319,24.907,18,16,0,3965904.8,69,68,70,69,92,92,93,93,19.891,19.891,22.103,22.091,1473.615,0,0,0,67,1733,4,1,0,0,0,29,24,14,20,3,9,False,0,False
27.021532,0.923,0.931,0.369,0.339,24.907,18,16,0,3989974,70,68,72,71,92,92,93,93,19.896,19.895,22.109,22.096,1496.37,0,0,0,67,1833,4,1,0,0,0,29,24,14,20,3,9,False,0,False
27.516539,0.963,0.961,0.438,0.392,24.907,18,16,0,4000000,77,72,88,81,92,92,93,93,19.904,19.901,22.119,22.104,1513.927,0,0,0,133,1833,4,1,0,0,0,29,24,14,20,3,9,False,0,False
28.0225,0.991,0.978,0.501,0.448,24.906,18,16,0,4000000,78,71,92,86,92,92,93,93,19.914,19.907,22.133,22.116,1530.847,0,0,0,133,1833,4,1,0,0,0,29,24,14,20,3,9,False,0,False
28.521982,1.017,0.997,0.554,0.486,24.904,18,16,0,4000000,77,71,93,84,93,92,94,93,19.923,19.913,22.148,22.127,1555.43,0,0,0,133,1917,4,1,0,0,0,29,24,14,20,3,9,False,0,False
29.017706,1.037,1.012,0.589,0.51,24.901,18,16,0,4000000,75,70,88,79,93,92,94,93,19.931,19.919,22.161,22.137,1573.096,0,0,0,200,1917,4,1,0,0,0,29,24,14,20,3,9,False,0,False
29.523094,1.055,1.027,0.6,0.52,24.894,18,16,0,3999969.5,74,70,79,73,93,93,94,94,19.939,19.924,22.171,22.144,1590.14,0,0,0,200,1917,4,1,0,0,0,29,24,14,20,3,9,False,0,False
30.021156,1.076,1.049,0.605,0.525,24.884,18,16,0,3998577.2,73,71,72,69,93,93,94,94,19.945,19.929,22.177,22.148,1607.782,0,0,0,200,2033,4,1,0,0,0,29,24,14,20,3,9,False,0,False
30.51924,1.1,1.076,0.613,0.533,24.873,18,16,0,3995748.5,74,72,69,67,93,93,94,94,19.951,19.934,22.18,22.151,1627.354,0,0,0,233,2016,4,1,0,0,0,29,24,14,20,3,9,False,0,False
31.01819,1.126,1.101,0.618,0.539,24.859,18,16,0,3991702.8,73,72,69,66,93,93,94,94,19.957,19.939,22.183,22.152,1649.998,0,0,0,233,2016,4,1,0,0,0,29,24,14,20,3,9,False,0,False
31.518288,1.148,1.122,0.619,0.54,24.847,18,16,0,3991759.2,70,70,66,65,93,93,94,94,19.961,19.944,22.184,22.152,1675.288,0,0,0,150,2016,4,1,0,0,0,29,24,14,20,3,9,False,0,False
32.01612,1.162,1.137,0.62,0.541,24.833,18,16,0,3985421.5,68,68,65,65,93,93,94,94,19.964,19.946,22.183,22.152,1703.113,0,0,0,150,2016,4,1,0,0,0,29,24,14,20,3,9,False,0,False
32.517376,1.176,1.154,0.625,0.544,24.819,18,16,0,3978056,68,69,66,67,93,93,94,94,19.966,19.949,22.182,22.152,1732.884,0,0,0,117,2017,4,1,0,0,0,29,24,14,20,3,9,False,0,False
33.020294,1.192,1.175,0.634,0.553,24.806,18,16,0,3975357.2,68,70,67,68,93,93,94,94,19.967,19.951,22.181,22.151,1764.44,0,0,0,117,2034,4,1,0,0,0,29,24,14,20,3,9,False,0,False
33.51926,1.215,1.204,0.653,0.57,24.793,18,16,0,3966722,69,71,68,70,93,93,94,94,19.968,19.953,22.18,22.151,1797.83,0,0,0,117,2034,4,1,0,0,0,29,24,14,20,3,9,False,0,False
34.018787,1.246,1.237,0.687,0.608,24.781,18,16,0,3968151.5,71,72,74,75,93,93,94,94,19.969,19.956,22.179,22.151,1833.443,0,33596,0,117,2017,4,1,0,0,0,29,24,14,20,3,9,False,0,False
34.520164,1.274,1.261,0.722,0.635,24.78,18,16,0,3997684.8,71,69,76,73,93,93,94,94,19.973,19.959,22.182,22.154,1863.785,0,33596,0,117,2017,4,1,0,0,0,29,24,14,20,3,9,False,0,False
35.021206,1.33,1.302,0.806,0.703,24.78,18,16,0,4000000,79,74,87,80,94,93,94,94,19.979,19.963,22.19,22.159,1890.616,0,33596,0,134,2034,4,1,0,0,0,29,24,14,20,3,9,False,0,False
35.515,1.384,1.338,0.881,0.77,24.775,18,16,0,4000000,80,71,87,82,94,93,95,94,19.987,19.968,22.199,22.166,1918.947,0,33596,0,134,2034,4,1,0,0,0,29,24,14,20,3,9,False,0,False
36.017338,1.452,1.392,0.966,0.84,24.766,18,16,0,4000000,82,76,88,81,94,94,95,94,19.996,19.974,22.208,22.173,1946.902,0,33596,0,216,2116,4,1,0,0,0,29,24,14,20,3,9,False,0,False
36.521015,1.506,1.436,0.998,0.868,24.753,18,16,0,3997126.8,77,73,75,72,94,94,95,94,20.004,19.979,22.214,22.177,1973.515,0,33596,0,216,2167,4,1,0,0,0,29,24,14,20,3,9,False,0,False
37.016716,1.534,1.469,1.023,0.897,24.74,18,16,0,3996686.8,72,74,71,75,94,94,95,94,20.007,19.982,22.215,22.178,2002.144,0,33596,0,233,2167,4,1,0,0,0,29,24,14,20,3,9,False,0,False
37.512203,1.587,1.53,1.085,0.976,24.728,18,16,0,3999787.8,76,79,78,85,94,94,95,94,20.011,19.987,22.217,22.182,2032.851,0,33596,0,233,2200,4,1,0,0,0,29,24,14,20,3,9,False,0,False
38.019745,1.661,1.618,1.177,1.093,24.714,18,16,0,3998373.5,79,83,83,91,94,94,95,94,20.016,19.995,22.22,22.189,2065.169,0,33596,0,266,2200,4,1,0,0,0,29,24,14,20,3,9,False,0,False
38.51674,1.73,1.701,1.266,1.205,24.703,18,16,0,3998917.5,78,82,81,89,94,94,95,94,20.02,20.002,22.224,22.196,2095.745,0,33596,0,300,2250,4,1,0,0,0,29,24,14,20,3,9,False,0,False
39.013786,1.79,1.762,1.306,1.234,24.689,18,16,0,3990492,72,77,74,74,94,94,95,95,20.024,20.006,22.225,22.199,2127.786,0,33596,0,300,2250,4,1,0,0,0,29,24,14,20,3,9,False,0,False
39.519344,1.804,1.782,1.313,1.24,24.675,18,16,0,3981852,69,71,69,69,94,94,95,94,20.024,20.008,22.223,22.197,2161.06,0,33596,0,317,2250,4,1,0,0,0,29,24,14,20,3,9,False,0,False
40.01761,1.827,1.804,1.338,1.267,24.667,18,16,0,3996025,71,71,74,74,94,94,95,94,20.024,20.009,22.221,22.196,2193.862,0,33596,0,317,2350,4,1,0,0,0,29,24,14,20,3,9,False,0,False
40.519554,1.852,1.823,1.355,1.287,24.666,18,16,0,4000000,70,69,72,71,94,94,95,95,20.028,20.012,22.226,22.2,2219.996,0,33596,0,366,2350,4,1,0,0,0,29,24,14,20,3,9,False,0,False
41.01498,1.87,1.838,1.373,1.306,24.666,18,16,0,4000000,71,68,74,72,95,94,95,95,20.032,20.016,22.231,22.205,2241.007,0,33596,0,366,2350,4,1,0,0,0,29,24,14,20,3,9,False,0,False
41.521122,1.9,1.861,1.404,1.333,24.666,18,16,0,4000000,76,70,78,75,95,94,95,95,20.039,20.02,22.238,22.211,2256.949,0,33596,0,366,2350,4,1,0,0,0,29,24,14,20,3,9,False,0,False
42.019165,1.923,1.879,1.448,1.364,24.666,18,16,0,4000000,75,71,86,78,95,94,95,95,20.047,20.026,22.248,22.218,2269.718,0,33596,0,383,2400,4,1,0,0,0,29,24,14,20,3,9,False,0,False
42.51723,1.935,1.889,1.493,1.395,24.665,18,16,0,4000000,74,70,92,81,95,95,96,95,20.054,20.031,22.261,22.227,2283.203,0,33596,0,383,2400,4,1,0,0,0,29,24,14,20,3,9,False,0,False
43.018085,1.951,1.901,1.507,1.406,24.661,18,16,0,4000000,74,70,86,77,95,95,96,95,20.06,20.036,22.273,22.235,2296.37,0,33596,0,383,2400,4,1,0,0,0,29,24,14,20,3,9,False,0,False
43.517685,1.964,1.913,1.515,1.413,24.655,18,16,0,4000000,73,70,79,73,95,95,96,95,20.067,20.04,22.282,22.241,2308.723,0,33596,0,383,2284,4,1,0,0,0,29,24,14,20,3,9,False,0,False
44.01909,1.981,1.931,1.524,1.421,24.647,18,16,0,4000000,74,71,75,70,95,95,96,95,20.073,20.045,22.288,22.245,2321.775,0,33596,0,250,2284,4,1,0,0,0,29,24,14,20,3,9,False,0,False
44.520424,2.013,1.965,1.533,1.429,24.638,18,16,0,4000000,79,77,73,69,95,95,96,95,20.079,20.05,22.293,22.248,2336.951,0,33596,0,250,2466,4,1,0,0,0,29,24,14,20,3,9,False,0,False
45.01785,2.05,2.002,1.536,1.432,24.626,18,16,0,4000000,78,77,69,66,96,95,96,95,20.088,20.059,22.295,22.25,2354.855,0,33596,0,250,2466,4,1,0,0,0,29,24,14,20,3,9,False,0,False
45.51842,2.072,2.025,1.536,1.432,24.614,18,16,0,3997748.8,73,73,66,65,96,95,96,95,20.094,20.065,22.296,22.25,2375.709,0,33596,0,416,2466,4,1,0,0,0,29,24,14,20,3,9,False,0,False
46.01694,2.092,2.047,1.536,1.432,24.601,18,16,0,3978700.2,72,72,65,66,96,95,96,95,20.098,20.069,22.296,22.25,2399.303,0,33596,0,416,2416,4,1,0,0,0,29,24,14,20,3,9,False,0,False
46.520206,2.109,2.066,1.536,1.432,24.588,18,16,0,3968211.8,70,69,65,66,96,95,96,95,20.101,20.072,22.295,22.25,2425.567,0,33596,0,366,2416,4,1,0,0,0,29,24,14,20,3,9,False,0,False
47.012497,2.122,2.08,1.536,1.432,24.574,18,16,0,3961456.2,69,68,65,66,96,95,96,95,20.102,20.073,22.293,22.248,2453.955,0,33596,0,366,2417,4,1,0,0,0,29,24,14,20,3,9,False,0,False
47.512547,2.135,2.092,1.536,1.433,24.561,18,16,0,3959257,68,68,66,66,96,95,96,95,20.103,20.074,22.291,22.247,2484.33,0,33596,0,350,2417,4,1,0,0,0,29,24,14,20,3,9,False,0,False
48.015553,2.148,2.103,1.536,1.433,24.548,18,16,0,3950853.8,68,67,66,66,96,95,96,95,20.103,20.074,22.289,22.244,2516.215,0,33596,0,350,2417,4,1,0,0,0,29,24,14,20,3,9,False,0,False
48.51761,2.161,2.119,1.542,1.439,24.534,18,16,0,3942213.8,68,69,67,68,96,95,96,95,20.103,20.074,22.286,22.242,2549.712,0,33596,0,333,2417,4,1,0,0,0,29,24,14,20,3,9,False,0,False
49.0194,2.183,2.148,1.564,1.459,24.521,18,16,0,3938956.8,69,72,69,71,96,95,96,95,20.103,20.075,22.283,22.24,2584.66,0,33596,0,350,2416,4,1,0,0,0,29,24,14,20,3,9,False,0,False
49.516453,2.217,2.192,1.605,1.501,24.507,18,16,0,3931706.2,71,74,73,76,96,95,96,95,20.103,20.076,22.281,22.239,2619.958,0,33596,0,350,2416,4,1,0,0,0,29,24,14,20,3,9,False,0,False
50.020885,2.259,2.247,1.659,1.557,24.506,18,16,0,3961762,72,75,75,78,96,95,96,95,20.105,20.08,22.282,22.242,2654.138,0,33596,0,350,2416,4,1,0,0,0,29,24,14,20,3,9,False,0,False
50.519188,2.288,2.284,1.693,1.592,24.504,18,16,0,3989282.5,71,74,74,77,96,96,96,95,20.108,20.086,22.286,22.248,2682.263,0,33596,0,350,2450,4,1,0,0,0,29,24,14,20,3,9,False,0,False
51.017887,2.31,2.313,1.719,1.619,24.503,18,16,0,4000000,70,74,74,77,96,96,96,95,20.112,20.092,22.291,22.254,2704.199,0,33596,0,400,2450,4,1,0,0,0,29,24,14,20,3,9,False,0,False
51.51818,2.333,2.345,1.758,1.661,24.503,18,16,0,4000000,71,77,79,83,96,96,96,96,20.117,20.098,22.296,22.261,2722.577,0,33596,0,400,2450,4,1,0,0,0,29,24,14,20,3,9,False,0,False
52.02,2.361,2.38,1.799,1.718,24.503,18,16,0,4000000,74,80,82,91,96,96,96,96,20.122,20.107,22.305,22.273,2736.691,0,33596,0,400,2450,4,1,0,0,0,29,24,14,20,3,9,False,0,False
52.51929,2.373,2.395,1.837,1.772,24.503,18,16,0,4000000,72,76,86,98,96,96,96,96,20.128,20.116,22.314,22.287,2750.288,0,33596,0,400,2467,4,1,0,0,0,29,24,14,20,3,9,False,0,False
53.0158,2.383,2.408,1.862,1.804,24.502,18,16,0,4000000,71,75,85,96,96,96,97,96,20.133,20.123,22.324,22.302,2764.135,0,33596,0,400,2467,4,1,0,0,0,29,24,14,20,3,9,False,0,False
53.521065,2.397,2.425,1.871,1.815,24.498,18,16,0,4000000,71,76,79,87,97,96,97,96,20.138,20.13,22.332,22.315,2773.242,0,33596,0,400,2467,4,1,0,0,0,29,24,14,20,3,9,False,0,False
54.51654,2.42,2.446,1.872,1.817,24.483,18,16,0,3999983.2,71,72,68,71,97,97,97,97,20.146,20.141,22.34,22.327,2798.58,0,33596,0,366,2433,4,1,0,0,0,29,24,14,20,3,9,False,0,False
55.020817,2.448,2.473,1.872,1.817,24.471,18,16,0,3999941,75,75,66,67,97,97,97,97,20.15,20.146,22.341,22.329,2815.207,0,33596,0,366,2433,4,1,0,0,0,29,24,14,20,3,9,False,0,False
55.519657,2.488,2.512,1.872,1.817,24.459,18,16,0,3992932.5,78,78,65,65,97,97,97,97,20.157,20.152,22.341,22.329,2834.792,0,33596,0,366,2617,4,1,0,0,0,29,24,14,20,3,9,False,0,False
56.017986,2.514,2.537,1.872,1.817,24.446,18,16,0,3966058.8,74,74,65,65,97,97,97,97,20.162,20.158,22.34,22.329,2857.339,0,33596,0,534,2617,4,1,0,0,0,29,24,14,20,3,9,False,0,False
56.518543,2.537,2.56,1.872,1.817,24.433,18,16,0,3935494.5,72,72,65,66,97,97,97,97,20.166,20.161,22.338,22.327,2882.806,0,33596,0,534,2616,4,1,0,0,0,29,24,14,20,3,9,False,0,False
57.01488,2.554,2.578,1.872,1.817,24.42,18,16,0,3891601,70,70,66,66,97,97,97,97,20.168,20.163,22.336,22.326,2910.784,0,33596,0,533,2616,4,1,0,0,0,29,24,14,20,3,9,False,0,False
57.513638,2.57,2.594,1.872,1.817,24.407,18,16,0,3845873,69,69,66,67,97,97,97,97,20.169,20.165,22.334,22.324,2941.11,0,33596,0,533,2616,4,1,0,0,0,29,24,14,20,3,9,False,0,False
58.020264,2.584,2.609,1.873,1.817,24.393,18,16,0,3789149.5,69,69,67,67,97,97,97,97,20.17,20.166,22.332,22.322,2973.551,0,33596,0,517,2617,4,1,0,0,0,29,24,14,20,3,9,False,0,False
58.51789,2.598,2.623,1.873,1.817,24.379,18,16,0,3731534.5,69,69,67,67,97,97,97,96,20.17,20.166,22.329,22.319,3007.955,0,33596,0,517,2617,4,1,0,0,0,29,24,14,20,3,9,False,0,False
59.01576,2.611,2.636,1.873,1.817,24.365,18,16,0,3673919.5,69,69,67,67,97,97,97,96,20.169,20.165,22.325,22.315,3044.055,0,33596,0,517,2617,4,1,0,0,0,29,24,14,20,3,9,False,0,False
